t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,89.9388,30.9872,50.0,50.0,42.8383,67.2751
0.1,90.1448,31.2963,50.0,50.0,43.5558,66.7317
0.2,89.654,31.2354,50.0,50.0,44.2738,66.189
0.3,89.6125,32.0622,50.0,50.0,44.9924,65.6472
0.4,89.6824,31.9697,50.0,50.0,45.7118,65.1064
0.5,89.1002,32.2373,50.0,50.0,46.432,64.5666
0.6,89.5627,32.4623,50.0,50.0,47.1531,64.0281
0.7,89.1755,32.5014,50.0,50.0,47.8751,63.4907
0.8,89.2208,32.0378,50.0,50.0,48.598,62.9547
0.9,89.3557,32.9252,50.0,50.0,49.322,62.4201
1.0,89.1763,33.6879,50.0,50.0,50.0471,61.8869
1.1,88.681,33.3574,50.0,50.0,50.7732,61.3551
1.2,88.598,33.8719,50.0,50.0,51.5004,60.8248
1.3,88.51,33.4235,50.0,50.0,52.2286,60.296
1.4,88.5689,33.7922,50.0,50.0,52.958,59.7688
1.5,87.9461,34.5257,50.0,50.0,53.6885,59.2431
1.6,87.864,34.0182,50.0,50.0,54.4201,58.7188
1.7,88.648,34.7132,50.0,50.0,55.1527,58.1961
1.8,88.2213,35.0425,50.0,50.0,55.8864,57.6749
1.9,88.2931,34.3892,50.0,50.0,56.6211,57.1551
2.0,88.1634,35.4005,50.0,50.0,57.3569,56.6367
2.1,88.1968,35.1562,50.0,50.0,58.0936,56.1197
2.2,88.2186,35.0026,50.0,50.0,58.8312,55.604
2.3,87.8718,35.7661,50.0,50.0,59.5697,55.0896
2.4,87.4206,35.5481,50.0,50.0,60.309,54.5763
2.5,87.5659,35.8857,50.0,50.0,61.049,54.0642
2.6,87.7703,35.3632,50.0,50.0,61.7897,53.553
2.7,87.4633,35.9835,50.0,50.0,62.531,53.0426
2.8,87.0244,35.9832,50.0,50.0,63.2729,52.533
2.9,86.7549,36.4203,50.0,50.0,64.0151,52.024
3.0,87.3092,36.9178,50.0,50.0,64.7577,51.5155
3.1,86.774,36.8367,50.0,50.0,65.5004,51.0072
3.2,86.3197,36.8032,50.0,50.0,66.2432,50.499
3.3,85.9077,36.8935,50.0,50.0,66.9859,49.9907
3.4,86.4602,36.5446,50.0,50.0,67.7283,49.4819
3.5,85.7823,36.8953,50.0,50.0,68.4703,48.9725
3.6,85.6724,36.6429,50.0,50.0,69.2115,48.4621
3.7,85.7425,37.2011,50.0,50.0,69.9519,47.9505
3.8,85.6566,37.4733,50.0,50.0,70.6912,47.4371
3.9,85.0852,37.132,50.0,50.0,71.4289,46.9216
4.0,84.8066,37.1232,50.0,50.0,72.1648,46.4035
4.1,84.8034,37.1964,50.0,50.0,72.8985,45.8822
4.2,84.3197,37.381,50.0,50.0,73.6294,45.3571
4.3,84.4629,37.1619,50.0,50.0,74.3571,44.8275
4.4,83.8169,37.6284,50.0,50.0,75.0808,44.2924
4.5,84.505,37.7633,50.0,50.0,75.7996,43.7509
4.6,84.675,36.9906,50.0,50.0,76.5127,43.2017
4.7,83.7228,38.457,50.0,50.0,77.2185,42.6434
4.8,83.7264,38.0153,50.0,50.0,77.9155,42.074
4.9,83.9782,38.069,50.0,50.0,78.6013,41.4912
