t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,11.4953,52.0625,50.0,50.0,11.7005,57.4526
0.1,12.2572,51.7881,50.0,50.0,11.9271,56.5816
0.2,12.6837,52.3665,50.0,50.0,12.2758,55.7519
0.3,13.8603,52.1178,50.0,50.0,12.7425,54.9824
0.4,14.8135,51.4633,50.0,50.0,13.3163,54.289
0.5,15.8136,51.8427,50.0,50.0,13.9806,53.6818
0.6,16.8884,51.7047,50.0,50.0,14.7166,53.1638
0.7,16.7662,51.8695,50.0,50.0,15.5058,52.7312
0.8,17.5661,51.9361,50.0,50.0,16.3327,52.3758
0.9,18.863,51.4178,50.0,50.0,17.1852,52.0873
1.0,19.5629,50.4702,50.0,50.0,18.0545,51.8544
1.1,20.5411,50.7154,50.0,50.0,18.9348,51.667
1.2,20.9606,51.4199,50.0,50.0,19.822,51.5158
1.3,21.907,51.5434,50.0,50.0,20.7136,51.3931
1.4,22.557,50.6911,50.0,50.0,21.608,51.2925
1.5,23.5254,50.9003,50.0,50.0,22.5041,51.2088
1.6,24.1886,50.8448,50.0,50.0,23.4013,51.1378
1.7,25.0804,50.6569,50.0,50.0,24.2992,51.0765
1.8,26.2029,51.102,50.0,50.0,25.1975,51.0223
1.9,27.1367,50.848,50.0,50.0,26.0962,50.9733
2.0,27.5918,50.9209,50.0,50.0,26.9951,50.9282
2.1,28.3176,50.8158,50.0,50.0,27.8941,50.8857
2.2,29.2125,50.9856,50.0,50.0,28.7932,50.8453
2.3,30.3406,50.0257,50.0,50.0,29.6923,50.8062
2.4,30.6045,51.2348,50.0,50.0,30.5915,50.7682
2.5,31.8902,50.7856,50.0,50.0,31.4907,50.7308
2.6,31.9895,50.4372,50.0,50.0,32.39,50.694
2.7,33.1515,50.231,50.0,50.0,33.2892,50.6575
2.8,33.3237,50.6497,50.0,50.0,34.1885,50.6213
2.9,34.4453,50.145,50.0,50.0,35.0878,50.5854
3.0,35.9316,50.6297,50.0,50.0,35.9871,50.5495
3.1,35.9336,50.4329,50.0,50.0,36.8864,50.5139
3.2,37.201,50.6995,50.0,50.0,37.7857,50.4783
3.3,37.9264,50.1266,50.0,50.0,38.685,50.4428
3.4,38.347,50.1652,50.0,50.0,39.5843,50.4073
3.5,39.4721,50.3031,50.0,50.0,40.4836,50.372
3.6,40.2531,49.8565,50.0,50.0,41.3829,50.3367
3.7,41.0414,50.0483,50.0,50.0,42.2822,50.3014
3.8,42.211,50.4504,50.0,50.0,43.1815,50.2661
3.9,42.8853,50.2426,50.0,50.0,44.0808,50.2309
4.0,43.1486,50.4537,50.0,50.0,44.9801,50.1957
4.1,44.7029,50.3039,50.0,50.0,45.8794,50.1606
4.2,44.9912,49.9836,50.0,50.0,44.9801,50.1957
4.3,46.0448,49.6355,50.0,50.0,45.8794,50.1606
4.4,47.1165,50.1463,50.0,50.0,46.7787,50.1255
4.5,47.557,49.7123,50.0,50.0,47.6781,50.0904
4.6,48.0855,50.7021,50.0,50.0,48.5774,50.0553
4.7,49.1881,50.0519,50.0,50.0,49.4767,50.0202
4.8,49.6644,50.4203,50.0,50.0,50.376,49.9853
4.9,51.1753,49.8146,50.0,50.0,51.2737,50.0501
