t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,85.1443,23.0955,50.0,50.0,73.5077,39.8801
0.1,84.9528,22.6519,50.0,50.0,73.9921,39.1216
0.2,84.2581,23.5734,50.0,50.0,74.4605,38.3531
0.3,83.5231,23.6642,50.0,50.0,74.9113,37.5742
0.4,83.2237,24.2136,50.0,50.0,75.3425,36.7842
0.5,81.8084,24.8576,50.0,50.0,75.751,35.9822
0.6,81.1389,25.479,50.0,50.0,76.1327,35.1672
0.7,80.1822,26.1881,50.0,50.0,76.4814,34.3375
0.8,80.0812,25.7979,50.0,50.0,76.7882,33.4914
0.9,79.2913,26.5698,50.0,50.0,77.0386,32.6269
1.0,78.9459,26.5737,50.0,50.0,77.208,31.743
1.1,78.3056,27.6643,50.0,50.0,77.2492,30.8439
1.2,77.4416,28.1918,50.0,50.0,77.0589,29.9643
1.3,76.1902,28.9393,50.0,50.0,76.4279,29.3225
1.4,76.019,29.1995,50.0,50.0,75.5427,29.4847
1.5,76.0561,29.6482,50.0,50.0,74.8175,30.0178
1.6,74.664,29.8392,50.0,50.0,74.1128,30.5776
1.7,74.6671,30.4995,50.0,50.0,73.4078,31.137
1.8,73.3876,31.0916,50.0,50.0,72.704,31.6981
1.9,72.9605,31.7634,50.0,50.0,72.0008,32.2597
2.0,72.3726,32.175,50.0,50.0,71.2984,32.8223
2.1,71.8592,32.7124,50.0,50.0,70.596,33.3851
2.2,71.0079,33.1944,50.0,50.0,69.8952,33.9498
2.3,71.1181,33.6012,50.0,50.0,69.1804,34.4967
2.4,69.4275,34.1318,50.0,50.0,70.05,34.2645
2.5,68.7661,34.3493,50.0,50.0,69.2446,34.6663
2.6,68.6544,34.8862,50.0,50.0,68.4901,35.1568
2.7,68.3132,35.0387,50.0,50.0,67.7651,35.6901
2.8,67.5974,35.6072,50.0,50.0,67.0548,36.2428
2.9,66.3039,36.2189,50.0,50.0,66.3508,36.8035
3.0,65.7245,37.1473,50.0,50.0,65.6493,37.3673
3.1,65.2563,37.6989,50.0,50.0,64.9485,37.932
3.2,64.7132,38.1935,50.0,50.0,64.2479,38.4971
3.3,64.6709,38.765,50.0,50.0,63.5475,39.0622
3.4,63.4261,39.4357,50.0,50.0,62.8471,39.6273
3.5,63.1034,39.5705,50.0,50.0,62.1467,40.1926
3.6,62.1305,40.059,50.0,50.0,61.4463,40.7578
3.7,61.718,40.4763,50.0,50.0,60.746,41.3231
3.8,61.2778,40.9121,50.0,50.0,60.0457,41.8884
3.9,60.5326,41.6155,50.0,50.0,59.3454,42.4537
4.0,59.8492,42.1072,50.0,50.0,58.6452,43.0191
4.1,59.4314,42.6789,50.0,50.0,57.9449,43.5844
4.2,58.6036,43.3594,50.0,50.0,58.6453,43.0193
4.3,57.9879,43.5811,50.0,50.0,57.945,43.5845
4.4,57.4489,44.2132,50.0,50.0,57.2447,44.1499
4.5,56.9211,45.0302,50.0,50.0,56.5444,44.7152
4.6,55.6403,45.0154,50.0,50.0,55.8442,45.2806
4.7,55.1828,45.2939,50.0,50.0,55.144,45.846
4.8,55.1022,45.8546,50.0,50.0,54.4437,46.4115
4.9,54.0296,46.5407,50.0,50.0,53.7435,46.9769
