t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,81.6865,16.886,50.0,50.0,23.5506,75.4414
0.1,81.1933,18.3497,50.0,50.0,24.1869,74.8049
0.2,80.1821,18.3084,50.0,50.0,24.8216,74.1668
0.3,79.217,19.1245,50.0,50.0,25.4533,73.5257
0.4,79.0978,19.1176,50.0,50.0,26.0811,72.8809
0.5,78.0871,20.0272,50.0,50.0,26.7051,72.2323
0.6,77.5892,19.54,50.0,50.0,27.3259,71.5807
0.7,76.959,20.0517,50.0,50.0,27.9453,70.9278
0.8,75.7128,20.8999,50.0,50.0,28.5651,70.2752
0.9,75.162,21.1882,50.0,50.0,29.1871,69.6247
1.0,75.1214,22.0748,50.0,50.0,29.8131,68.978
1.1,74.7801,22.5491,50.0,50.0,30.4434,68.3356
1.2,75.0695,23.4548,50.0,50.0,31.0776,67.6971
1.3,74.548,24.7259,50.0,50.0,31.7142,67.0608
1.4,73.6298,24.878,50.0,50.0,32.351,66.4249
1.5,73.4622,26.0334,50.0,50.0,32.986,65.7871
1.6,72.5278,26.0674,50.0,50.0,33.6171,65.1455
1.7,72.1191,26.6017,50.0,50.0,34.2433,64.4991
1.8,71.0304,26.4667,50.0,50.0,34.865,63.8483
1.9,70.6243,26.6742,50.0,50.0,35.4838,63.1948
2.0,70.0117,27.0367,50.0,50.0,36.1021,62.5408
2.1,69.5889,27.1388,50.0,50.0,36.7227,61.889
2.2,68.2271,28.0366,50.0,50.0,37.3484,61.242
2.3,68.4036,29.0247,50.0,50.0,37.9806,60.6014
2.4,68.2229,29.3732,50.0,50.0,38.6193,59.9674
2.5,68.0424,30.3431,50.0,50.0,39.2632,59.3385
2.6,68.2166,31.5263,50.0,50.0,39.9093,58.712
2.7,67.147,32.5922,50.0,50.0,40.5546,58.0847
2.8,66.9526,32.5356,50.0,50.0,41.1955,57.4529
2.9,66.2389,32.1121,50.0,50.0,41.8296,56.8141
3.0,64.9673,32.8613,50.0,50.0,42.4559,56.1678
3.1,64.9173,33.1452,50.0,50.0,43.0759,55.5154
3.2,63.3572,34.0698,50.0,50.0,43.6932,54.8605
3.3,63.4835,34.4019,50.0,50.0,44.3123,54.2072
3.4,62.2519,35.076,50.0,50.0,44.9382,53.5605
3.5,62.2446,35.4484,50.0,50.0,45.5751,52.9247
3.6,62.2139,35.7567,50.0,50.0,46.2249,52.3019
3.7,61.9521,36.8766,50.0,50.0,46.8866,51.6918
3.8,62.2451,37.5161,50.0,50.0,47.5563,51.0906
3.9,61.2302,38.1686,50.0,50.0,48.2285,50.4922
4.0,60.9629,39.186,50.0,50.0,48.8964,49.8889
4.1,60.0906,39.7495,50.0,50.0,49.5516,49.2719
4.2,59.6102,39.8382,50.0,50.0,50.1885,48.636
4.3,59.1949,39.8929,50.0,50.0,50.8053,47.9806
4.4,58.0703,40.2414,50.0,50.0,51.4066,47.311
4.5,57.2402,40.5011,50.0,50.0,52.0039,46.6377
4.6,57.1599,41.2253,50.0,50.0,52.6163,45.9782
4.7,55.9806,42.0508,50.0,50.0,53.2755,45.3654
4.8,56.2851,42.2807,50.0,50.0,54.0185,44.8576
4.9,54.9585,43.6435,50.0,50.0,54.8781,44.5908
