t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,41.7739,9.0874,50.0,50.0,41.8097,67.1762
0.1,41.8456,10.1139,50.0,50.0,41.8171,66.2762
0.2,42.6535,10.5657,50.0,50.0,41.8282,65.3763
0.3,41.9404,11.1763,50.0,50.0,41.8431,64.4764
0.4,42.6916,12.1185,50.0,50.0,41.8617,63.5766
0.5,42.9007,12.9036,50.0,50.0,41.8839,62.6768
0.6,42.8821,13.6333,50.0,50.0,41.9099,61.7772
0.7,43.5122,14.2268,50.0,50.0,41.9397,60.8777
0.8,43.6347,15.3717,50.0,50.0,41.9734,59.9783
0.9,43.9211,15.8975,50.0,50.0,42.0112,59.0791
1.0,43.2227,16.9087,50.0,50.0,42.0531,58.1801
1.1,44.4564,18.0256,50.0,50.0,42.0994,57.2813
1.2,44.3932,18.8566,50.0,50.0,42.1503,56.3828
1.3,44.1651,19.406,50.0,50.0,42.2061,55.4845
1.4,44.2354,19.7636,50.0,50.0,42.2671,54.5866
1.5,44.7074,20.5968,50.0,50.0,42.3336,53.689
1.6,44.4494,21.7218,50.0,50.0,42.406,52.7919
1.7,44.9346,22.6925,50.0,50.0,42.4848,51.8954
1.8,44.622,22.9232,50.0,50.0,42.5704,50.9995
1.9,45.0123,23.7657,50.0,50.0,42.6636,50.1043
2.0,45.5316,24.274,50.0,50.0,42.7649,49.21
2.1,45.7837,25.2584,50.0,50.0,42.8753,48.3168
2.2,45.9567,26.6448,50.0,50.0,42.9957,47.4249
2.3,46.3086,26.677,50.0,50.0,43.1274,46.5346
2.4,45.789,27.9918,50.0,50.0,43.2717,45.6462
2.5,46.331,28.4264,50.0,50.0,43.4304,44.7603
2.6,46.4354,29.3577,50.0,50.0,43.6059,43.8776
2.7,46.1739,29.9461,50.0,50.0,43.801,42.999
2.8,46.8552,30.883,50.0,50.0,44.0196,42.126
2.9,46.5194,32.2684,50.0,50.0,44.267,41.2606
3.0,46.8316,32.1171,50.0,50.0,44.5508,40.4066
3.1,46.9521,33.2075,50.0,50.0,44.8824,39.5699
3.2,46.9637,34.1537,50.0,50.0,45.2804,38.7626
3.3,46.5311,34.918,50.0,50.0,45.7779,38.0127
3.4,47.0566,35.7934,50.0,50.0,46.439,37.4019
3.5,47.6718,35.6155,50.0,50.0,47.3275,37.259
3.6,47.7925,37.4004,50.0,50.0,47.807,38.0206
3.7,47.8605,37.7664,50.0,50.0,47.9569,38.9081
3.8,48.3086,39.0364,50.0,50.0,48.1224,39.7927
3.9,47.7941,39.6081,50.0,50.0,48.2843,40.678
4.0,48.644,40.6995,50.0,50.0,48.448,41.563
4.1,48.6969,41.0995,50.0,50.0,48.6101,42.4483
4.2,48.87,42.395,50.0,50.0,48.7745,43.3332
4.3,49.2744,42.921,50.0,50.0,48.9317,44.2193
4.4,48.9367,43.6664,50.0,50.0,49.1527,45.0918
4.5,48.9237,44.2982,50.0,50.0,48.2852,44.8522
4.6,49.0998,44.9257,50.0,50.0,48.903,45.5066
4.7,49.237,45.8145,50.0,50.0,49.252,46.3362
4.8,49.5187,46.613,50.0,50.0,49.4713,47.2091
4.9,49.644,47.5728,50.0,50.0,49.647,48.0917
