t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,13.0619,60.832,50.0,50.0,20.418,35.9692
0.1,13.5367,60.9943,50.0,50.0,20.1955,36.8412
0.2,14.2751,60.9065,50.0,50.0,20.0009,37.7199
0.3,14.7973,60.9382,50.0,50.0,19.836,38.6047
0.4,15.6982,60.2333,50.0,50.0,19.7027,39.4948
0.5,16.9919,60.5415,50.0,50.0,19.6025,40.3892
0.6,17.3406,60.4986,50.0,50.0,19.5366,41.2867
0.7,17.5074,61.125,50.0,50.0,19.5065,42.1862
0.8,19.0036,61.7061,50.0,50.0,19.5132,43.0862
0.9,20.037,61.4514,50.0,50.0,19.5578,43.9851
1.0,20.4858,61.6757,50.0,50.0,19.6412,44.8812
1.1,21.3276,62.0405,50.0,50.0,19.7641,45.7728
1.2,21.8421,61.3973,50.0,50.0,19.9273,46.6579
1.3,23.1952,62.405,50.0,50.0,20.1312,47.5345
1.4,23.2222,62.1807,50.0,50.0,20.3761,48.4005
1.5,24.5744,62.0762,50.0,50.0,20.6622,49.2538
1.6,25.231,62.9477,50.0,50.0,20.9894,50.0923
1.7,25.3845,62.7039,50.0,50.0,21.3574,50.9136
1.8,26.6663,62.7701,50.0,50.0,21.7657,51.7156
1.9,27.1981,63.0986,50.0,50.0,22.2138,52.4961
2.0,28.3248,63.1874,50.0,50.0,22.7007,53.253
2.1,29.6243,63.3957,50.0,50.0,23.2254,53.9843
2.2,29.9671,63.403,50.0,50.0,23.7866,54.6879
2.3,31.0633,63.4493,50.0,50.0,24.3827,55.3622
2.4,31.5892,63.1877,50.0,50.0,25.0123,56.0053
2.5,32.5875,63.5699,50.0,50.0,25.6737,56.6157
2.6,32.8343,63.3022,50.0,50.0,26.3648,57.1922
2.7,33.7651,63.7242,50.0,50.0,27.0839,57.7334
2.8,34.8053,63.2987,50.0,50.0,27.829,58.2383
2.9,35.2481,63.7492,50.0,50.0,28.5978,58.7061
3.0,36.4607,63.3563,50.0,50.0,29.3886,59.1359
3.1,37.2367,63.0751,50.0,50.0,30.199,59.5273
3.2,37.9873,62.9027,50.0,50.0,31.0271,59.8797
3.3,38.8836,63.3107,50.0,50.0,31.871,60.1927
3.4,39.2547,62.4704,50.0,50.0,32.7284,60.4661
3.5,39.7304,63.0265,50.0,50.0,33.5976,60.6997
3.6,41.1444,62.4934,50.0,50.0,34.4765,60.8932
3.7,41.4096,62.5542,50.0,50.0,35.3634,61.0466
3.8,43.0203,61.9419,50.0,50.0,36.2562,61.1597
3.9,43.3638,61.8087,50.0,50.0,37.1533,61.2323
4.0,44.2416,61.9048,50.0,50.0,38.0527,61.2644
4.1,44.3387,61.5922,50.0,50.0,38.9527,61.2556
4.2,45.634,61.3634,50.0,50.0,39.8513,61.2059
4.3,46.531,60.8945,50.0,50.0,40.7467,61.1148
4.4,47.2101,60.8214,50.0,50.0,41.6368,60.982
4.5,48.1092,59.6813,50.0,50.0,42.5197,60.807
4.6,48.2352,59.6364,50.0,50.0,43.3929,60.5892
4.7,49.2236,59.1997,50.0,50.0,44.2542,60.3281
4.8,50.4453,58.3437,50.0,50.0,45.1009,60.0229
4.9,50.2239,58.0938,50.0,50.0,45.93,59.6728
