t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,81.2005,75.6337,50.0,50.0,39.3172,27.6233
0.1,80.3939,75.1411,50.0,50.0,39.9032,28.3064
0.2,79.6788,74.6757,50.0,50.0,40.4909,28.988
0.3,79.0637,74.0601,50.0,50.0,41.0822,29.6665
0.4,79.2143,72.4854,50.0,50.0,41.6781,30.341
0.5,78.6264,72.4194,50.0,50.0,42.2783,31.0116
0.6,78.7324,71.6518,50.0,50.0,42.8816,31.6795
0.7,77.9855,71.0433,50.0,50.0,43.4856,32.3467
0.8,77.6174,70.7246,50.0,50.0,44.0877,33.0156
0.9,77.4423,69.9543,50.0,50.0,44.6852,33.6887
1.0,76.7243,69.55,50.0,50.0,45.2757,34.3678
1.1,75.9827,69.4604,50.0,50.0,45.8582,35.0539
1.2,75.0,69.0305,50.0,50.0,46.4331,35.7464
1.3,73.7672,68.7631,50.0,50.0,47.0022,36.4436
1.4,72.9018,68.9719,50.0,50.0,47.5684,37.1432
1.5,73.0922,68.6576,50.0,50.0,48.1351,37.8424
1.6,72.1681,67.7983,50.0,50.0,48.7054,38.5386
1.7,72.4716,66.653,50.0,50.0,49.2809,39.2306
1.8,72.1715,65.9262,50.0,50.0,49.8609,39.9188
1.9,70.9792,65.5978,50.0,50.0,50.4424,40.6057
2.0,71.1513,64.7504,50.0,50.0,51.0212,41.2949
2.1,70.1924,64.4903,50.0,50.0,51.5924,41.9903
2.2,69.6495,63.6363,50.0,50.0,52.1511,42.6959
2.3,69.2131,63.6978,50.0,50.0,52.694,43.4138
2.4,68.0366,63.0492,50.0,50.0,53.2199,44.1441
2.5,66.8957,63.5323,50.0,50.0,53.7301,44.8855
2.6,66.0557,63.463,50.0,50.0,54.2286,45.6349
2.7,65.68,63.3023,50.0,50.0,54.7209,46.3883
2.8,65.4103,62.4936,50.0,50.0,55.2143,47.141
2.9,64.6151,61.0777,50.0,50.0,55.715,47.8889
3.0,64.4686,60.6445,50.0,50.0,56.2245,48.6308
3.1,64.2606,60.2113,50.0,50.0,56.7384,49.3696
3.2,63.4552,59.1896,50.0,50.0,57.2449,50.1135
3.3,62.7289,59.1071,50.0,50.0,57.7276,50.8732
3.4,62.1847,58.8175,50.0,50.0,58.1636,51.6605
3.5,61.4789,58.5722,50.0,50.0,58.5256,52.4845
3.6,60.8837,57.7638,50.0,50.0,58.7853,53.3462
3.7,60.3583,58.3757,50.0,50.0,58.9093,54.2376
3.8,59.3723,57.5756,50.0,50.0,58.8514,55.1358
3.9,58.6446,58.3017,50.0,50.0,58.5199,55.9725
4.0,58.0908,57.4107,50.0,50.0,57.7354,56.4137
4.1,57.6877,56.6789,50.0,50.0,57.1752,55.7094
4.2,56.8688,55.7915,50.0,50.0,56.9138,54.8481
4.3,57.054,54.9313,50.0,50.0,56.5271,54.0355
4.4,57.0567,53.6296,50.0,50.0,55.933,53.3594
4.5,55.4706,53.6012,50.0,50.0,55.1721,52.8787
4.6,55.1484,52.6545,50.0,50.0,54.3085,52.6253
4.7,54.5492,53.181,50.0,50.0,53.4085,52.6307
4.8,54.019,52.903,50.0,50.0,52.5577,52.3373
4.9,53.2709,52.9459,50.0,50.0,52.1343,53.1315
