t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,10.7563,58.3516,50.0,50.0,79.1829,90.6222
0.1,11.0405,58.7986,50.0,50.0,78.3682,90.2398
0.2,10.8145,58.8718,50.0,50.0,77.554,89.8562
0.3,11.3405,58.6026,50.0,50.0,76.7403,89.4716
0.4,11.5309,58.6528,50.0,50.0,75.927,89.0862
0.5,11.8239,58.9154,50.0,50.0,75.114,88.7002
0.6,11.9971,58.4587,50.0,50.0,74.3011,88.3139
0.7,12.1285,58.7729,50.0,50.0,73.4883,87.9274
0.8,12.1549,58.9957,50.0,50.0,72.6755,87.541
0.9,12.541,58.7796,50.0,50.0,71.8625,87.1549
1.0,12.5861,59.0897,50.0,50.0,71.0493,86.7694
1.1,13.5599,59.485,50.0,50.0,70.2356,86.3848
1.2,12.6523,59.5548,50.0,50.0,69.4214,86.0012
1.3,13.1338,59.8933,50.0,50.0,68.6066,85.619
1.4,13.2968,59.7869,50.0,50.0,67.791,85.2385
1.5,13.214,60.2408,50.0,50.0,66.9746,84.8597
1.6,13.455,59.9559,50.0,50.0,66.1572,84.4831
1.7,12.6164,60.4743,50.0,50.0,65.3387,84.1087
1.8,13.0106,60.6597,50.0,50.0,64.5192,83.7369
1.9,13.5193,61.1056,50.0,50.0,63.6984,83.3677
2.0,14.0945,61.0971,50.0,50.0,62.8763,83.0013
2.1,14.078,60.8863,50.0,50.0,62.053,82.6378
2.2,13.4764,60.9869,50.0,50.0,61.2283,82.2774
2.3,13.4306,61.8124,50.0,50.0,60.4022,81.9201
2.4,13.8171,61.2258,50.0,50.0,59.5748,81.5661
2.5,13.2484,62.0557,50.0,50.0,58.746,81.2153
2.6,13.4189,62.593,50.0,50.0,57.9157,80.8679
2.7,12.92,61.4208,50.0,50.0,57.084,80.524
2.8,13.4301,62.1642,50.0,50.0,56.251,80.1834
2.9,13.4496,62.0262,50.0,50.0,55.4165,79.8462
3.0,13.3633,62.7599,50.0,50.0,54.5807,79.5125
3.1,12.838,63.0688,50.0,50.0,53.7434,79.1823
3.2,12.3999,62.8729,50.0,50.0,52.9049,78.8555
3.3,12.4307,63.7059,50.0,50.0,52.065,78.532
3.4,12.3373,63.0034,50.0,50.0,51.2238,78.212
3.5,11.7972,63.9358,50.0,50.0,50.3814,77.8952
3.6,11.8341,63.2933,50.0,50.0,49.5378,77.5817
3.7,11.7909,63.3647,50.0,50.0,48.693,77.2714
3.8,12.384,63.6128,50.0,50.0,47.847,76.9642
3.9,11.6251,63.3372,50.0,50.0,47.0,76.6601
4.0,11.4162,63.5672,50.0,50.0,46.1519,76.3589
4.1,11.1083,63.9311,50.0,50.0,45.3028,76.0605
4.2,10.9502,64.3488,50.0,50.0,44.4527,75.7648
4.3,10.0931,64.223,50.0,50.0,43.6018,75.4718
4.4,10.8085,64.1346,50.0,50.0,42.75,75.1812
4.5,9.9824,63.9402,50.0,50.0,41.8974,74.8929
4.6,10.3166,63.9633,50.0,50.0,41.0441,74.6067
4.7,9.55,64.3658,50.0,50.0,40.1901,74.3226
4.8,9.6256,64.1463,50.0,50.0,39.3356,74.0403
4.9,9.7554,64.1857,50.0,50.0,38.4804,73.7596
