t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,77.7432,82.3394,50.0,50.0,20.823,19.0779
0.1,77.2022,82.0177,50.0,50.0,21.4269,19.7452
0.2,77.071,82.0114,50.0,50.0,22.0305,20.4127
0.3,76.5836,81.3898,50.0,50.0,22.6338,21.0807
0.4,77.4898,81.6502,50.0,50.0,23.2364,21.7491
0.5,76.5552,81.7124,50.0,50.0,23.8383,22.4183
0.6,76.6333,81.8258,50.0,50.0,24.4392,23.0882
0.7,76.4162,81.1126,50.0,50.0,25.0391,23.7591
0.8,76.5214,81.4496,50.0,50.0,25.6378,24.4311
0.9,75.9149,80.9419,50.0,50.0,26.2352,25.1043
1.0,75.7571,81.4964,50.0,50.0,26.831,25.7788
1.1,75.8575,81.3862,50.0,50.0,27.4253,26.4547
1.2,75.7302,81.144,50.0,50.0,28.0178,27.1321
1.3,75.6838,81.8658,50.0,50.0,28.6086,27.8111
1.4,75.5703,81.7193,50.0,50.0,29.1975,28.4917
1.5,75.0649,81.0414,50.0,50.0,29.7845,29.1739
1.6,75.9654,81.8217,50.0,50.0,30.3696,29.8577
1.7,75.0456,81.804,50.0,50.0,30.9527,30.5433
1.8,74.4855,82.3713,50.0,50.0,31.5338,31.2306
1.9,74.1996,81.7097,50.0,50.0,32.1128,31.9196
2.0,74.2252,81.7371,50.0,50.0,32.6897,32.6104
2.1,73.788,82.2105,50.0,50.0,33.2645,33.3029
2.2,74.5907,82.5076,50.0,50.0,33.8371,33.9973
2.3,73.7569,83.0082,50.0,50.0,34.4075,34.6934
2.4,73.9098,83.0614,50.0,50.0,34.9757,35.3914
2.5,73.2809,83.0283,50.0,50.0,35.5415,36.0913
2.6,73.1339,82.8748,50.0,50.0,36.1051,36.793
2.7,73.3507,82.5808,50.0,50.0,36.6662,37.4966
2.8,72.948,83.892,50.0,50.0,37.225,38.2022
2.9,72.76,83.0886,50.0,50.0,37.7813,38.9096
3.0,72.8827,83.8517,50.0,50.0,38.3352,39.6191
3.1,72.0887,83.279,50.0,50.0,38.8865,40.3305
3.2,72.4327,83.6381,50.0,50.0,39.4352,41.0438
3.3,72.2801,83.4398,50.0,50.0,39.9813,41.7592
3.4,71.5711,84.0258,50.0,50.0,40.5247,42.4766
3.5,71.9406,83.8825,50.0,50.0,41.0654,43.1961
3.6,71.8935,84.1004,50.0,50.0,41.6034,43.9176
3.7,71.3324,84.0066,50.0,50.0,42.1386,44.6412
3.8,71.1558,83.7511,50.0,50.0,42.671,45.3668
3.9,71.1705,84.2039,50.0,50.0,43.2005,46.0946
4.0,71.3331,83.9657,50.0,50.0,43.7271,46.8244
4.1,70.9074,83.937,50.0,50.0,44.2507,47.5564
4.2,70.3481,84.0434,50.0,50.0,44.7715,48.2905
4.3,69.9704,83.844,50.0,50.0,45.2892,49.0267
4.4,69.7681,84.5904,50.0,50.0,45.8038,49.765
4.5,70.1904,84.4649,50.0,50.0,46.3154,50.5054
4.6,69.7616,84.1499,50.0,50.0,46.824,51.248
4.7,69.0963,84.4319,50.0,50.0,47.3294,51.9927
4.8,69.4046,84.4787,50.0,50.0,47.8317,52.7395
4.9,68.6308,84.0445,50.0,50.0,48.3309,53.4883
