t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,88.5749,56.2273,50.0,50.0,45.8373,89.004
0.1,87.1064,55.7505,50.0,50.0,46.5315,88.4312
0.2,86.7745,55.4467,50.0,50.0,47.218,87.8492
0.3,85.7979,55.4231,50.0,50.0,47.8962,87.2575
0.4,85.3018,54.8979,50.0,50.0,48.5653,86.6556
0.5,84.1082,54.5233,50.0,50.0,49.2247,86.0431
0.6,83.3513,54.0325,50.0,50.0,49.8738,85.4197
0.7,82.6664,53.7234,50.0,50.0,50.5121,84.7852
0.8,81.7057,53.104,50.0,50.0,51.1391,84.1395
0.9,81.3611,52.6153,50.0,50.0,51.7542,83.4825
1.0,81.4756,52.3988,50.0,50.0,52.3569,82.8141
1.1,80.177,51.3641,50.0,50.0,52.9467,82.1343
1.2,79.6752,51.4876,50.0,50.0,53.523,81.443
1.3,78.851,50.7001,50.0,50.0,54.0852,80.7403
1.4,78.4037,50.6319,50.0,50.0,54.6329,80.026
1.5,77.2817,49.8014,50.0,50.0,55.1653,79.3004
1.6,77.0011,49.6394,50.0,50.0,55.6818,78.5634
1.7,76.1766,48.5758,50.0,50.0,56.1819,77.8151
1.8,75.8081,48.4694,50.0,50.0,56.6648,77.0556
1.9,75.2203,48.1,50.0,50.0,57.1298,76.2851
2.0,73.9947,47.7868,50.0,50.0,57.5762,75.5036
2.1,74.1903,46.9019,50.0,50.0,58.0033,74.7114
2.2,72.999,46.9886,50.0,50.0,58.4103,73.9087
2.3,72.3894,46.5859,50.0,50.0,58.7963,73.0957
2.4,71.6982,45.7208,50.0,50.0,59.1605,72.2726
2.5,71.1379,45.7025,50.0,50.0,59.502,71.44
2.6,70.3303,45.889,50.0,50.0,59.8199,70.598
2.7,69.1945,44.5393,50.0,50.0,60.1132,69.7471
2.8,68.7777,44.5489,50.0,50.0,60.3809,68.8878
2.9,67.8277,43.6258,50.0,50.0,60.6219,68.0207
3.0,67.1841,44.2343,50.0,50.0,60.8352,67.1463
3.1,66.4489,43.5158,50.0,50.0,61.0196,66.2654
3.2,65.9677,43.5753,50.0,50.0,61.174,65.3788
3.3,65.535,43.1072,50.0,50.0,61.2971,64.4872
3.4,64.1023,42.826,50.0,50.0,61.3876,63.5918
3.5,63.0609,42.4065,50.0,50.0,61.4443,62.6936
3.6,62.8504,42.054,50.0,50.0,61.4658,61.7938
3.7,61.6197,42.6433,50.0,50.0,61.4506,60.894
3.8,60.9675,42.0536,50.0,50.0,61.3974,59.9955
3.9,60.3189,42.1169,50.0,50.0,61.3047,59.1003
4.0,59.9674,41.8637,50.0,50.0,61.1711,58.2103
4.1,58.3658,41.8089,50.0,50.0,60.9949,57.3277
4.2,57.3232,42.4231,50.0,50.0,60.7747,56.4551
4.3,57.0087,42.2897,50.0,50.0,60.509,55.5952
4.4,55.9215,42.1194,50.0,50.0,60.1962,54.7513
4.5,55.5185,41.9587,50.0,50.0,59.8351,53.9269
4.6,54.2012,42.3386,50.0,50.0,59.4243,53.1261
4.7,54.2424,42.3773,50.0,50.0,58.9627,52.3535
4.8,53.0124,42.7502,50.0,50.0,58.4492,51.6144
4.9,51.8881,43.0097,50.0,50.0,57.8833,50.9146
