t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,84.6196,74.6446,50.0,50.0,74.2389,44.0931
0.1,83.1105,74.3962,50.0,50.0,74.482,44.9597
0.2,82.7255,74.6399,50.0,50.0,74.7163,45.8286
0.3,82.8265,73.6121,50.0,50.0,74.9463,46.6987
0.4,81.6587,72.9901,50.0,50.0,75.1746,47.5693
0.5,81.955,72.1853,50.0,50.0,75.4006,48.4405
0.6,81.2853,71.9211,50.0,50.0,75.6194,49.3135
0.7,81.0652,71.2087,50.0,50.0,75.8225,50.1902
0.8,80.6868,69.8669,50.0,50.0,76.001,51.0724
0.9,80.2606,69.9133,50.0,50.0,76.1463,51.9606
1.0,78.9855,69.595,50.0,50.0,76.252,52.8543
1.1,77.84,69.2626,50.0,50.0,76.3145,53.7522
1.2,77.0125,69.2357,50.0,50.0,76.331,54.652
1.3,76.0206,68.7948,50.0,50.0,76.2999,55.5515
1.4,75.5858,68.9587,50.0,50.0,76.2218,56.4481
1.5,75.2158,68.7221,50.0,50.0,76.0986,57.3396
1.6,74.2833,67.589,50.0,50.0,75.933,58.2242
1.7,74.2115,66.9139,50.0,50.0,75.7203,59.0987
1.8,73.5636,66.5317,50.0,50.0,75.4412,59.9544
1.9,73.8748,65.5966,50.0,50.0,75.0596,60.7695
2.0,73.3608,65.0854,50.0,50.0,74.5394,61.5039
2.1,72.6772,64.2425,50.0,50.0,73.8769,62.1131
2.2,71.608,64.1909,50.0,50.0,73.1127,62.5885
2.3,70.8334,63.7776,50.0,50.0,72.2894,62.9519
2.4,70.6093,63.6685,50.0,50.0,71.4279,63.2124
2.5,69.7995,63.8769,50.0,50.0,70.5383,63.3491
2.6,68.8198,63.7298,50.0,50.0,69.6387,63.3238
2.7,68.1581,63.5262,50.0,50.0,68.7656,63.1054
2.8,67.3043,63.0818,50.0,50.0,67.9741,62.6771
2.9,66.7892,61.934,50.0,50.0,67.3125,62.0668
3.0,66.4247,60.7257,50.0,50.0,66.7689,61.3496
3.1,66.448,60.7913,50.0,50.0,66.2589,60.608
3.2,65.849,60.1953,50.0,50.0,65.6798,59.9191
3.3,65.282,58.998,50.0,50.0,64.9837,59.3485
3.4,64.1165,58.7554,50.0,50.0,64.1723,58.9592
3.5,64.3254,59.0403,50.0,50.0,63.2922,58.7712
3.6,62.9157,59.265,50.0,50.0,62.395,58.6994
3.7,61.4327,58.834,50.0,50.0,61.5013,58.5935
3.8,61.4705,58.6127,50.0,50.0,60.6483,58.3064
3.9,60.8373,58.3902,50.0,50.0,59.9049,57.799
4.0,59.6909,58.0747,50.0,50.0,59.3343,57.1031
4.1,59.4109,57.434,50.0,50.0,58.9642,56.2827
4.2,59.1899,56.2715,50.0,50.0,58.6381,55.4438
4.3,58.8536,55.8541,50.0,50.0,58.1831,54.6673
4.4,58.2342,55.2666,50.0,50.0,57.508,54.0722
4.5,58.3392,54.3251,50.0,50.0,56.72,53.6373
4.6,57.5853,53.8709,50.0,50.0,55.82,53.6288
4.7,56.2923,54.3588,50.0,50.0,55.4111,52.827
4.8,55.7182,53.5705,50.0,50.0,54.9097,53.5744
4.9,55.0583,53.6971,50.0,50.0,54.0209,53.4331
