t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,7.4945,54.0939,50.0,50.0,97.8593,30.9001
0.1,7.3607,54.536,50.0,50.0,96.9882,31.1265
0.2,7.3923,54.5803,50.0,50.0,96.1174,31.3539
0.3,8.5184,54.4687,50.0,50.0,95.247,31.5826
0.4,8.2124,54.8625,50.0,50.0,94.3769,31.8127
0.5,8.3008,54.8243,50.0,50.0,93.5072,32.0444
0.6,8.8022,54.8766,50.0,50.0,92.638,32.2778
0.7,7.7067,54.86,50.0,50.0,91.7693,32.5129
0.8,9.1292,54.9768,50.0,50.0,90.9011,32.75
0.9,8.5272,55.0995,50.0,50.0,90.0334,32.9891
1.0,8.9297,55.4156,50.0,50.0,89.1663,33.2302
1.1,8.4305,55.7482,50.0,50.0,88.2998,33.4734
1.2,9.4552,55.4754,50.0,50.0,87.4338,33.7187
1.3,9.3654,55.9109,50.0,50.0,86.5685,33.9661
1.4,9.0833,56.5195,50.0,50.0,85.7038,34.2155
1.5,8.4114,56.1167,50.0,50.0,84.8396,34.4671
1.6,9.1693,56.4351,50.0,50.0,83.9761,34.7208
1.7,8.9547,56.6671,50.0,50.0,83.1132,34.9765
1.8,8.3065,57.0631,50.0,50.0,82.2509,35.2342
1.9,8.9029,57.1363,50.0,50.0,81.3892,35.4939
2.0,8.9104,57.4111,50.0,50.0,80.528,35.7554
2.1,9.2012,56.7765,50.0,50.0,79.6674,36.0189
2.2,8.648,58.0263,50.0,50.0,78.8074,36.2841
2.3,8.6954,57.8162,50.0,50.0,77.9479,36.551
2.4,8.2738,57.9411,50.0,50.0,77.0889,36.8196
2.5,8.3684,58.286,50.0,50.0,76.2304,37.0897
2.6,8.6212,58.7205,50.0,50.0,75.3724,37.3614
2.7,8.1171,58.9385,50.0,50.0,74.5148,37.6344
2.8,8.3512,58.8843,50.0,50.0,73.6577,37.9088
2.9,7.9623,58.8357,50.0,50.0,72.8009,38.1845
3.0,7.8069,59.118,50.0,50.0,71.9445,38.4612
3.1,7.6239,58.5462,50.0,50.0,71.0885,38.739
3.2,7.8,59.1327,50.0,50.0,70.2327,39.0178
3.3,7.2114,59.5052,50.0,50.0,69.3773,39.2974
3.4,7.0206,60.0459,50.0,50.0,68.5221,39.5778
3.5,6.8393,59.7578,50.0,50.0,67.6671,39.8588
3.6,6.8309,60.0607,50.0,50.0,66.8122,40.1404
3.7,6.8703,60.4225,50.0,50.0,65.9575,40.4224
3.8,6.5866,59.8563,50.0,50.0,65.103,40.7047
3.9,5.8413,60.0611,50.0,50.0,64.2485,40.9872
4.0,5.9473,60.1869,50.0,50.0,63.394,41.2698
4.1,6.8955,60.3438,50.0,50.0,62.5395,41.5523
4.2,6.5446,60.2792,50.0,50.0,61.6849,41.8347
4.3,5.8021,60.6069,50.0,50.0,60.8303,42.1168
4.4,5.8195,60.5485,50.0,50.0,59.9755,42.3986
4.5,5.7106,60.0586,50.0,50.0,59.1206,42.6798
4.6,5.3761,60.3325,50.0,50.0,58.2654,42.9604
4.7,4.6315,60.4251,50.0,50.0,57.41,43.2402
4.8,4.5854,60.4679,50.0,50.0,56.5543,43.5191
4.9,4.9957,60.7074,50.0,50.0,55.6983,43.7969
