t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,9.722,39.449,50.0,50.0,35.042,36.2467
0.1,10.676,39.3317,50.0,50.0,34.1513,36.3756
0.2,11.7279,39.6776,50.0,50.0,33.2632,36.522
0.3,11.9186,40.1103,50.0,50.0,32.379,36.6899
0.4,12.1194,40.4779,50.0,50.0,31.5,36.8831
0.5,13.7217,41.0613,50.0,50.0,30.628,37.1058
0.6,13.8694,40.8414,50.0,50.0,29.7652,37.3618
0.7,14.7689,41.9732,50.0,50.0,28.9144,37.6555
0.8,15.5829,42.0729,50.0,50.0,28.0794,37.9911
0.9,15.8978,42.7644,50.0,50.0,27.2645,38.3732
1.0,16.632,43.724,50.0,50.0,26.4757,38.8065
1.1,16.4348,43.6219,50.0,50.0,25.7203,39.2957
1.2,17.5296,44.6811,50.0,50.0,25.0076,39.8453
1.3,17.8978,44.9934,50.0,50.0,24.3491,40.4588
1.4,18.4965,45.7937,50.0,50.0,23.7588,41.1382
1.5,19.1295,45.8597,50.0,50.0,23.253,41.8826
1.6,20.1515,46.9579,50.0,50.0,22.8493,42.687
1.7,20.7177,47.0455,50.0,50.0,22.5649,43.5409
1.8,20.6946,47.5051,50.0,50.0,22.4132,44.428
1.9,21.8242,47.9186,50.0,50.0,22.4011,45.3279
2.0,22.6295,48.8584,50.0,50.0,22.5262,46.2192
2.1,23.4108,49.4771,50.0,50.0,22.7781,47.0832
2.2,23.9785,49.9668,50.0,50.0,23.1402,47.9071
2.3,24.1948,50.4026,50.0,50.0,23.594,48.6843
2.4,25.378,50.9374,50.0,50.0,24.1218,49.4134
2.5,25.5507,51.0493,50.0,50.0,24.7081,50.0962
2.6,25.9775,51.4223,50.0,50.0,25.3404,50.7367
2.7,27.2955,52.1232,50.0,50.0,26.0091,51.339
2.8,27.067,52.4691,50.0,50.0,26.707,51.9072
2.9,28.4348,52.8588,50.0,50.0,27.4287,52.445
3.0,28.7639,53.5925,50.0,50.0,28.1702,52.9551
3.1,29.5678,54.0377,50.0,50.0,28.9286,53.4397
3.2,29.5867,54.2193,50.0,50.0,29.702,53.9
3.3,30.6194,55.1173,50.0,50.0,30.4888,54.337
3.4,32.2817,54.6518,50.0,50.0,31.2879,54.7509
3.5,32.0117,54.7679,50.0,50.0,32.0986,55.1418
3.6,32.4916,55.9348,50.0,50.0,32.9203,55.509
3.7,33.8039,56.337,50.0,50.0,33.7524,55.852
3.8,34.7622,56.2379,50.0,50.0,34.5944,56.1698
3.9,35.0342,55.6797,50.0,50.0,35.4459,56.4612
4.0,35.8428,56.4092,50.0,50.0,36.3064,56.725
4.1,37.0099,56.8587,50.0,50.0,37.1753,56.9596
4.2,38.195,56.7573,50.0,50.0,38.0519,57.1635
4.3,38.5645,57.2308,50.0,50.0,38.9354,57.3348
4.4,39.0983,57.5725,50.0,50.0,39.8249,57.4717
4.5,40.1831,57.5369,50.0,50.0,40.7193,57.5722
4.6,40.6044,57.1763,50.0,50.0,41.6172,57.634
4.7,41.834,57.2837,50.0,50.0,42.517,57.6546
4.8,42.3768,57.8802,50.0,50.0,43.4167,57.6315
4.9,43.1647,57.3806,50.0,50.0,44.314,57.5619
