t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,12.6945,60.2199,50.0,50.0,41.7394,16.0881
0.1,13.5549,60.1097,50.0,50.0,41.2628,16.8516
0.2,14.4735,60.2969,50.0,50.0,40.7973,17.6218
0.3,14.8926,59.9864,50.0,50.0,40.3441,18.3994
0.4,15.7315,60.061,50.0,50.0,39.9036,19.1843
0.5,17.0499,60.0763,50.0,50.0,39.4764,19.9764
0.6,17.5201,60.5488,50.0,50.0,39.0624,20.7755
0.7,18.0669,61.0262,50.0,50.0,38.6608,21.5809
0.8,18.8397,61.2996,50.0,50.0,38.2699,22.3916
0.9,19.9038,60.6914,50.0,50.0,37.8873,23.2063
1.0,20.4548,60.2413,50.0,50.0,37.5105,24.0236
1.1,21.5616,59.7772,50.0,50.0,37.1387,24.8432
1.2,21.4971,58.6971,50.0,50.0,36.7736,25.6658
1.3,22.2396,58.0115,50.0,50.0,36.4192,26.4931
1.4,23.0591,58.3168,50.0,50.0,36.0798,27.3266
1.5,23.3449,57.7196,50.0,50.0,35.759,28.1675
1.6,24.2817,57.832,50.0,50.0,35.4591,29.0161
1.7,25.4057,58.3476,50.0,50.0,35.1814,29.8722
1.8,26.1761,57.6239,50.0,50.0,34.9267,30.7354
1.9,26.9662,58.2642,50.0,50.0,34.6952,31.6051
2.0,27.7356,58.1122,50.0,50.0,34.4859,32.4804
2.1,28.2223,57.7031,50.0,50.0,34.2966,33.3603
2.2,29.007,58.3003,50.0,50.0,34.1239,34.2435
2.3,30.2288,57.065,50.0,50.0,33.9658,35.1296
2.4,29.8478,56.5129,50.0,50.0,33.8248,36.0185
2.5,30.5635,55.8312,50.0,50.0,33.7079,36.9108
2.6,31.3292,55.2911,50.0,50.0,33.6237,37.8069
2.7,31.8385,55.1705,50.0,50.0,33.5796,38.7058
2.8,32.779,55.589,50.0,50.0,33.5797,39.6058
2.9,33.5005,54.7862,50.0,50.0,33.6246,40.5047
3.0,34.1213,55.1583,50.0,50.0,33.7156,41.4001
3.1,35.2258,54.984,50.0,50.0,33.8557,42.2891
3.2,35.5723,55.2653,50.0,50.0,34.0488,43.1681
3.3,36.8298,55.4005,50.0,50.0,34.2973,44.0331
3.4,37.2755,54.4144,50.0,50.0,34.603,44.8796
3.5,37.867,54.3233,50.0,50.0,34.9676,45.7025
3.6,38.6644,53.9216,50.0,50.0,35.398,46.4929
3.7,39.1979,53.5474,50.0,50.0,35.906,47.2358
3.8,39.7833,52.5962,50.0,50.0,36.4982,47.9136
3.9,40.3718,52.4069,50.0,50.0,37.1661,48.5168
4.0,40.6777,52.9111,50.0,50.0,37.8891,49.0527
4.1,41.6326,51.7629,50.0,50.0,38.6439,49.5429
4.2,43.0885,51.942,50.0,50.0,39.4191,50.0002
4.3,43.1453,52.1599,50.0,50.0,40.2156,50.4191
4.4,43.943,52.5253,50.0,50.0,41.0411,50.7779
4.5,44.6381,52.278,50.0,50.0,41.8985,51.0514
4.6,46.2535,52.6756,50.0,50.0,42.7836,51.2144
4.7,46.0128,51.6421,50.0,50.0,43.6832,51.241
4.8,47.7459,51.2236,50.0,50.0,44.5747,51.1174
4.9,47.5586,50.3925,50.0,50.0,45.4381,50.8636
