t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,13.9476,67.7707,50.0,50.0,50.283,87.4342
0.1,14.7675,66.663,50.0,50.0,49.51,86.9733
0.2,15.6288,66.5262,50.0,50.0,48.7419,86.5041
0.3,15.9358,66.6753,50.0,50.0,47.9778,86.0286
0.4,17.1225,66.6664,50.0,50.0,47.2171,85.5477
0.5,17.4223,66.5907,50.0,50.0,46.4604,85.0604
0.6,18.5079,66.8119,50.0,50.0,45.7101,84.5634
0.7,19.5295,66.6092,50.0,50.0,44.9691,84.0525
0.8,20.3645,67.3669,50.0,50.0,44.2405,83.5242
0.9,20.714,66.5865,50.0,50.0,43.5265,82.9763
1.0,21.4176,65.8826,50.0,50.0,42.8286,82.408
1.1,21.5383,65.3093,50.0,50.0,42.1477,81.8195
1.2,22.4962,64.5177,50.0,50.0,41.485,81.2105
1.3,22.3859,64.0522,50.0,50.0,40.8419,80.5809
1.4,23.3421,63.6712,50.0,50.0,40.2189,79.9314
1.5,24.1649,62.9992,50.0,50.0,39.6158,79.2634
1.6,25.0739,63.094,50.0,50.0,39.0316,78.5788
1.7,25.9703,62.4573,50.0,50.0,38.467,77.8778
1.8,26.4666,62.9807,50.0,50.0,37.9262,77.1585
1.9,27.1748,62.7962,50.0,50.0,37.4157,76.4172
2.0,27.8481,62.78,50.0,50.0,36.9418,75.6521
2.1,28.4399,62.716,50.0,50.0,36.5078,74.8637
2.2,29.5515,61.6263,50.0,50.0,36.1127,74.055
2.3,29.965,61.2398,50.0,50.0,35.7546,73.2294
2.4,30.0782,60.4071,50.0,50.0,35.4348,72.3881
2.5,30.7097,59.9538,50.0,50.0,35.1586,71.5315
2.6,31.3994,59.6027,50.0,50.0,34.9333,70.6602
2.7,31.7391,59.0805,50.0,50.0,34.7654,69.776
2.8,32.6038,58.8744,50.0,50.0,34.6606,68.8821
2.9,33.8634,59.0354,50.0,50.0,34.625,67.9828
3.0,34.2311,58.383,50.0,50.0,34.6665,67.0837
3.1,35.1804,58.9137,50.0,50.0,34.7912,66.1924
3.2,35.7336,59.3052,50.0,50.0,34.9944,65.3157
3.3,36.4147,58.6142,50.0,50.0,35.2596,64.4556
3.4,37.1064,57.8123,50.0,50.0,35.5632,63.6084
3.5,37.3163,57.3825,50.0,50.0,35.8845,62.7677
3.6,37.8899,57.0062,50.0,50.0,36.2172,61.9314
3.7,39.0211,56.2854,50.0,50.0,36.5698,61.1034
3.8,39.6292,55.2778,50.0,50.0,36.9606,60.2927
3.9,39.3844,54.444,50.0,50.0,37.4064,59.5108
4.0,40.4274,54.285,50.0,50.0,37.9199,58.7717
4.1,41.1967,53.9648,50.0,50.0,38.5095,58.0918
4.2,41.6882,54.4125,50.0,50.0,39.1723,57.4828
4.3,42.7646,54.2434,50.0,50.0,39.8931,56.9439
4.4,43.6493,53.9516,50.0,50.0,40.6472,56.4526
4.5,44.4767,54.3871,50.0,50.0,41.4106,55.976
4.6,45.596,53.4571,50.0,50.0,42.1629,55.482
4.7,46.1555,53.3386,50.0,50.0,42.8846,54.9443
4.8,46.3697,52.1872,50.0,50.0,43.5645,54.3546
4.9,47.1361,51.9494,50.0,50.0,44.2091,53.7266
