t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,76.3251,81.9296,50.0,50.0,79.1697,76.0563
0.1,76.1689,82.6154,50.0,50.0,78.8248,76.8876
0.2,76.4088,82.4832,50.0,50.0,78.4547,77.708
0.3,76.0411,82.7698,50.0,50.0,78.0539,78.5138
0.4,76.168,82.1747,50.0,50.0,77.6151,79.2996
0.5,76.4254,81.9273,50.0,50.0,77.1291,80.0571
0.6,75.6551,82.287,50.0,50.0,76.5828,80.7724
0.7,75.6448,81.9651,50.0,50.0,75.9561,81.4183
0.8,75.7195,81.8872,50.0,50.0,75.2101,81.9218
0.9,75.0017,81.7998,50.0,50.0,74.4034,81.5229
1.0,75.0958,82.1501,50.0,50.0,75.1394,82.0408
1.1,75.3031,81.3552,50.0,50.0,74.2912,81.74
1.2,74.3456,81.3465,50.0,50.0,74.9524,82.3506
1.3,74.3122,82.0632,50.0,50.0,74.1704,81.9051
1.4,74.4342,81.8263,50.0,50.0,73.7861,82.7189
1.5,73.6376,81.8308,50.0,50.0,73.9871,81.8417
1.6,73.6479,81.8172,50.0,50.0,73.4973,82.5967
1.7,73.6597,82.1235,50.0,50.0,73.7207,81.7248
1.8,73.5225,81.5554,50.0,50.0,73.3419,82.5412
1.9,73.1993,82.4105,50.0,50.0,72.4488,82.4304
2.0,73.267,82.481,50.0,50.0,73.3011,82.7193
2.1,72.8401,82.5704,50.0,50.0,72.4044,82.7952
2.2,72.9067,83.0308,50.0,50.0,73.2832,82.9891
2.3,72.5229,82.9997,50.0,50.0,72.3832,82.9834
2.4,72.584,83.0303,50.0,50.0,72.5921,83.8589
2.5,72.0868,83.1999,50.0,50.0,72.1672,83.0655
2.6,72.1911,82.6432,50.0,50.0,71.8939,83.923
2.7,72.3456,83.0114,50.0,50.0,71.9376,83.024
2.8,72.1231,83.3758,50.0,50.0,71.6355,83.8718
2.9,71.8079,83.8249,50.0,50.0,71.4129,82.9998
3.0,71.4889,83.5375,50.0,50.0,71.4089,83.8998
3.1,71.0421,83.1066,50.0,50.0,70.5314,83.6999
3.2,70.8552,84.2797,50.0,50.0,71.3415,84.0922
3.3,70.9476,84.0016,50.0,50.0,70.4457,84.0049
3.4,71.2088,84.5495,50.0,50.0,71.2496,84.4095
3.5,69.7374,83.9663,50.0,50.0,70.3798,84.1784
3.6,71.1529,84.3623,50.0,50.0,70.0482,85.0151
3.7,70.4647,83.6763,50.0,50.0,70.1839,84.1254
3.8,70.1781,84.015,50.0,50.0,69.6455,84.8466
3.9,69.7737,84.2679,50.0,50.0,69.9336,83.994
4.0,69.5157,84.7643,50.0,50.0,69.438,84.7452
4.1,70.2063,84.9408,50.0,50.0,69.1311,83.8992
4.2,68.7414,84.7995,50.0,50.0,69.1961,84.7968
4.3,68.8573,84.1792,50.0,50.0,68.4483,84.2961
4.4,68.9801,84.0279,50.0,50.0,69.043,84.9716
4.5,69.04,84.4331,50.0,50.0,68.2704,84.5101
4.6,68.7332,84.3055,50.0,50.0,68.7274,85.2854
4.7,67.9577,84.7063,50.0,50.0,68.1095,84.631
4.8,68.7524,85.0703,50.0,50.0,67.3624,85.1328
4.9,68.0252,84.9271,50.0,50.0,67.9952,84.4929
