t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,25.0424,80.7036,50.0,50.0,19.2427,70.0483
0.1,25.1621,80.3274,50.0,50.0,19.6973,70.8251
0.2,25.9534,80.4456,50.0,50.0,20.1652,71.5939
0.3,25.2611,80.1138,50.0,50.0,20.6475,72.3538
0.4,25.9268,80.8949,50.0,50.0,21.145,73.1037
0.5,26.0605,80.7898,50.0,50.0,21.6587,73.8427
0.6,26.1542,80.4554,50.0,50.0,22.1893,74.5697
0.7,26.3731,80.8919,50.0,50.0,22.7373,75.2837
0.8,26.4286,80.5648,50.0,50.0,23.3029,75.9837
0.9,27.111,80.0626,50.0,50.0,23.8862,76.6691
1.0,27.1791,80.2258,50.0,50.0,24.4869,77.3392
1.1,27.1221,80.5945,50.0,50.0,25.1045,77.9939
1.2,27.761,80.5459,50.0,50.0,25.7379,78.6333
1.3,27.7125,80.3435,50.0,50.0,26.3855,79.2583
1.4,28.0728,80.4707,50.0,50.0,27.0447,79.8711
1.5,28.2788,80.4019,50.0,50.0,27.7109,80.4761
1.6,28.2802,80.7298,50.0,50.0,28.3727,81.0861
1.7,28.1039,80.5864,50.0,50.0,28.6785,81.9325
1.8,28.389,80.8637,50.0,50.0,28.4397,81.0648
1.9,28.5938,81.4161,50.0,50.0,28.7699,81.902
2.0,28.8855,81.3577,50.0,50.0,28.4594,81.0573
2.1,28.9441,81.7627,50.0,50.0,28.7606,81.9054
2.2,28.0908,81.857,50.0,50.0,28.8936,82.7955
2.3,29.157,81.8537,50.0,50.0,28.7472,81.9075
2.4,28.9955,82.7052,50.0,50.0,28.8417,82.8025
2.5,28.7694,82.1062,50.0,50.0,28.5412,81.9542
2.6,28.5781,82.8978,50.0,50.0,28.7456,82.8307
2.7,28.375,82.8025,50.0,50.0,28.5161,83.7009
2.8,28.3901,82.6744,50.0,50.0,28.7088,82.8218
2.9,28.5648,83.1357,50.0,50.0,28.4512,83.6841
3.0,28.6017,83.3283,50.0,50.0,28.3403,82.791
3.1,28.5853,83.8195,50.0,50.0,28.3269,83.6909
3.2,28.1669,83.9284,50.0,50.0,27.8657,84.4637
3.3,28.6221,83.8759,50.0,50.0,28.2636,83.6565
3.4,28.011,83.9794,50.0,50.0,27.7844,84.4183
3.5,28.3647,84.2625,50.0,50.0,27.7359,83.5196
3.6,28.3297,83.7219,50.0,50.0,27.6251,84.4127
3.7,27.9804,84.495,50.0,50.0,26.9413,84.9979
3.8,27.8233,84.4004,50.0,50.0,27.5854,84.3693
3.9,27.2117,84.4905,50.0,50.0,26.8877,84.9378
4.0,26.3969,85.2849,50.0,50.0,27.2496,84.1138
4.1,26.7094,85.0317,50.0,50.0,26.7714,84.8762
4.2,26.2225,84.8968,50.0,50.0,25.9692,85.2843
4.3,26.3665,85.4288,50.0,50.0,26.7379,84.8162
4.4,25.9521,85.0289,50.0,50.0,25.9284,85.2095
4.5,26.2871,85.0897,50.0,50.0,26.3855,84.4342
4.6,26.2306,85.6288,50.0,50.0,25.8077,85.1243
4.7,25.5698,85.2578,50.0,50.0,24.9346,85.3429
4.8,25.5639,85.0702,50.0,50.0,25.7877,85.0559
4.9,25.6107,84.9441,50.0,50.0,24.9107,85.2582
