t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,74.0692,20.0299,50.0,50.0,78.197,28.7106
0.1,74.0082,20.4242,50.0,50.0,77.7406,27.935
0.2,73.7372,21.1094,50.0,50.0,77.2118,27.2067
0.3,73.1928,21.0074,50.0,50.0,76.6118,26.5359
0.4,71.6788,21.7632,50.0,50.0,75.9472,25.929
0.5,71.7502,22.1484,50.0,50.0,75.2237,25.3936
0.6,70.6326,22.1783,50.0,50.0,74.4438,24.9445
0.7,70.1983,22.7353,50.0,50.0,73.6108,24.6037
0.8,69.0896,22.5757,50.0,50.0,72.7347,24.3978
0.9,68.8857,23.6461,50.0,50.0,71.8355,24.3587
1.0,69.2653,24.2242,50.0,50.0,70.9506,24.5227
1.1,69.0679,24.8315,50.0,50.0,70.1386,24.9109
1.2,68.5226,25.9753,50.0,50.0,69.4475,25.4873
1.3,68.0026,26.5708,50.0,50.0,68.8494,26.1599
1.4,67.9166,27.5026,50.0,50.0,68.2682,26.8471
1.5,67.6472,27.2864,50.0,50.0,67.6394,27.4909
1.6,66.5464,28.5383,50.0,50.0,66.9319,28.0472
1.7,65.8836,28.3094,50.0,50.0,66.1618,28.513
1.8,64.8817,29.5704,50.0,50.0,65.3688,28.9386
1.9,64.4107,29.5496,50.0,50.0,64.6016,29.4091
2.0,63.5199,30.136,50.0,50.0,63.9148,29.9908
2.1,63.2788,31.1917,50.0,50.0,63.3676,30.7053
2.2,63.0526,31.1207,50.0,50.0,63.0184,31.5348
2.3,62.6068,31.9736,50.0,50.0,62.8433,32.4176
2.4,62.4749,32.8148,50.0,50.0,62.7277,33.3102
2.5,63.2894,33.7081,50.0,50.0,62.5216,34.1863
2.6,62.6328,34.6632,50.0,50.0,62.1171,34.9902
2.7,62.0995,34.9076,50.0,50.0,61.5078,35.6526
2.8,61.393,35.3931,50.0,50.0,60.7366,36.1166
2.9,60.9836,36.2466,50.0,50.0,59.894,36.4327
3.0,60.1724,35.6895,50.0,50.0,59.0595,36.7699
3.1,60.1166,36.2961,50.0,50.0,58.3198,37.2825
3.2,58.3948,36.8244,50.0,50.0,57.7902,38.0102
3.3,58.5017,37.4163,50.0,50.0,57.4185,38.8299
3.4,58.0427,38.7796,50.0,50.0,57.4724,39.7283
3.5,57.5573,38.8575,50.0,50.0,56.7615,40.2802
3.6,57.707,40.1309,50.0,50.0,57.5176,40.7684
3.7,57.691,40.803,50.0,50.0,57.0888,41.5597
3.8,57.2883,41.3082,50.0,50.0,56.7606,42.3977
3.9,57.1044,41.4631,50.0,50.0,56.1288,43.0387
4.0,56.2587,42.7806,50.0,50.0,55.3763,43.5324
4.1,55.8469,43.3827,50.0,50.0,54.506,43.7618
4.2,54.8394,43.5663,50.0,50.0,53.7224,44.2044
4.3,54.2458,43.632,50.0,50.0,52.826,44.2856
4.4,53.5267,44.4231,50.0,50.0,52.9744,45.1733
4.5,52.7357,44.8493,50.0,50.0,52.1005,45.3883
4.6,52.2096,45.4109,50.0,50.0,52.0358,46.286
4.7,52.3394,46.1841,50.0,50.0,51.8286,47.1618
4.8,52.3322,46.3835,50.0,50.0,51.9213,48.057
4.9,51.8118,48.0945,50.0,50.0,51.6634,48.9193
