t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,21.1542,78.9893,50.0,50.0,34.6185,85.9072
0.1,20.8762,79.5594,50.0,50.0,33.8205,85.4909
0.2,21.0983,79.0718,50.0,50.0,33.0278,85.0648
0.3,21.9452,78.9006,50.0,50.0,32.2405,84.6288
0.4,21.6092,78.9944,50.0,50.0,31.4588,84.1826
0.5,21.9479,78.4092,50.0,50.0,30.6831,83.7264
0.6,22.4054,78.3115,50.0,50.0,29.9133,83.26
0.7,21.7379,79.0036,50.0,50.0,29.1498,82.7836
0.8,22.9179,78.532,50.0,50.0,28.3925,82.2972
0.9,22.8725,78.1562,50.0,50.0,27.6415,81.8012
1.0,22.6221,78.1953,50.0,50.0,26.8968,81.2958
1.1,22.9011,78.4777,50.0,50.0,26.1581,80.7817
1.2,23.3495,78.6633,50.0,50.0,25.4249,80.2598
1.3,23.6648,79.1519,50.0,50.0,24.6958,79.7321
1.4,23.6479,78.7921,50.0,50.0,23.9667,79.2045
1.5,24.0728,78.7843,50.0,50.0,23.1533,78.8192
1.6,23.9048,78.9029,50.0,50.0,23.9347,79.2658
1.7,24.3516,79.8826,50.0,50.0,24.553,79.9198
1.8,23.6923,78.9329,50.0,50.0,23.8736,79.3295
1.9,24.4148,79.2403,50.0,50.0,24.4758,79.9984
2.0,24.4479,79.8697,50.0,50.0,23.5777,80.0575
2.1,23.9412,80.2998,50.0,50.0,24.4655,80.2051
2.2,24.789,80.384,50.0,50.0,24.4218,81.1041
2.3,24.4837,80.6858,50.0,50.0,24.498,80.2073
2.4,24.1594,80.5871,50.0,50.0,24.4304,81.1047
2.5,24.3379,80.8956,50.0,50.0,24.3752,80.2064
2.6,24.6042,80.9852,50.0,50.0,24.3761,81.1064
2.7,23.9926,81.6249,50.0,50.0,24.1709,81.9827
2.8,24.1454,81.4073,50.0,50.0,24.3044,81.0927
2.9,24.4666,81.3877,50.0,50.0,24.085,81.9655
3.0,24.153,81.6335,50.0,50.0,23.4993,81.2822
3.1,24.1905,81.5344,50.0,50.0,23.923,82.0762
3.2,24.4306,81.8327,50.0,50.0,23.3391,82.7612
3.3,23.4787,83.3252,50.0,50.0,23.911,82.0662
3.4,23.7298,82.0502,50.0,50.0,23.3113,82.7373
3.5,23.7968,82.5721,50.0,50.0,23.718,81.9345
3.6,23.2882,82.5367,50.0,50.0,23.2402,82.6971
3.7,23.2954,82.7543,50.0,50.0,22.5535,83.2789
3.8,22.9469,82.6396,50.0,50.0,23.1934,82.646
3.9,23.2276,83.5062,50.0,50.0,22.4999,83.2196
4.0,22.4943,83.1414,50.0,50.0,22.5435,82.3207
4.1,22.7275,83.083,50.0,50.0,22.3253,83.1939
4.2,22.6026,82.8881,50.0,50.0,21.5166,83.5889
4.3,22.1166,83.2054,50.0,50.0,22.2958,83.1384
4.4,22.1038,83.7246,50.0,50.0,21.4781,83.5144
4.5,21.7527,82.9478,50.0,50.0,22.0443,82.8149
4.6,21.5373,83.6,50.0,50.0,21.3839,83.4263
4.7,21.0352,83.4403,50.0,50.0,20.506,83.6246
4.8,21.3207,83.9478,50.0,50.0,21.3673,83.3634
4.9,20.6853,83.3723,50.0,50.0,20.4862,83.5469
