t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,22.676,84.5728,50.0,50.0,33.2732,68.2463
0.1,22.6596,83.7485,50.0,50.0,32.7793,68.9987
0.2,23.6497,83.4519,50.0,50.0,32.2992,69.7599
0.3,23.6744,83.1439,50.0,50.0,31.8429,70.5357
0.4,24.6743,82.6309,50.0,50.0,31.4189,71.3296
0.5,25.1284,82.2412,50.0,50.0,31.0331,72.1427
0.6,26.671,82.0797,50.0,50.0,30.6869,72.9734
0.7,27.3621,81.5781,50.0,50.0,30.3757,73.8179
0.8,27.8672,81.5109,50.0,50.0,30.0896,74.6712
0.9,28.3042,80.0489,50.0,50.0,29.8094,75.5265
1.0,28.5835,79.3236,50.0,50.0,29.5013,76.3721
1.1,28.6445,78.9285,50.0,50.0,29.1139,77.1845
1.2,28.5071,78.9696,50.0,50.0,28.403,77.7364
1.3,28.6151,77.7635,50.0,50.0,28.9001,76.9861
1.4,28.9797,77.03,50.0,50.0,29.434,76.2616
1.5,29.5539,75.5027,50.0,50.0,30.1092,75.6666
1.6,29.8973,75.6585,50.0,50.0,30.9086,75.253
1.7,30.6049,75.1445,50.0,50.0,31.7515,74.9377
1.8,31.6364,74.9918,50.0,50.0,32.5696,74.5626
1.9,32.5605,74.538,50.0,50.0,33.2705,73.998
2.0,33.1178,74.3442,50.0,50.0,33.7759,73.2533
2.1,33.5014,73.1675,50.0,50.0,34.0619,72.3999
2.2,33.7392,73.1278,50.0,50.0,34.0888,71.5004
2.3,34.1847,71.7062,50.0,50.0,34.2593,70.6166
2.4,34.2923,71.5233,50.0,50.0,33.9845,69.7596
2.5,34.4926,70.779,50.0,50.0,34.8774,69.6467
2.6,34.3911,69.9051,50.0,50.0,34.7994,68.7501
2.7,34.5862,69.0279,50.0,50.0,35.5887,68.3177
2.8,35.8507,68.4329,50.0,50.0,36.344,67.8282
2.9,36.0084,67.9906,50.0,50.0,37.2149,67.6012
3.0,36.6736,67.8128,50.0,50.0,37.9992,67.1599
3.1,37.8484,67.5947,50.0,50.0,38.7868,66.7243
3.2,38.3801,66.661,50.0,50.0,38.9152,65.8335
3.3,38.9579,66.5266,50.0,50.0,39.8108,65.7441
3.4,38.8253,66.0743,50.0,50.0,39.4444,64.9221
3.5,39.2558,64.7169,50.0,50.0,39.6334,64.0422
3.6,39.8677,64.1498,50.0,50.0,39.6473,63.1423
3.7,39.7893,63.6309,50.0,50.0,39.8795,62.2727
3.8,39.8486,62.5058,50.0,50.0,40.3331,61.4954
3.9,40.5325,61.811,50.0,50.0,40.9969,60.8877
4.0,40.6561,61.4457,50.0,50.0,41.7873,60.4571
4.1,41.5403,60.6425,50.0,50.0,42.6776,60.3259
4.2,41.9157,60.2471,50.0,50.0,42.6117,59.4283
4.3,43.3811,60.273,50.0,50.0,43.4104,59.8432
4.4,42.9504,59.8714,50.0,50.0,44.1303,59.3031
4.5,43.7763,58.9881,50.0,50.0,44.682,58.5921
4.6,44.8009,58.7746,50.0,50.0,45.0101,57.754
4.7,44.6192,58.1589,50.0,50.0,45.0927,56.8578
4.8,45.0028,56.928,50.0,50.0,45.1247,55.9584
4.9,44.307,56.7158,50.0,50.0,45.2916,55.074
