t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,16.9329,73.5203,50.0,50.0,42.3802,96.7521
0.1,17.3593,72.6509,50.0,50.0,41.7502,96.1093
0.2,18.6803,72.549,50.0,50.0,41.1358,95.4517
0.3,19.3433,72.2467,50.0,50.0,40.5378,94.7791
0.4,19.6491,71.3389,50.0,50.0,39.9572,94.0914
0.5,20.6135,71.4936,50.0,50.0,39.3951,93.3885
0.6,21.3422,71.0943,50.0,50.0,38.8526,92.6704
0.7,21.9456,70.7572,50.0,50.0,38.3307,91.9371
0.8,22.6716,70.2213,50.0,50.0,37.8306,91.1889
0.9,22.5892,69.1816,50.0,50.0,37.3535,90.4258
1.0,23.8129,68.666,50.0,50.0,36.9005,89.6481
1.1,24.6614,68.2476,50.0,50.0,36.4728,88.8562
1.2,25.2834,68.1533,50.0,50.0,36.0717,88.0505
1.3,25.4651,67.5371,50.0,50.0,35.6983,87.2316
1.4,25.8431,66.8638,50.0,50.0,35.3538,86.4002
1.5,27.2635,66.1126,50.0,50.0,35.0394,85.5569
1.6,27.9368,65.9913,50.0,50.0,34.7561,84.7026
1.7,28.3541,65.7124,50.0,50.0,34.5051,83.8383
1.8,29.0362,65.0871,50.0,50.0,34.2871,82.9651
1.9,30.2508,64.6625,50.0,50.0,34.1032,82.0841
2.0,30.169,63.964,50.0,50.0,33.954,81.1966
2.1,30.9382,64.0597,50.0,50.0,33.8402,80.3038
2.2,31.2618,63.4366,50.0,50.0,33.7621,79.4072
2.3,32.3264,62.5052,50.0,50.0,33.7201,78.5082
2.4,32.6032,62.2989,50.0,50.0,33.7142,77.6082
2.5,33.8489,62.5099,50.0,50.0,33.7445,76.7087
2.6,33.9824,61.5061,50.0,50.0,33.8107,75.8111
2.7,34.67,61.1329,50.0,50.0,33.9123,74.9169
2.8,36.0046,60.4785,50.0,50.0,34.0489,74.0273
2.9,36.5348,60.014,50.0,50.0,34.2196,73.1437
3.0,37.2504,59.8056,50.0,50.0,34.4237,72.2671
3.1,37.879,59.1806,50.0,50.0,34.66,71.3987
3.2,37.8756,58.8378,50.0,50.0,34.9275,70.5393
3.3,39.0191,57.6988,50.0,50.0,35.2249,69.6899
3.4,39.7838,57.4594,50.0,50.0,35.5511,68.8511
3.5,40.5327,57.0831,50.0,50.0,35.9047,68.0235
3.6,40.8739,56.7091,50.0,50.0,36.2843,67.2074
3.7,41.8381,57.008,50.0,50.0,36.6885,66.4033
3.8,41.9304,55.4847,50.0,50.0,37.116,65.6114
3.9,42.9737,55.1855,50.0,50.0,37.5655,64.8316
4.0,43.6659,55.1552,50.0,50.0,38.0356,64.0642
4.1,43.9094,53.9545,50.0,50.0,38.525,63.3089
4.2,44.6815,53.8923,50.0,50.0,39.0325,62.5656
4.3,45.0851,53.1863,50.0,50.0,39.5569,61.8341
4.4,46.1929,52.6946,50.0,50.0,40.0969,61.1142
4.5,46.3728,52.4575,50.0,50.0,40.6517,60.4055
4.6,46.7793,52.0215,50.0,50.0,41.22,59.7076
4.7,47.6802,51.8228,50.0,50.0,41.801,59.0203
4.8,48.5433,50.9562,50.0,50.0,42.3937,58.343
4.9,49.0583,50.9211,50.0,50.0,42.9973,57.6754
