t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,44.0898,92.3622,50.0,50.0,99.1574,42.1252
0.1,44.0291,91.9031,50.0,50.0,98.4888,42.7276
0.2,44.4827,91.4394,50.0,50.0,97.8183,43.328
0.3,45.1408,90.3903,50.0,50.0,97.147,43.9274
0.4,45.3344,90.0382,50.0,50.0,96.4755,44.5267
0.5,46.1925,89.5513,50.0,50.0,95.8035,45.1253
0.6,46.674,88.7921,50.0,50.0,95.1297,45.722
0.7,46.7689,88.0846,50.0,50.0,94.4524,46.3146
0.8,47.4336,87.5403,50.0,50.0,93.7699,46.9013
0.9,46.9704,86.2362,50.0,50.0,93.0809,47.4804
1.0,47.5901,85.8834,50.0,50.0,92.3846,48.0506
1.1,47.1335,85.4506,50.0,50.0,91.6807,48.6115
1.2,46.5751,84.266,50.0,50.0,90.9695,49.163
1.3,46.6577,84.0498,50.0,50.0,90.2515,49.7057
1.4,46.5052,83.0698,50.0,50.0,89.5277,50.2406
1.5,46.3163,82.5451,50.0,50.0,88.7996,50.7696
1.6,47.1116,81.7352,50.0,50.0,88.0685,51.2944
1.7,46.8705,79.9386,50.0,50.0,87.335,51.816
1.8,48.0437,80.158,50.0,50.0,86.5986,52.3333
1.9,48.2117,79.254,50.0,50.0,85.8574,52.8438
2.0,48.3983,78.124,50.0,50.0,85.1096,53.3447
2.1,48.742,78.2485,50.0,50.0,84.3539,53.8334
2.2,48.5065,76.9276,50.0,50.0,83.5893,54.3082
2.3,48.0148,76.6067,50.0,50.0,82.8157,54.7682
2.4,47.8268,75.3289,50.0,50.0,82.0333,55.2129
2.5,47.5216,75.1655,50.0,50.0,81.2422,55.6422
2.6,46.8162,73.7516,50.0,50.0,80.4433,56.0566
2.7,47.1494,73.3698,50.0,50.0,79.6376,56.4576
2.8,47.661,72.8344,50.0,50.0,78.8265,56.8475
2.9,47.7729,71.6809,50.0,50.0,78.011,57.2283
3.0,48.5045,71.3346,50.0,50.0,77.1911,57.5995
3.1,48.8871,70.5014,50.0,50.0,76.3655,57.9578
3.2,49.0711,69.8407,50.0,50.0,75.5324,58.2983
3.3,49.1583,69.0123,50.0,50.0,74.6906,58.6167
3.4,49.2997,68.2825,50.0,50.0,73.8398,58.9103
3.5,48.5995,66.7907,50.0,50.0,72.9806,59.178
3.6,48.5851,66.7998,50.0,50.0,72.1135,59.4191
3.7,48.8837,66.1193,50.0,50.0,71.2391,59.6323
3.8,47.7316,65.7134,50.0,50.0,70.358,59.816
3.9,48.0911,64.336,50.0,50.0,69.4713,59.9698
4.0,47.6956,63.5838,50.0,50.0,68.58,60.0947
4.1,47.5123,62.5578,50.0,50.0,67.6853,60.1925
4.2,48.4615,62.4542,50.0,50.0,66.788,60.2625
4.3,49.0289,61.4595,50.0,50.0,65.8888,60.2997
4.4,49.5848,61.2256,50.0,50.0,64.9888,60.2958
4.5,50.0197,60.3755,50.0,50.0,64.0903,60.2442
4.6,50.1351,59.4465,50.0,50.0,63.196,60.1427
4.7,49.8782,58.7888,50.0,50.0,62.3083,59.9948
4.8,49.7231,58.4924,50.0,50.0,61.4285,59.8049
4.9,49.2513,57.1308,50.0,50.0,60.559,59.5726
