t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,9.1713,37.4269,50.0,50.0,16.8606,85.598
0.1,9.7789,38.6979,50.0,50.0,16.7357,84.7067
0.2,10.4341,38.636,50.0,50.0,16.6222,83.8139
0.3,11.1911,38.3078,50.0,50.0,16.5182,82.92
0.4,11.5072,39.6667,50.0,50.0,16.4226,82.025
0.5,11.7502,39.99,50.0,50.0,16.3363,81.1292
0.6,12.4848,40.8211,50.0,50.0,16.262,80.2323
0.7,12.6656,40.4673,50.0,50.0,16.2032,79.3342
0.8,13.9224,41.4005,50.0,50.0,16.1627,78.4351
0.9,14.2228,41.66,50.0,50.0,16.1416,77.5354
1.0,15.4389,41.7185,50.0,50.0,16.1401,76.6354
1.1,16.6575,41.9158,50.0,50.0,16.1582,75.7355
1.2,16.9536,41.5272,50.0,50.0,16.1965,74.8363
1.3,17.7317,40.8963,50.0,50.0,16.2561,73.9383
1.4,18.6684,41.4438,50.0,50.0,16.3371,73.042
1.5,19.3113,41.7008,50.0,50.0,16.4388,72.1477
1.6,20.1646,41.9664,50.0,50.0,16.5598,71.2559
1.7,19.9824,42.615,50.0,50.0,16.6998,70.3669
1.8,20.9989,43.0282,50.0,50.0,16.8611,69.4814
1.9,21.4611,42.9854,50.0,50.0,17.0475,68.6009
2.0,21.8231,43.748,50.0,50.0,17.2614,67.7267
2.1,23.198,43.6858,50.0,50.0,17.5033,66.8599
2.2,23.664,44.2725,50.0,50.0,17.771,66.0006
2.3,25.0004,43.739,50.0,50.0,18.0624,65.1491
2.4,25.0065,43.6323,50.0,50.0,18.3778,64.3061
2.5,26.2672,44.2023,50.0,50.0,18.7193,63.4735
2.6,27.298,43.6891,50.0,50.0,19.0901,62.6534
2.7,27.6811,43.4614,50.0,50.0,19.4916,61.8479
2.8,28.449,44.1688,50.0,50.0,19.9245,61.0589
2.9,28.9463,44.4053,50.0,50.0,20.3889,60.2879
3.0,29.5134,44.4769,50.0,50.0,20.8863,59.5378
3.1,30.5224,45.7144,50.0,50.0,21.4184,58.812
3.2,31.1645,45.8714,50.0,50.0,21.9849,58.1127
3.3,32.1777,46.367,50.0,50.0,22.582,57.4393
3.4,31.9127,46.1522,50.0,50.0,23.203,56.7879
3.5,33.2814,46.458,50.0,50.0,23.8413,56.1533
3.6,33.6564,46.54,50.0,50.0,24.4943,55.534
3.7,34.638,45.7831,50.0,50.0,25.1641,54.9329
3.8,34.87,45.7971,50.0,50.0,25.8558,54.3571
3.9,36.0212,45.458,50.0,50.0,26.5734,53.8139
4.0,36.9631,45.7311,50.0,50.0,27.3193,53.3102
4.1,37.9652,46.0909,50.0,50.0,28.0943,52.8527
4.2,38.2809,47.0527,50.0,50.0,28.8972,52.4461
4.3,39.2331,46.8673,50.0,50.0,29.725,52.0929
4.4,38.7966,48.2863,50.0,50.0,30.5722,51.7891
4.5,40.323,48.7318,50.0,50.0,31.432,51.5232
4.6,40.7788,48.4609,50.0,50.0,32.2984,51.2797
4.7,41.9912,48.2404,50.0,50.0,33.1663,51.0412
4.8,41.9583,48.6953,50.0,50.0,34.033,50.7986
4.9,43.0858,48.8198,50.0,50.0,34.8992,50.5544
