t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,39.5673,13.7045,50.0,50.0,48.4124,19.9313
0.1,39.9398,14.17,50.0,50.0,47.6401,19.4691
0.2,40.3151,14.8201,50.0,50.0,46.8366,19.0637
0.3,40.1544,16.0809,50.0,50.0,45.9997,18.7326
0.4,39.9793,16.2547,50.0,50.0,45.1297,18.5024
0.5,40.529,17.5309,50.0,50.0,44.2339,18.4147
0.6,40.8281,17.7267,50.0,50.0,43.3417,18.5329
0.7,40.6691,19.359,50.0,50.0,42.5358,18.9335
0.8,41.2381,19.4402,50.0,50.0,41.9688,19.6324
0.9,41.2012,21.5215,50.0,50.0,41.7347,20.5015
1.0,41.9562,20.6811,50.0,50.0,41.7537,21.4013
1.1,41.6275,22.1605,50.0,50.0,41.9059,22.2883
1.2,41.8964,23.0563,50.0,50.0,42.1175,23.1631
1.3,42.7246,23.4871,50.0,50.0,42.3531,24.0317
1.4,42.5019,24.2039,50.0,50.0,42.5977,24.8978
1.5,42.8981,25.4737,50.0,50.0,42.8459,25.7629
1.6,43.1347,25.4676,50.0,50.0,43.0957,26.6275
1.7,43.3028,26.3874,50.0,50.0,43.3468,27.4918
1.8,43.8241,27.4722,50.0,50.0,43.5988,28.3558
1.9,43.8408,28.0911,50.0,50.0,43.8515,29.2196
2.0,43.7381,28.9945,50.0,50.0,44.1048,30.0832
2.1,43.9635,30.1067,50.0,50.0,44.3585,30.9467
2.2,43.8554,30.6062,50.0,50.0,44.6127,31.8101
2.3,44.2477,31.4264,50.0,50.0,44.8672,32.6734
2.4,44.1106,32.3214,50.0,50.0,45.1219,33.5366
2.5,44.7831,32.3328,50.0,50.0,44.8676,32.6732
2.6,45.3173,33.4126,50.0,50.0,45.1222,33.5365
2.7,45.4121,34.6058,50.0,50.0,45.377,34.3996
2.8,45.2283,34.7837,50.0,50.0,45.6321,35.2627
2.9,45.8066,35.942,50.0,50.0,45.8873,36.1258
3.0,45.7984,36.301,50.0,50.0,46.1427,36.9888
3.1,46.4679,37.6011,50.0,50.0,46.3981,37.8518
3.2,46.8828,37.9846,50.0,50.0,46.6536,38.7148
3.3,45.9161,38.9972,50.0,50.0,46.9093,39.5777
3.4,47.146,39.1672,50.0,50.0,47.1649,40.4406
3.5,47.1724,40.4569,50.0,50.0,47.4207,41.3035
3.6,47.4747,41.0019,50.0,50.0,47.6764,42.1664
3.7,47.625,42.0884,50.0,50.0,47.9322,43.0293
3.8,47.2944,42.9486,50.0,50.0,48.1881,43.8922
3.9,47.9449,43.6717,50.0,50.0,48.4439,44.755
4.0,48.0713,43.6958,50.0,50.0,48.6998,45.6179
4.1,48.8639,45.4686,50.0,50.0,48.9558,46.4807
4.2,48.1789,45.3556,50.0,50.0,49.2117,47.3436
4.3,48.9928,46.1954,50.0,50.0,48.9557,46.4807
4.4,49.4201,47.0381,50.0,50.0,49.2117,47.3436
4.5,49.2643,48.1076,50.0,50.0,49.4677,48.2064
4.6,48.9936,48.7152,50.0,50.0,49.7237,49.0692
4.7,50.479,49.7542,50.0,50.0,49.9797,49.932
4.8,49.8025,50.6588,50.0,50.0,50.3186,50.7658
4.9,51.0609,51.4517,50.0,50.0,50.7734,51.5424
