t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,84.4496,30.4803,50.0,50.0,71.0394,13.0093
0.1,83.9375,31.3038,50.0,50.0,71.5393,13.7577
0.2,83.5843,31.0408,50.0,50.0,72.0125,14.5232
0.3,81.8311,30.7849,50.0,50.0,72.4567,15.306
0.4,81.6223,31.3914,50.0,50.0,72.8692,16.1059
0.5,80.4248,31.2925,50.0,50.0,73.2465,16.923
0.6,79.9209,31.5391,50.0,50.0,73.5848,17.757
0.7,79.1006,31.2914,50.0,50.0,73.8794,18.6074
0.8,78.1838,30.8236,50.0,50.0,74.1247,19.4733
0.9,77.4503,31.3998,50.0,50.0,74.3147,20.353
1.0,76.7706,31.0876,50.0,50.0,74.4422,21.244
1.1,76.0779,31.2757,50.0,50.0,74.4996,22.1421
1.2,74.8666,31.4143,50.0,50.0,74.4792,23.0419
1.3,74.3121,31.6066,50.0,50.0,74.3734,23.9357
1.4,74.2696,30.9403,50.0,50.0,74.1761,24.8138
1.5,73.3154,31.5307,50.0,50.0,73.8834,25.6649
1.6,71.5733,31.6001,50.0,50.0,73.4953,26.4769
1.7,70.6943,31.5133,50.0,50.0,73.0156,27.2384
1.8,70.0212,31.5354,50.0,50.0,72.4524,27.9404
1.9,69.3088,31.4244,50.0,50.0,71.8168,28.5776
2.0,68.5366,31.7248,50.0,50.0,71.1215,29.149
2.1,68.031,31.7317,50.0,50.0,70.3789,29.6574
2.2,66.9498,31.4558,50.0,50.0,69.6003,30.1088
2.3,66.2494,32.1428,50.0,50.0,68.795,30.5108
2.4,65.3626,32.2794,50.0,50.0,67.9706,30.8719
2.5,64.3764,32.5553,50.0,50.0,67.1327,31.2004
2.6,63.9177,32.4661,50.0,50.0,66.2856,31.5045
2.7,63.0462,32.6679,50.0,50.0,65.4326,31.7913
2.8,62.0254,33.2056,50.0,50.0,64.576,32.0673
2.9,61.466,33.4889,50.0,50.0,63.7178,32.3384
3.0,60.4611,33.3121,50.0,50.0,62.8595,32.6095
3.1,60.0657,32.9429,50.0,50.0,62.0027,32.8849
3.2,58.9433,33.6608,50.0,50.0,61.1485,33.1683
3.3,58.6534,34.0144,50.0,50.0,60.2981,33.4629
3.4,57.7511,34.3145,50.0,50.0,59.4527,33.7717
3.5,56.2785,34.7415,50.0,50.0,58.6135,34.0968
3.6,56.26,34.6647,50.0,50.0,57.7817,34.4406
3.7,55.1419,35.834,50.0,50.0,56.9587,34.8047
3.8,55.2798,35.6952,50.0,50.0,56.1458,35.1909
3.9,54.602,35.809,50.0,50.0,55.3444,35.6006
4.0,53.868,36.2223,50.0,50.0,54.5562,36.035
4.1,53.0155,37.3681,50.0,50.0,53.7829,36.4955
4.2,51.9347,37.5556,50.0,50.0,53.0263,36.9829
4.3,51.3502,38.1071,50.0,50.0,52.2886,37.4984
4.4,51.0223,38.6405,50.0,50.0,51.5719,38.0427
4.5,49.958,39.2257,50.0,50.0,50.8787,38.6168
4.6,49.8573,39.2733,50.0,50.0,50.2119,39.2212
4.7,49.5807,39.4382,50.0,50.0,49.5745,39.8567
4.8,48.916,40.499,50.0,50.0,48.9701,40.5235
4.9,48.2011,41.2129,50.0,50.0,48.4026,41.222
