t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,56.9511,9.6394,50.0,50.0,95.8465,97.0925
0.1,57.0249,10.9664,50.0,50.0,95.471,96.2745
0.2,56.9136,11.8777,50.0,50.0,95.0909,95.4587
0.3,56.3043,12.6629,50.0,50.0,94.7062,94.6451
0.4,56.7522,13.8673,50.0,50.0,94.3169,93.8336
0.5,56.228,14.0402,50.0,50.0,93.9231,93.0244
0.6,55.9333,14.7582,50.0,50.0,93.5246,92.2174
0.7,55.4742,15.9881,50.0,50.0,93.1214,91.4128
0.8,55.7139,16.3424,50.0,50.0,92.7135,90.6105
0.9,55.7763,17.3352,50.0,50.0,92.3008,89.8107
1.0,54.8035,18.2401,50.0,50.0,91.8832,89.0135
1.1,54.9123,18.2606,50.0,50.0,91.4607,88.2188
1.2,54.9805,19.3502,50.0,50.0,91.0332,87.4268
1.3,54.5317,20.7062,50.0,50.0,90.6004,86.6377
1.4,54.6369,21.0038,50.0,50.0,90.1625,85.8515
1.5,54.4095,21.6903,50.0,50.0,89.7191,85.0683
1.6,54.4091,22.5008,50.0,50.0,89.2701,84.2882
1.7,55.193,23.07,50.0,50.0,88.8156,83.5114
1.8,54.1268,24.0346,50.0,50.0,88.3552,82.7381
1.9,53.7519,24.7649,50.0,50.0,87.8889,81.9683
2.0,53.8428,26.0343,50.0,50.0,87.4164,81.2023
2.1,54.0654,26.7537,50.0,50.0,86.9377,80.4402
2.2,53.4529,27.9111,50.0,50.0,86.4525,79.6822
2.3,53.9868,28.6534,50.0,50.0,85.9607,78.9284
2.4,53.1858,29.1009,50.0,50.0,85.4621,78.1792
2.5,53.4144,29.88,50.0,50.0,84.9564,77.4347
2.6,53.2463,30.6593,50.0,50.0,84.4435,76.6951
2.7,52.8596,31.6469,50.0,50.0,83.9232,75.9608
2.8,53.2383,32.2657,50.0,50.0,83.3952,75.232
2.9,52.7165,32.9867,50.0,50.0,82.8592,74.5089
3.0,52.9494,33.6169,50.0,50.0,82.3151,73.7921
3.1,52.6598,34.2247,50.0,50.0,81.7625,73.0817
3.2,52.4389,34.8531,50.0,50.0,81.2012,72.3781
3.3,51.8594,36.6523,50.0,50.0,80.631,71.6818
3.4,52.1152,37.1471,50.0,50.0,80.0514,70.9933
3.5,51.1481,37.5349,50.0,50.0,79.4623,70.3129
3.6,51.7738,38.229,50.0,50.0,78.8633,69.6412
3.7,51.7439,38.9268,50.0,50.0,78.254,68.9788
3.8,51.9542,40.1746,50.0,50.0,77.6341,68.3263
3.9,51.1097,40.9126,50.0,50.0,77.0033,67.6844
4.0,51.4229,42.0407,50.0,50.0,76.3612,67.0538
4.1,51.5208,42.0122,50.0,50.0,75.7074,66.4353
4.2,50.8465,43.4363,50.0,50.0,75.0415,65.8298
4.3,50.5588,44.1082,50.0,50.0,74.3631,65.2383
4.4,50.6274,44.8712,50.0,50.0,73.672,64.6619
4.5,50.868,45.6211,50.0,50.0,72.9676,64.1017
4.6,50.3581,46.3091,50.0,50.0,72.2496,63.559
4.7,50.8238,47.0339,50.0,50.0,71.5176,63.0353
4.8,50.4674,48.3742,50.0,50.0,70.7713,62.5322
4.9,50.782,49.1363,50.0,50.0,70.0105,62.0515
