t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,49.8037,93.5651,50.0,50.0,75.4204,75.2373
0.1,49.9135,93.0564,50.0,50.0,74.6816,75.7514
0.2,50.6205,93.0282,50.0,50.0,73.9396,76.2607
0.3,49.5277,92.9008,50.0,50.0,73.1941,76.7649
0.4,49.9297,92.8286,50.0,50.0,72.445,77.2637
0.5,49.9528,92.1506,50.0,50.0,71.6922,77.7571
0.6,49.5749,92.4695,50.0,50.0,70.9358,78.2448
0.7,49.242,92.1829,50.0,50.0,70.1758,78.7269
0.8,49.631,92.0613,50.0,50.0,69.4123,79.2033
0.9,49.1956,91.4455,50.0,50.0,68.6453,79.6742
1.0,48.9298,92.0048,50.0,50.0,67.875,80.1397
1.1,48.966,91.732,50.0,50.0,67.1017,80.6001
1.2,48.9524,91.2015,50.0,50.0,66.3256,81.0558
1.3,48.4118,91.3049,50.0,50.0,65.5469,81.5071
1.4,48.4248,91.6304,50.0,50.0,64.7661,81.9546
1.5,47.6869,91.3205,50.0,50.0,63.9834,82.3989
1.6,47.3977,91.6014,50.0,50.0,63.1992,82.8405
1.7,47.8719,91.9347,50.0,50.0,62.4138,83.28
1.8,47.9821,91.5271,50.0,50.0,61.6274,83.7177
1.9,47.441,91.5912,50.0,50.0,60.8403,84.1541
2.0,47.0839,91.4375,50.0,50.0,60.0526,84.5895
2.1,47.1017,91.8152,50.0,50.0,59.2646,85.0243
2.2,46.4369,91.9224,50.0,50.0,58.4764,85.4587
2.3,46.6662,91.6142,50.0,50.0,57.688,85.8928
2.4,46.0489,92.0512,50.0,50.0,56.8996,86.3269
2.5,46.104,91.8429,50.0,50.0,56.1112,86.761
2.6,46.015,92.6036,50.0,50.0,55.3228,87.1951
2.7,45.9011,92.4028,50.0,50.0,54.5345,87.6293
2.8,45.5904,92.3833,50.0,50.0,53.7461,88.0634
2.9,46.0029,92.4161,50.0,50.0,52.9576,88.4973
3.0,45.5411,92.7898,50.0,50.0,52.1689,88.9308
3.1,44.9529,92.9757,50.0,50.0,51.3798,89.3636
3.2,45.8695,93.1243,50.0,50.0,50.59,89.7952
3.3,44.4895,92.5193,50.0,50.0,49.7993,90.2251
3.4,45.003,92.9604,50.0,50.0,49.0073,90.6526
3.5,44.6866,92.688,50.0,50.0,48.2136,91.0768
3.6,44.2606,92.8367,50.0,50.0,47.4174,91.4964
3.7,44.0411,93.3103,50.0,50.0,46.618,91.9099
3.8,44.5415,93.3611,50.0,50.0,45.8142,92.3148
3.9,43.3839,93.6477,50.0,50.0,45.0045,92.7076
4.0,43.651,93.3605,50.0,50.0,44.1861,93.0823
4.1,43.3055,93.3539,50.0,50.0,43.3544,93.4261
4.2,43.2358,93.5389,50.0,50.0,42.4943,93.691
4.3,42.8283,93.0201,50.0,50.0,43.3163,93.3245
4.4,42.7099,93.6576,50.0,50.0,42.4701,93.6312
4.5,42.6691,93.6094,50.0,50.0,41.5705,93.6049
4.6,42.485,93.4346,50.0,50.0,42.4691,93.6548
4.7,42.256,93.8722,50.0,50.0,41.5696,93.6262
4.8,42.069,93.5736,50.0,50.0,42.4689,93.6605
4.9,41.9427,93.2488,50.0,50.0,41.5698,93.6214
