t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,23.2645,80.8232,50.0,50.0,60.2509,37.6602
0.1,23.5275,79.8736,50.0,50.0,59.668,38.3459
0.2,24.4575,79.9357,50.0,50.0,59.0881,39.0342
0.3,25.3754,79.3624,50.0,50.0,58.5132,39.7267
0.4,25.469,79.3825,50.0,50.0,57.9449,40.4245
0.5,27.4063,78.8243,50.0,50.0,57.3832,41.1277
0.6,27.6828,78.9963,50.0,50.0,56.827,41.8353
0.7,27.8602,77.7318,50.0,50.0,56.2737,42.5451
0.8,29.3907,77.2884,50.0,50.0,55.7203,43.2549
0.9,29.3628,76.9478,50.0,50.0,55.1635,43.9619
1.0,29.931,76.6109,50.0,50.0,54.6003,44.664
1.1,30.2781,75.1636,50.0,50.0,54.0298,45.36
1.2,29.9277,75.3016,50.0,50.0,53.4526,46.0506
1.3,29.9798,74.3097,50.0,50.0,52.8715,46.7378
1.4,30.0908,73.1708,50.0,50.0,52.2902,47.4249
1.5,31.0287,73.2985,50.0,50.0,51.7128,48.1152
1.6,31.3586,72.2015,50.0,50.0,51.1434,48.8122
1.7,31.9677,72.2556,50.0,50.0,50.5842,49.5174
1.8,33.1904,71.8672,50.0,50.0,50.035,50.2305
1.9,33.6559,71.4314,50.0,50.0,49.4929,50.9489
2.0,34.4492,71.1703,50.0,50.0,48.953,51.6689
2.1,35.0374,70.3958,50.0,50.0,48.409,52.3859
2.2,35.4108,70.0134,50.0,50.0,47.8541,53.0945
2.3,36.0643,69.028,50.0,50.0,47.2839,53.7909
2.4,35.4715,68.0318,50.0,50.0,46.6976,54.4737
2.5,35.52,66.5449,50.0,50.0,46.098,55.1448
2.6,35.824,66.3394,50.0,50.0,45.4919,55.8101
2.7,36.0448,65.8458,50.0,50.0,44.8883,56.4778
2.8,36.7227,65.3296,50.0,50.0,44.2997,57.1586
2.9,37.4465,64.7457,50.0,50.0,43.7387,57.8623
3.0,38.6879,65.09,50.0,50.0,43.2154,58.5946
3.1,38.7752,64.0285,50.0,50.0,42.7341,59.3551
3.2,40.1221,64.4705,50.0,50.0,42.2884,60.1369
3.3,40.1462,63.3638,50.0,50.0,41.8578,60.9273
3.4,40.9361,62.8841,50.0,50.0,41.3594,61.6766
3.5,40.8773,62.3983,50.0,50.0,40.9888,60.8565
3.6,41.5342,61.3436,50.0,50.0,41.5577,60.1591
3.7,41.3131,60.753,50.0,50.0,41.298,59.2974
3.8,40.8936,59.8321,50.0,50.0,42.0573,58.8142
3.9,42.5692,58.7402,50.0,50.0,42.4476,58.0032
4.0,42.2441,58.1658,50.0,50.0,43.327,57.8115
4.1,43.2633,58.3307,50.0,50.0,44.0617,57.2917
4.2,43.5087,57.9911,50.0,50.0,44.9527,57.4185
4.3,44.4589,57.2964,50.0,50.0,45.3607,56.6163
4.4,45.2948,56.6134,50.0,50.0,46.2591,56.5625
4.5,45.5066,56.8102,50.0,50.0,46.3793,55.6706
4.6,46.1259,55.1295,50.0,50.0,46.9495,54.9743
4.7,46.7455,55.4845,50.0,50.0,46.8161,54.0842
4.8,46.9919,54.3224,50.0,50.0,47.1048,53.2318
4.9,46.8523,53.5336,50.0,50.0,46.9377,52.3474
