t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,52.541,7.3436,50.0,50.0,85.3099,2.1312
0.1,52.9974,7.6458,50.0,50.0,84.427,2.3061
0.2,52.6557,9.134,50.0,50.0,83.5487,2.5023
0.3,52.9391,9.6192,50.0,50.0,82.6754,2.7201
0.4,53.0562,10.0238,50.0,50.0,81.8079,2.9596
0.5,52.8568,11.4279,50.0,50.0,80.9467,3.2209
0.6,53.1424,11.5632,50.0,50.0,80.0924,3.5041
0.7,52.5617,12.7197,50.0,50.0,79.2456,3.8091
0.8,52.5241,13.2869,50.0,50.0,78.4071,4.136
0.9,52.7835,14.0977,50.0,50.0,77.5773,4.4846
1.0,52.0044,15.1114,50.0,50.0,76.757,4.8548
1.1,52.3719,15.5823,50.0,50.0,75.9467,5.2464
1.2,51.9846,16.9047,50.0,50.0,75.147,5.6593
1.3,51.7385,16.8893,50.0,50.0,74.3584,6.0931
1.4,52.2739,18.5662,50.0,50.0,73.5816,6.5476
1.5,52.6978,18.6494,50.0,50.0,72.817,7.0224
1.6,52.1984,19.341,50.0,50.0,72.0652,7.5172
1.7,52.5005,20.1493,50.0,50.0,71.3267,8.0315
1.8,52.0987,21.7002,50.0,50.0,70.6017,8.5648
1.9,52.0185,22.6294,50.0,50.0,69.8909,9.1168
2.0,51.7672,23.097,50.0,50.0,69.1944,9.6868
2.1,52.2266,23.7423,50.0,50.0,68.5127,10.2744
2.2,52.3284,24.7465,50.0,50.0,67.846,10.879
2.3,51.3628,26.5675,50.0,50.0,67.1945,11.4999
2.4,51.9898,26.21,50.0,50.0,66.5584,12.1367
2.5,51.3165,27.0001,50.0,50.0,65.938,12.7886
2.6,51.5389,27.9667,50.0,50.0,65.3332,13.4551
2.7,51.7289,29.1271,50.0,50.0,64.7442,14.1356
2.8,51.6005,29.523,50.0,50.0,64.1709,14.8294
2.9,51.6098,30.1222,50.0,50.0,63.6134,15.5359
3.0,51.3832,31.2948,50.0,50.0,63.0715,16.2545
3.1,51.6123,31.5734,50.0,50.0,62.5453,16.9846
3.2,50.9843,32.5398,50.0,50.0,62.0344,17.7256
3.3,51.6067,33.3495,50.0,50.0,61.5389,18.4769
3.4,51.7221,33.923,50.0,50.0,61.0585,19.238
3.5,51.1805,34.1983,50.0,50.0,60.593,20.0082
3.6,50.8991,35.6582,50.0,50.0,60.142,20.7871
3.7,51.1709,37.0619,50.0,50.0,59.7055,21.5741
3.8,50.9678,37.7826,50.0,50.0,59.2831,22.3688
3.9,51.0956,38.44,50.0,50.0,58.8744,23.1707
4.0,50.6969,39.3574,50.0,50.0,58.4792,23.9793
4.1,50.4546,39.8881,50.0,50.0,58.0972,24.7942
4.2,50.4305,40.3819,50.0,50.0,57.7279,25.615
4.3,50.2174,41.1801,50.0,50.0,57.3711,26.4412
4.4,50.7008,42.1121,50.0,50.0,57.0265,27.2726
4.5,50.1308,43.3717,50.0,50.0,56.6935,28.1088
4.6,50.576,44.0306,50.0,50.0,56.372,28.9494
4.7,50.65,44.3265,50.0,50.0,56.0616,29.7941
4.8,49.7706,45.049,50.0,50.0,55.7618,30.6427
4.9,50.6612,45.8053,50.0,50.0,55.4723,31.4949
