t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,7.1928,51.1497,50.0,50.0,13.2395,12.3295
0.1,7.6085,51.6498,50.0,50.0,13.1369,13.2236
0.2,9.0721,51.5505,50.0,50.0,13.0527,14.1197
0.3,9.3403,51.6118,50.0,50.0,12.9871,15.0173
0.4,10.6463,51.7253,50.0,50.0,12.9402,15.9161
0.5,10.9666,52.023,50.0,50.0,12.912,16.8156
0.6,11.5281,52.1192,50.0,50.0,12.9024,17.7156
0.7,12.2405,52.4618,50.0,50.0,12.9114,18.6155
0.8,13.65,52.9908,50.0,50.0,12.9389,19.5151
0.9,14.115,53.3634,50.0,50.0,12.9849,20.4139
1.0,14.8369,53.9027,50.0,50.0,13.0494,21.3116
1.1,15.6782,54.3321,50.0,50.0,13.1323,22.2078
1.2,16.0934,54.4016,50.0,50.0,13.2336,23.1021
1.3,17.3736,55.1683,50.0,50.0,13.3534,23.9941
1.4,17.8372,55.3633,50.0,50.0,13.4917,24.8834
1.5,18.6417,55.6832,50.0,50.0,13.6485,25.7696
1.6,19.2517,55.8975,50.0,50.0,13.8237,26.6524
1.7,19.556,56.0467,50.0,50.0,14.0175,27.5313
1.8,20.5776,56.4259,50.0,50.0,14.2299,28.4059
1.9,21.124,57.0647,50.0,50.0,14.4609,29.2757
2.0,21.225,57.3081,50.0,50.0,14.7105,30.1404
2.1,22.8675,57.3433,50.0,50.0,14.9787,30.9995
2.2,23.4901,57.4523,50.0,50.0,15.2656,31.8526
2.3,23.966,57.8956,50.0,50.0,15.5713,32.6991
2.4,24.7026,58.1489,50.0,50.0,15.8956,33.5386
2.5,25.8541,58.6144,50.0,50.0,16.2387,34.3707
2.6,26.5002,58.8292,50.0,50.0,16.6005,35.1947
2.7,27.2204,59.2225,50.0,50.0,16.981,36.0103
2.8,27.2501,59.904,50.0,50.0,17.3802,36.8169
2.9,28.8961,59.5229,50.0,50.0,17.7982,37.614
3.0,29.4084,59.6949,50.0,50.0,18.2348,38.401
3.1,30.144,60.3152,50.0,50.0,18.69,39.1774
3.2,31.2493,60.1085,50.0,50.0,19.1639,39.9425
3.3,31.3084,60.5694,50.0,50.0,19.6564,40.6958
3.4,32.7443,60.3691,50.0,50.0,20.1673,41.4367
3.5,33.5282,60.8261,50.0,50.0,20.6967,42.1646
3.6,34.5109,60.2834,50.0,50.0,21.2444,42.8788
3.7,34.7778,61.5957,50.0,50.0,21.8103,43.5785
3.8,35.7906,60.7181,50.0,50.0,22.3944,44.2632
3.9,36.5247,60.4317,50.0,50.0,22.9966,44.9321
4.0,37.3585,60.7441,50.0,50.0,23.6166,45.5845
4.1,38.2065,60.9759,50.0,50.0,24.2544,46.2195
4.2,38.7957,61.1564,50.0,50.0,24.9097,46.8364
4.3,39.63,60.564,50.0,50.0,25.5824,47.4342
4.4,40.6171,60.3333,50.0,50.0,26.2723,48.0122
4.5,40.8941,60.9311,50.0,50.0,26.9792,48.5693
4.6,42.1048,60.2583,50.0,50.0,27.7027,49.1046
4.7,42.9986,60.5988,50.0,50.0,28.4425,49.6171
4.8,43.3798,60.1211,50.0,50.0,29.1985,50.1055
4.9,44.3695,59.7492,50.0,50.0,29.9701,50.5688
