t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,23.3601,17.4497,50.0,50.0,14.5595,90.219
0.1,24.0525,18.4157,50.0,50.0,14.6763,89.3266
0.2,23.5808,18.1578,50.0,50.0,14.7943,88.4344
0.3,23.6278,18.3613,50.0,50.0,14.9136,87.5423
0.4,24.0745,18.2695,50.0,50.0,15.0339,86.6504
0.5,24.045,18.7866,50.0,50.0,15.1553,85.7586
0.6,25.0206,19.2951,50.0,50.0,15.2775,84.867
0.7,24.792,19.2527,50.0,50.0,15.4005,83.9754
0.8,24.7794,19.6661,50.0,50.0,15.5241,83.084
0.9,24.2478,19.7174,50.0,50.0,15.6483,82.1926
1.0,24.508,19.7905,50.0,50.0,15.773,81.3012
1.1,24.2642,19.0314,50.0,50.0,15.898,80.41
1.2,24.4021,19.6468,50.0,50.0,16.0231,79.5187
1.3,24.3196,20.3775,50.0,50.0,16.1483,78.6275
1.4,24.7744,20.6425,50.0,50.0,16.2735,77.7362
1.5,24.0757,21.2671,50.0,50.0,16.3984,76.8449
1.6,24.3254,20.8924,50.0,50.0,16.523,75.9536
1.7,24.176,20.6436,50.0,50.0,16.6471,75.0622
1.8,24.1847,21.1921,50.0,50.0,16.7705,74.1707
1.9,24.2075,21.7833,50.0,50.0,16.8932,73.2791
2.0,24.2588,21.7476,50.0,50.0,17.0149,72.3873
2.1,24.1197,21.5276,50.0,50.0,17.1354,71.4955
2.2,24.3889,22.3402,50.0,50.0,17.2547,70.6034
2.3,23.4557,22.0822,50.0,50.0,17.3725,69.7111
2.4,24.2204,22.5171,50.0,50.0,17.4886,68.8187
2.5,23.2385,22.7314,50.0,50.0,17.6029,67.9259
2.6,23.9239,23.0069,50.0,50.0,17.7151,67.033
2.7,23.104,23.1363,50.0,50.0,17.8252,66.1397
2.8,23.697,23.0081,50.0,50.0,17.9328,65.2462
2.9,22.7042,23.2856,50.0,50.0,18.0378,64.3523
3.0,22.723,23.4396,50.0,50.0,18.1399,63.4581
3.1,22.5461,23.4655,50.0,50.0,18.239,62.5636
3.2,22.7613,23.3076,50.0,50.0,18.3347,61.6687
3.3,22.2261,24.261,50.0,50.0,18.4269,60.7735
3.4,22.0146,24.1857,50.0,50.0,18.5154,59.8778
3.5,21.9657,23.9374,50.0,50.0,18.5999,58.9818
3.6,21.1606,24.0318,50.0,50.0,18.6801,58.0854
3.7,21.639,23.8276,50.0,50.0,18.7558,57.1886
3.8,20.8234,24.0645,50.0,50.0,18.8267,56.2914
3.9,22.1536,24.6526,50.0,50.0,18.8925,55.3938
4.0,21.2351,24.2415,50.0,50.0,18.9531,54.4958
4.1,20.9064,24.5862,50.0,50.0,19.0081,53.5975
4.2,20.4767,24.8865,50.0,50.0,19.0572,52.6988
4.3,20.5735,24.0793,50.0,50.0,19.1001,51.7999
4.4,19.9618,24.5992,50.0,50.0,19.1366,50.9006
4.5,20.2097,24.0119,50.0,50.0,19.1664,50.0011
4.6,20.0401,24.7711,50.0,50.0,19.1891,49.1014
4.7,19.4092,24.9487,50.0,50.0,19.2045,48.2015
4.8,19.8777,24.7503,50.0,50.0,19.2123,47.3015
4.9,19.515,24.8266,50.0,50.0,19.2121,46.4015
