t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,68.0107,11.0192,50.0,50.0,79.0976,82.5616
0.1,67.037,11.0205,50.0,50.0,78.9498,81.6738
0.2,67.0319,12.3226,50.0,50.0,78.7944,80.7874
0.3,67.004,12.742,50.0,50.0,78.6298,79.9025
0.4,66.3182,13.403,50.0,50.0,78.4554,79.0196
0.5,65.1037,13.1829,50.0,50.0,78.2711,78.1387
0.6,64.317,14.0253,50.0,50.0,78.0772,77.2598
0.7,64.8524,15.1004,50.0,50.0,77.8751,76.3828
0.8,63.0116,15.3061,50.0,50.0,77.6666,75.5072
0.9,63.7267,15.8239,50.0,50.0,77.4542,74.6327
1.0,63.3185,17.1254,50.0,50.0,77.2399,73.7586
1.1,63.4743,17.2724,50.0,50.0,77.0245,72.8847
1.2,63.244,18.0143,50.0,50.0,76.8068,72.0115
1.3,63.7863,19.3782,50.0,50.0,76.5839,71.1395
1.4,63.5533,19.7484,50.0,50.0,76.3528,70.2697
1.5,63.0712,20.6015,50.0,50.0,76.1108,69.4028
1.6,62.8148,21.3891,50.0,50.0,75.8561,68.5396
1.7,62.2364,21.2561,50.0,50.0,75.5878,67.6805
1.8,61.6819,21.9164,50.0,50.0,75.306,66.8258
1.9,61.1909,23.4295,50.0,50.0,75.0114,65.9754
2.0,59.6894,23.7351,50.0,50.0,74.7059,65.1288
2.1,59.6986,24.2979,50.0,50.0,74.3921,64.2853
2.2,59.7858,24.5416,50.0,50.0,74.0732,63.4437
2.3,59.8114,25.6277,50.0,50.0,73.751,62.6033
2.4,59.553,26.2325,50.0,50.0,73.4249,61.7645
2.5,60.4955,27.2983,50.0,50.0,73.0915,60.9285
2.6,60.3009,28.3036,50.0,50.0,72.7465,60.0973
2.7,59.6044,29.1655,50.0,50.0,72.3857,59.2728
2.8,59.3712,29.8796,50.0,50.0,72.0059,58.4568
2.9,58.8826,29.5945,50.0,50.0,71.6056,57.6507
3.0,57.7184,30.4798,50.0,50.0,71.1843,56.8554
3.1,57.4524,31.0807,50.0,50.0,70.742,56.0716
3.2,56.9351,31.95,50.0,50.0,70.2798,55.2994
3.3,56.9157,32.0365,50.0,50.0,69.7999,54.538
3.4,56.1287,33.0699,50.0,50.0,69.3055,53.7859
3.5,56.2039,33.7764,50.0,50.0,68.7998,53.0414
3.6,56.6484,34.5747,50.0,50.0,68.2828,52.3047
3.7,56.5231,35.0869,50.0,50.0,67.7508,51.5788
3.8,56.4283,36.5242,50.0,50.0,67.1968,50.8696
3.9,56.4952,37.7934,50.0,50.0,66.6143,50.1835
4.0,56.1941,37.9,50.0,50.0,65.9993,49.5264
4.1,55.4647,38.1324,50.0,50.0,65.351,48.9022
4.2,54.6927,38.8182,50.0,50.0,64.6702,48.3135
4.3,54.3518,39.1323,50.0,50.0,63.9572,47.7642
4.4,53.4123,39.5159,50.0,50.0,63.212,47.2595
4.5,53.0362,40.78,50.0,50.0,62.4354,46.8048
4.6,53.3095,41.4931,50.0,50.0,61.6291,46.4049
4.7,52.369,41.6653,50.0,50.0,60.7961,46.0642
4.8,52.7635,43.1248,50.0,50.0,59.9383,45.7916
4.9,52.8164,43.1825,50.0,50.0,59.0576,45.6064
