t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,93.8716,47.3077,50.0,50.0,84.4212,16.9483
0.1,93.4044,47.235,50.0,50.0,84.6472,17.8194
0.2,92.0481,47.3692,50.0,50.0,84.8526,18.6957
0.3,92.1833,47.233,50.0,50.0,85.0366,19.5767
0.4,90.3222,46.3668,50.0,50.0,85.1985,20.462
0.5,90.3477,46.3095,50.0,50.0,85.3371,21.3513
0.6,89.1656,45.6693,50.0,50.0,85.4512,22.244
0.7,88.7956,46.6722,50.0,50.0,85.5392,23.1397
0.8,87.7985,45.7125,50.0,50.0,85.5992,24.0377
0.9,86.7887,45.0504,50.0,50.0,85.6292,24.9372
1.0,86.5787,44.5702,50.0,50.0,85.6266,25.8372
1.1,85.7045,44.8698,50.0,50.0,85.5887,26.7364
1.2,85.4259,44.046,50.0,50.0,85.5124,27.6332
1.3,83.8847,43.3889,50.0,50.0,85.3944,28.5254
1.4,83.346,43.1945,50.0,50.0,85.231,29.4104
1.5,82.9526,43.1247,50.0,50.0,85.0184,30.285
1.6,82.048,42.9191,50.0,50.0,84.7527,31.1449
1.7,81.1745,42.7854,50.0,50.0,84.4303,31.9851
1.8,80.3205,42.0466,50.0,50.0,84.0478,32.7998
1.9,79.5133,41.5596,50.0,50.0,83.6027,33.582
2.0,79.1234,41.3044,50.0,50.0,83.0936,34.3242
2.1,78.4508,41.3583,50.0,50.0,82.5209,35.0185
2.2,77.6744,40.8159,50.0,50.0,81.8868,35.6571
2.3,76.5761,41.0919,50.0,50.0,81.1956,36.2335
2.4,76.1551,40.8204,50.0,50.0,80.4534,36.7426
2.5,75.2617,39.7554,50.0,50.0,79.6678,37.1818
2.6,73.8051,39.7584,50.0,50.0,78.8471,37.5511
2.7,73.517,39.9066,50.0,50.0,77.9992,37.8528
2.8,72.5965,39.434,50.0,50.0,77.1314,38.0917
2.9,72.7385,39.4011,50.0,50.0,76.2501,38.2737
3.0,71.335,39.212,50.0,50.0,75.3598,38.406
3.1,70.6511,38.9701,50.0,50.0,74.4643,38.4957
3.2,69.7687,38.4858,50.0,50.0,73.566,38.5503
3.3,68.8982,38.8286,50.0,50.0,72.6663,38.5767
3.4,68.1532,38.9111,50.0,50.0,71.7664,38.5813
3.5,67.3293,38.6159,50.0,50.0,70.8664,38.5702
3.6,66.4179,38.4468,50.0,50.0,69.9667,38.5485
3.7,65.866,38.6284,50.0,50.0,69.0671,38.5213
3.8,64.698,38.479,50.0,50.0,68.1675,38.4929
3.9,64.1746,38.0968,50.0,50.0,67.2679,38.4672
4.0,63.671,38.2313,50.0,50.0,66.3681,38.4478
4.1,62.5638,37.9709,50.0,50.0,65.4682,38.4378
4.2,62.3225,38.8919,50.0,50.0,64.5682,38.4403
4.3,61.3964,38.5581,50.0,50.0,63.6684,38.458
4.4,60.1583,38.3967,50.0,50.0,62.7691,38.4934
4.5,59.0997,38.8782,50.0,50.0,61.8708,38.5488
4.6,58.3688,38.467,50.0,50.0,60.9741,38.6265
4.7,57.9831,38.7806,50.0,50.0,60.0799,38.7287
4.8,57.2057,39.0549,50.0,50.0,59.1892,38.8573
4.9,56.2406,39.1735,50.0,50.0,58.303,39.0143
