t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,71.3219,85.6749,50.0,50.0,35.9539,16.1684
0.1,71.3858,84.8053,50.0,50.0,36.3684,16.9673
0.2,71.7486,83.9997,50.0,50.0,36.7859,17.7646
0.3,71.2677,83.3666,50.0,50.0,37.2077,18.5597
0.4,71.2109,82.7134,50.0,50.0,37.6347,19.3519
0.5,71.5299,82.0262,50.0,50.0,38.0667,20.1415
0.6,71.4937,81.5697,50.0,50.0,38.5024,20.929
0.7,71.6863,80.4845,50.0,50.0,38.9398,21.7155
0.8,70.8535,79.3497,50.0,50.0,39.3765,22.5025
0.9,70.8605,78.8615,50.0,50.0,39.8101,23.2912
1.0,69.892,78.2292,50.0,50.0,40.2383,24.0827
1.1,69.672,77.9968,50.0,50.0,40.6604,24.8776
1.2,68.7032,77.7392,50.0,50.0,41.0769,25.6755
1.3,67.5587,76.8633,50.0,50.0,41.4896,26.4753
1.4,67.4843,76.7965,50.0,50.0,41.9011,27.2757
1.5,67.2225,75.9551,50.0,50.0,42.3143,28.0752
1.6,66.2278,74.8714,50.0,50.0,42.7319,28.8725
1.7,66.7415,74.6217,50.0,50.0,43.1551,29.6668
1.8,66.7136,73.507,50.0,50.0,43.5833,30.4584
1.9,66.1792,72.8697,50.0,50.0,44.0142,31.2485
2.0,66.5517,71.6085,50.0,50.0,44.4446,32.0389
2.1,65.5555,71.6017,50.0,50.0,44.8709,32.8315
2.2,65.3898,70.3814,50.0,50.0,45.2894,33.6283
2.3,65.0665,70.0253,50.0,50.0,45.698,34.4302
2.4,63.6486,69.5179,50.0,50.0,46.0964,35.2372
2.5,63.376,69.9654,50.0,50.0,46.4863,36.0484
2.6,62.5395,69.1437,50.0,50.0,46.8713,36.8619
2.7,61.274,68.701,50.0,50.0,47.2557,37.6757
2.8,61.6347,68.1852,50.0,50.0,47.6442,38.4875
2.9,61.0876,66.9003,50.0,50.0,48.0406,39.2955
3.0,61.4416,66.3561,50.0,50.0,48.4457,40.0992
3.1,60.6852,65.5254,50.0,50.0,48.8572,40.8996
3.2,60.8446,64.8896,50.0,50.0,49.2698,41.6995
3.3,60.9761,64.1391,50.0,50.0,49.6769,42.5021
3.4,60.6761,63.4268,50.0,50.0,50.0713,43.3111
3.5,59.8737,62.8002,50.0,50.0,50.4465,44.1292
3.6,59.0384,63.0048,50.0,50.0,50.799,44.9573
3.7,58.3683,62.688,50.0,50.0,51.1286,45.7947
3.8,57.9424,61.6756,50.0,50.0,51.4398,46.6392
3.9,56.9856,61.5125,50.0,50.0,51.74,47.4877
4.0,56.1887,60.6741,50.0,50.0,52.0398,48.3363
4.1,55.9935,59.8881,50.0,50.0,52.3526,49.1802
4.2,56.5427,59.5941,50.0,50.0,52.6874,50.0156
4.3,56.1997,58.2653,50.0,50.0,53.0451,50.8414
4.4,56.3389,57.7899,50.0,50.0,53.4134,51.6626
4.5,55.3981,56.9606,50.0,50.0,53.7639,52.4916
4.6,55.269,55.7431,50.0,50.0,54.0327,53.3505
4.7,54.9203,55.6805,50.0,50.0,54.0362,54.2505
4.8,54.0698,55.3075,50.0,50.0,53.36,54.8444
4.9,53.3767,54.959,50.0,50.0,52.5075,54.5559
