t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,30.7928,9.7671,50.0,50.0,72.4627,14.4531
0.1,30.7211,11.0827,50.0,50.0,71.5647,14.3933
0.2,30.8121,11.2233,50.0,50.0,70.6657,14.3509
0.3,31.8634,13.1728,50.0,50.0,69.766,14.3267
0.4,30.7047,13.0115,50.0,50.0,68.866,14.3208
0.5,31.0695,14.1293,50.0,50.0,67.9661,14.3336
0.6,30.5859,14.4677,50.0,50.0,67.0667,14.3659
0.7,30.9416,15.4603,50.0,50.0,66.1682,14.4176
0.8,31.5881,16.7272,50.0,50.0,65.2709,14.4879
0.9,31.7901,17.7245,50.0,50.0,64.3752,14.5749
1.0,32.2899,18.1121,50.0,50.0,63.4809,14.6764
1.1,32.3823,18.2499,50.0,50.0,62.5884,14.7922
1.2,32.7517,18.5137,50.0,50.0,61.6982,14.9249
1.3,34.174,19.0401,50.0,50.0,60.8115,15.0791
1.4,34.2211,20.0049,50.0,50.0,59.9297,15.2588
1.5,34.9523,19.6893,50.0,50.0,59.0538,15.4661
1.6,34.9166,21.115,50.0,50.0,58.185,15.7007
1.7,34.841,21.4007,50.0,50.0,57.3238,15.9623
1.8,35.053,22.8679,50.0,50.0,56.4716,16.2516
1.9,35.4981,23.721,50.0,50.0,55.6299,16.5703
2.0,35.1918,24.1314,50.0,50.0,54.8004,16.9195
2.1,35.2325,24.6922,50.0,50.0,53.9844,17.2992
2.2,36.4476,25.9666,50.0,50.0,53.1826,17.708
2.3,36.5284,25.9482,50.0,50.0,52.3964,18.146
2.4,37.4788,26.4169,50.0,50.0,51.6288,18.6159
2.5,38.007,27.0818,50.0,50.0,50.8848,19.1223
2.6,38.1653,26.7571,50.0,50.0,50.1692,19.6681
2.7,39.5279,28.5456,50.0,50.0,49.4842,20.2519
2.8,39.2634,28.9803,50.0,50.0,48.8282,20.8681
2.9,39.3423,30.2242,50.0,50.0,48.1985,21.5111
3.0,39.4272,30.3466,50.0,50.0,47.5949,22.1787
3.1,39.2569,31.4147,50.0,50.0,47.0221,22.8729
3.2,39.9294,32.3961,50.0,50.0,46.4884,23.5975
3.3,39.3443,32.8792,50.0,50.0,46.0018,24.3547
3.4,40.2172,32.9932,50.0,50.0,45.5706,25.1446
3.5,40.9146,34.0096,50.0,50.0,45.2026,25.966
3.6,41.1904,33.9888,50.0,50.0,44.9056,26.8155
3.7,41.9643,34.5374,50.0,50.0,44.6848,27.688
3.8,42.3572,34.9249,50.0,50.0,44.5349,28.5755
3.9,43.1026,36.0352,50.0,50.0,44.4391,29.4704
4.0,43.3962,36.6632,50.0,50.0,44.3741,30.368
4.1,43.7655,37.2565,50.0,50.0,44.3165,31.2662
4.2,44.0505,38.1464,50.0,50.0,44.2574,32.1642
4.3,43.794,38.6235,50.0,50.0,44.203,33.0626
4.4,43.9256,40.0661,50.0,50.0,44.1726,33.9621
4.5,43.9853,40.9732,50.0,50.0,44.1872,34.8619
4.6,44.1686,41.3866,50.0,50.0,44.2656,35.7585
4.7,45.2443,41.3633,50.0,50.0,44.4243,36.6444
4.8,45.1453,42.2912,50.0,50.0,44.6696,37.5103
4.9,46.3059,42.6223,50.0,50.0,44.9935,38.3501
