t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,81.5948,74.1482,50.0,50.0,61.721,9.5108
0.1,80.9567,73.622,50.0,50.0,61.9724,10.375
0.2,80.1121,73.4854,50.0,50.0,62.2201,11.2403
0.3,79.7905,72.6493,50.0,50.0,62.4661,12.106
0.4,79.5174,71.6395,50.0,50.0,62.7118,12.9718
0.5,79.5525,70.9779,50.0,50.0,62.9569,13.8378
0.6,79.0956,70.1536,50.0,50.0,63.1997,14.7044
0.7,79.1293,69.4001,50.0,50.0,63.4372,15.5725
0.8,77.8923,68.5004,50.0,50.0,63.6664,16.4428
0.9,77.8843,68.4149,50.0,50.0,63.8848,17.3159
1.0,76.6027,68.4928,50.0,50.0,64.0909,18.192
1.1,75.6478,68.5618,50.0,50.0,64.2839,19.0711
1.2,75.0837,68.1554,50.0,50.0,64.4638,19.9529
1.3,73.5905,67.5978,50.0,50.0,64.6316,20.8371
1.4,73.6884,67.6099,50.0,50.0,64.7892,21.7232
1.5,73.2573,66.9719,50.0,50.0,64.9392,22.6106
1.6,72.0933,66.4709,50.0,50.0,65.0844,23.4988
1.7,71.6536,65.8324,50.0,50.0,65.2261,24.3876
1.8,71.102,65.4068,50.0,50.0,65.3628,25.2772
1.9,71.5172,64.5474,50.0,50.0,65.4909,26.168
2.0,70.8963,64.1181,50.0,50.0,65.6062,27.0606
2.1,70.4099,63.5701,50.0,50.0,65.7046,27.9552
2.2,69.8006,62.9838,50.0,50.0,65.7835,28.8517
2.3,68.3978,62.9029,50.0,50.0,65.8416,29.7498
2.4,68.2967,62.9736,50.0,50.0,65.878,30.6491
2.5,67.2347,62.8022,50.0,50.0,65.8929,31.549
2.6,67.3352,62.2973,50.0,50.0,65.8873,32.449
2.7,66.3385,61.9514,50.0,50.0,65.8635,33.3487
2.8,65.6913,61.4534,50.0,50.0,65.825,34.2478
2.9,64.6888,61.3597,50.0,50.0,65.7745,35.1464
3.0,64.4395,60.4532,50.0,50.0,65.7111,36.0442
3.1,63.4372,59.7886,50.0,50.0,65.63,36.9405
3.2,63.799,59.037,50.0,50.0,65.5232,37.8342
3.3,63.0787,57.6742,50.0,50.0,65.3843,38.7234
3.4,62.0923,57.7986,50.0,50.0,65.2089,39.6061
3.5,61.4439,57.8714,50.0,50.0,64.9956,40.4805
3.6,61.0102,57.1754,50.0,50.0,64.7439,41.3445
3.7,60.1663,57.3318,50.0,50.0,64.452,42.1959
3.8,59.253,57.089,50.0,50.0,64.1181,43.0317
3.9,58.283,57.0377,50.0,50.0,63.7413,43.849
4.0,57.7053,56.6307,50.0,50.0,63.3221,44.6454
4.1,56.8719,56.1658,50.0,50.0,62.8619,45.4189
4.2,56.7408,55.2436,50.0,50.0,62.3584,46.1648
4.3,56.576,54.6384,50.0,50.0,61.8034,46.8734
4.4,56.2038,53.738,50.0,50.0,61.1872,47.5293
4.5,56.7581,53.0856,50.0,50.0,60.5076,48.1194
4.6,55.6198,53.0083,50.0,50.0,59.7731,48.6395
4.7,55.044,52.0774,50.0,50.0,58.9992,49.0988
4.8,53.8028,52.3707,50.0,50.0,58.198,49.5089
4.9,53.4133,52.4153,50.0,50.0,57.373,49.8685
