t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,7.9095,47.553,50.0,50.0,69.2471,64.338
0.1,9.0988,47.5192,50.0,50.0,68.379,64.1004
0.2,9.6629,48.2409,50.0,50.0,67.5106,63.8641
0.3,10.5529,48.3689,50.0,50.0,66.6417,63.6297
0.4,11.5715,48.8714,50.0,50.0,65.7721,63.3977
0.5,12.1204,48.9898,50.0,50.0,64.9017,63.1688
0.6,12.1331,49.0303,50.0,50.0,64.0304,62.9433
0.7,13.2739,49.909,50.0,50.0,63.1581,62.7216
0.8,14.0472,49.935,50.0,50.0,62.2848,62.5041
0.9,15.2793,50.3344,50.0,50.0,61.4104,62.291
1.0,15.7098,50.7735,50.0,50.0,60.5348,62.0826
1.1,16.4779,50.8156,50.0,50.0,59.6581,61.8793
1.2,16.5416,51.9208,50.0,50.0,58.7802,61.6811
1.3,17.8214,52.6005,50.0,50.0,57.9011,61.4883
1.4,17.9165,53.2692,50.0,50.0,57.0208,61.3012
1.5,18.7502,53.4291,50.0,50.0,56.1392,61.1199
1.6,19.3459,53.6224,50.0,50.0,55.2564,60.9447
1.7,19.904,53.984,50.0,50.0,54.3724,60.7758
1.8,20.5419,54.7491,50.0,50.0,53.4872,60.6134
1.9,21.3869,55.1736,50.0,50.0,52.6008,60.4578
2.0,21.9839,55.465,50.0,50.0,51.7131,60.309
2.1,22.763,55.7016,50.0,50.0,50.8243,60.1675
2.2,23.6358,55.8993,50.0,50.0,49.9344,60.0335
2.3,24.6197,55.9732,50.0,50.0,49.0433,59.9073
2.4,24.5143,56.8718,50.0,50.0,48.151,59.7892
2.5,25.416,56.9665,50.0,50.0,47.2577,59.6796
2.6,26.4933,57.1289,50.0,50.0,46.3634,59.579
2.7,27.3724,58.1793,50.0,50.0,45.468,59.4878
2.8,27.7948,57.8211,50.0,50.0,44.5717,59.4066
2.9,28.7661,58.1708,50.0,50.0,43.6744,59.3362
3.0,29.5322,58.459,50.0,50.0,42.7763,59.2775
3.1,30.1024,58.6266,50.0,50.0,41.8775,59.2318
3.2,31.303,58.4058,50.0,50.0,40.978,59.2008
3.3,32.1471,58.6811,50.0,50.0,40.0782,59.1868
3.4,32.556,58.9736,50.0,50.0,39.1782,59.1939
3.5,33.5528,59.1468,50.0,50.0,38.2789,59.2291
3.6,34.0702,59.4117,50.0,50.0,37.3824,59.3087
3.7,35.1799,59.5818,50.0,50.0,36.5009,59.4905
3.8,36.0935,59.5968,50.0,50.0,37.036,60.2142
3.9,36.8858,59.6985,50.0,50.0,37.6585,59.5642
4.0,37.9603,59.8128,50.0,50.0,38.4891,59.9108
4.1,38.1309,59.7705,50.0,50.0,39.3807,59.7879
4.2,39.2907,59.8334,50.0,50.0,40.2779,59.8591
4.3,39.8804,60.349,50.0,50.0,41.1646,59.7053
4.4,40.6432,59.57,50.0,50.0,42.0603,59.7939
4.5,41.7649,59.7973,50.0,50.0,42.7712,59.2421
4.6,41.755,59.3081,50.0,50.0,43.3873,59.8982
4.7,42.7576,60.0001,50.0,50.0,43.972,59.214
4.8,43.8219,59.5143,50.0,50.0,44.8719,59.1991
4.9,44.8323,59.2488,50.0,50.0,45.7044,58.8573
