t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,33.9605,90.0119,50.0,50.0,57.2277,98.0348
0.1,33.7953,89.5937,50.0,50.0,56.3941,97.6955
0.2,34.6039,88.6255,50.0,50.0,55.5724,97.3283
0.3,35.1078,87.9634,50.0,50.0,54.7643,96.9321
0.4,34.9221,87.6052,50.0,50.0,53.9714,96.5063
0.5,35.3555,86.8419,50.0,50.0,53.1955,96.0503
0.6,35.8594,86.2025,50.0,50.0,52.4383,95.5637
0.7,36.6824,84.92,50.0,50.0,51.7019,95.0464
0.8,36.7087,84.606,50.0,50.0,50.9881,94.4983
0.9,37.7502,83.4523,50.0,50.0,50.2988,93.9196
1.0,37.9895,83.305,50.0,50.0,49.6359,93.3108
1.1,37.4226,82.7465,50.0,50.0,49.0013,92.6726
1.2,37.5362,81.916,50.0,50.0,48.3967,92.0059
1.3,37.7771,80.9101,50.0,50.0,47.8239,91.3118
1.4,38.8827,79.75,50.0,50.0,47.2841,90.5916
1.5,38.8145,78.7637,50.0,50.0,46.7788,89.8468
1.6,39.2142,78.6368,50.0,50.0,46.3089,89.0792
1.7,39.4799,77.4496,50.0,50.0,45.8753,88.2906
1.8,39.8011,77.6157,50.0,50.0,45.4784,87.4828
1.9,40.2258,76.609,50.0,50.0,45.1186,86.6579
2.0,40.5253,75.8384,50.0,50.0,44.7958,85.8177
2.1,40.5542,75.1742,50.0,50.0,44.5097,84.9644
2.2,40.5275,74.0854,50.0,50.0,44.2598,84.0998
2.3,40.9258,73.108,50.0,50.0,44.0453,83.2257
2.4,41.2352,72.7752,50.0,50.0,43.8653,82.3439
2.5,41.9308,72.3504,50.0,50.0,43.7186,81.456
2.6,42.0608,71.2247,50.0,50.0,43.604,80.5633
2.7,42.1582,70.4513,50.0,50.0,43.52,79.6672
2.8,43.0614,69.65,50.0,50.0,43.4654,78.7689
2.9,42.8602,68.3284,50.0,50.0,43.4384,77.8693
3.0,43.009,67.5914,50.0,50.0,43.4378,76.9693
3.1,43.5493,66.9298,50.0,50.0,43.4618,76.0696
3.2,44.1645,66.5422,50.0,50.0,43.509,75.1708
3.3,43.5109,65.603,50.0,50.0,43.578,74.2735
3.4,43.8198,65.2887,50.0,50.0,43.6673,73.3779
3.5,44.6138,64.4425,50.0,50.0,43.7755,72.4845
3.6,44.7088,63.9582,50.0,50.0,43.9012,71.5933
3.7,45.2216,62.5868,50.0,50.0,44.0434,70.7046
3.8,45.2085,62.5858,50.0,50.0,44.2006,69.8184
3.9,45.2066,61.1846,50.0,50.0,44.3718,68.9349
4.0,46.2766,60.2641,50.0,50.0,44.556,68.0539
4.1,46.2916,59.7605,50.0,50.0,44.7521,67.1755
4.2,45.8814,58.9058,50.0,50.0,44.9592,66.2997
4.3,46.6816,58.4901,50.0,50.0,45.1764,65.4263
4.4,46.908,57.5181,50.0,50.0,45.4028,64.5552
4.5,47.0752,57.0957,50.0,50.0,45.6378,63.6865
4.6,47.8593,56.1573,50.0,50.0,45.8807,62.8198
4.7,48.1437,55.7476,50.0,50.0,46.1306,61.9553
4.8,48.1042,54.895,50.0,50.0,46.3872,61.0926
4.9,48.4111,54.0828,50.0,50.0,46.6497,60.2317
