t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,12.423,72.2483,50.0,50.0,73.832,54.0671
0.1,13.4875,71.5536,50.0,50.0,72.9671,54.3159
0.2,13.792,71.8451,50.0,50.0,72.1019,54.5639
0.3,14.4935,71.0415,50.0,50.0,71.2368,54.812
0.4,14.8385,70.3588,50.0,50.0,70.372,55.0611
0.5,15.5278,70.706,50.0,50.0,69.5076,55.3118
0.6,16.67,70.7601,50.0,50.0,68.6438,55.5647
0.7,17.2243,70.8027,50.0,50.0,67.7809,55.8203
0.8,18.2987,70.2047,50.0,50.0,66.9188,56.0789
0.9,19.5278,70.0332,50.0,50.0,66.0578,56.3409
1.0,20.041,70.1364,50.0,50.0,65.1979,56.6067
1.1,20.2317,70.0067,50.0,50.0,64.3393,56.8764
1.2,22.319,70.5452,50.0,50.0,63.4821,57.1504
1.3,22.3778,70.3717,50.0,50.0,62.6262,57.4289
1.4,23.4483,70.3794,50.0,50.0,61.7719,57.7121
1.5,24.0163,69.9802,50.0,50.0,60.9193,58.0001
1.6,24.8461,70.1227,50.0,50.0,60.0683,58.2932
1.7,25.3607,69.6952,50.0,50.0,59.2192,58.5915
1.8,26.2641,70.0323,50.0,50.0,58.372,58.8951
1.9,27.0651,70.4139,50.0,50.0,57.5267,59.2043
2.0,27.6251,70.3748,50.0,50.0,56.6836,59.5192
2.1,28.7004,69.8624,50.0,50.0,55.8427,59.84
2.2,29.6087,69.5487,50.0,50.0,55.0042,60.1668
2.3,30.0467,69.5918,50.0,50.0,54.1681,60.4999
2.4,30.9749,70.6603,50.0,50.0,53.3345,60.8394
2.5,32.4702,69.7231,50.0,50.0,52.5038,61.1855
2.6,32.8125,69.2394,50.0,50.0,51.6759,61.5386
2.7,33.5685,68.8349,50.0,50.0,50.8512,61.8989
2.8,34.4203,68.4718,50.0,50.0,50.0298,62.2668
2.9,35.4559,68.9334,50.0,50.0,49.212,62.6426
3.0,36.2642,69.2917,50.0,50.0,48.3982,63.0268
3.1,36.4876,68.5996,50.0,50.0,47.5887,63.4202
3.2,36.8372,68.78,50.0,50.0,46.7841,63.8235
3.3,38.2675,68.532,50.0,50.0,45.9852,64.2379
3.4,38.635,68.4101,50.0,50.0,45.1932,64.6654
3.5,39.9727,67.5643,50.0,50.0,44.4102,65.1091
3.6,40.7308,67.2753,50.0,50.0,43.6405,65.5756
3.7,41.7212,67.0346,50.0,50.0,42.8977,66.0837
3.8,42.0089,66.7082,50.0,50.0,42.3492,66.7973
3.9,43.0766,66.1043,50.0,50.0,43.0843,66.2781
4.0,43.8961,65.9415,50.0,50.0,43.8679,65.8354
4.1,44.3982,65.583,50.0,50.0,44.6559,65.4006
4.2,44.2252,65.9403,50.0,50.0,45.4341,64.9484
4.3,44.8506,64.9013,50.0,50.0,46.1976,64.4719
4.4,46.2206,64.7691,50.0,50.0,46.9442,63.9692
4.5,47.0708,64.0695,50.0,50.0,47.672,63.4399
4.6,48.0187,63.516,50.0,50.0,48.3792,62.8832
4.7,48.9795,63.2436,50.0,50.0,49.0635,62.2986
4.8,48.9481,62.4497,50.0,50.0,49.7224,61.6855
4.9,49.1999,61.8168,50.0,50.0,50.3531,61.0435
