t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,57.3151,87.9107,50.0,50.0,35.5349,58.4435
0.1,57.5067,87.475,50.0,50.0,36.0995,59.1443
0.2,57.4644,86.1754,50.0,50.0,36.6752,59.8361
0.3,57.7896,85.3429,50.0,50.0,37.2633,60.5174
0.4,58.304,84.8464,50.0,50.0,37.8648,61.1869
0.5,58.6784,83.5414,50.0,50.0,38.4806,61.8432
0.6,58.4976,83.0163,50.0,50.0,39.1117,62.4849
0.7,58.4436,82.5222,50.0,50.0,39.7586,63.1105
0.8,59.2752,81.7189,50.0,50.0,40.4223,63.7185
0.9,59.0073,81.0733,50.0,50.0,41.1031,64.3071
1.0,59.066,80.0125,50.0,50.0,41.8018,64.8744
1.1,59.3724,79.2614,50.0,50.0,42.5187,65.4185
1.2,59.302,78.0103,50.0,50.0,43.2543,65.9371
1.3,60.1081,77.8319,50.0,50.0,44.0087,66.4278
1.4,60.3271,77.0308,50.0,50.0,44.7822,66.8879
1.5,60.5667,76.1912,50.0,50.0,45.5748,67.3143
1.6,60.5399,75.6494,50.0,50.0,46.3862,67.7038
1.7,61.1186,74.5894,50.0,50.0,47.2158,68.0526
1.8,61.1419,73.7895,50.0,50.0,48.0629,68.3568
1.9,60.8298,72.7882,50.0,50.0,48.926,68.6118
2.0,61.2158,72.1346,50.0,50.0,49.8032,68.8129
2.1,61.5716,71.4928,50.0,50.0,50.692,68.9548
2.2,61.6657,70.2673,50.0,50.0,51.5886,69.0321
2.3,61.7928,70.199,50.0,50.0,52.4886,69.0394
2.4,61.687,69.3055,50.0,50.0,53.386,68.971
2.5,61.9808,68.2588,50.0,50.0,54.2736,68.8222
2.6,62.2834,67.6355,50.0,50.0,55.1428,68.5889
2.7,61.6469,67.0049,50.0,50.0,55.9839,68.2685
2.8,62.1856,66.0589,50.0,50.0,56.7861,67.8605
2.9,62.2086,65.1898,50.0,50.0,57.5386,67.3669
3.0,62.294,64.1019,50.0,50.0,58.2312,66.7921
3.1,62.4972,63.7659,50.0,50.0,58.8548,66.1432
3.2,62.14,62.5055,50.0,50.0,59.4028,65.4292
3.3,62.6614,61.9299,50.0,50.0,59.8711,64.6606
3.4,61.7158,60.7579,50.0,50.0,60.2581,63.8481
3.5,61.7865,60.6695,50.0,50.0,60.5646,63.0019
3.6,61.6346,58.9738,50.0,50.0,60.7933,62.1314
3.7,61.9631,58.5048,50.0,50.0,60.9479,61.2448
3.8,61.1483,57.9231,50.0,50.0,61.0328,60.3488
3.9,61.028,56.9781,50.0,50.0,61.0525,59.4491
4.0,61.6428,56.2266,50.0,50.0,61.0112,58.55
4.1,60.5166,55.7793,50.0,50.0,60.9127,57.6554
4.2,60.7999,54.4551,50.0,50.0,60.7602,56.7684
4.3,60.2345,54.4888,50.0,50.0,60.5562,55.8919
4.4,59.7842,53.1139,50.0,50.0,60.3027,55.0283
4.5,59.9587,53.0397,50.0,50.0,60.0011,54.1803
4.6,59.0816,51.6168,50.0,50.0,59.6521,53.3508
4.7,59.13,51.6369,50.0,50.0,59.2561,52.5426
4.8,58.4364,50.3984,50.0,50.0,58.8131,51.7591
4.9,57.9152,50.3489,50.0,50.0,58.3228,51.0044
