t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,58.3409,87.7227,50.0,50.0,92.2907,38.3554
0.1,58.1847,88.0679,50.0,50.0,91.7662,39.0867
0.2,57.3035,86.417,50.0,50.0,91.2369,39.8147
0.3,57.8024,86.023,50.0,50.0,90.7047,40.5404
0.4,57.9858,85.0495,50.0,50.0,90.1703,41.2646
0.5,58.3738,84.4978,50.0,50.0,89.6335,41.987
0.6,58.067,84.0265,50.0,50.0,89.0924,42.7062
0.7,59.0066,82.4265,50.0,50.0,88.5444,43.4201
0.8,58.9453,81.8686,50.0,50.0,87.9871,44.1267
0.9,58.2253,81.0983,50.0,50.0,87.4188,44.8246
1.0,58.5343,80.2585,50.0,50.0,86.8386,45.5126
1.1,57.8097,80.2826,50.0,50.0,86.2463,46.1903
1.2,57.102,79.4149,50.0,50.0,85.642,46.8572
1.3,56.8148,78.7869,50.0,50.0,85.026,47.5134
1.4,56.4425,78.1283,50.0,50.0,84.3996,48.1597
1.5,56.6246,77.4464,50.0,50.0,83.7645,48.7973
1.6,56.4171,76.7292,50.0,50.0,83.1226,49.4281
1.7,56.5331,76.2309,50.0,50.0,82.4745,50.0526
1.8,56.754,74.6559,50.0,50.0,81.8191,50.6695
1.9,56.6156,74.4623,50.0,50.0,81.1538,51.2756
2.0,56.8483,73.5616,50.0,50.0,80.476,51.8677
2.1,56.5109,72.3629,50.0,50.0,79.7838,52.4429
2.2,56.5736,71.9008,50.0,50.0,79.0768,52.9998
2.3,56.2991,71.4825,50.0,50.0,78.3551,53.5376
2.4,54.8,70.8616,50.0,50.0,77.619,54.0554
2.5,54.8331,70.4262,50.0,50.0,76.8685,54.552
2.6,54.0518,69.43,50.0,50.0,76.1038,55.0267
2.7,54.1164,68.5686,50.0,50.0,75.326,55.4795
2.8,53.5541,68.0253,50.0,50.0,74.5368,55.912
2.9,54.288,67.8166,50.0,50.0,73.7371,56.325
3.0,54.5188,66.7776,50.0,50.0,72.9268,56.7168
3.1,54.4532,65.5102,50.0,50.0,72.1043,57.082
3.2,55.3008,64.7612,50.0,50.0,71.2678,57.4141
3.3,54.8107,64.5249,50.0,50.0,70.4174,57.7088
3.4,54.4165,63.1536,50.0,50.0,69.5547,57.9651
3.5,53.8969,62.6981,50.0,50.0,68.682,58.185
3.6,53.6629,62.7556,50.0,50.0,67.801,58.3691
3.7,52.6746,62.1909,50.0,50.0,66.9128,58.5145
3.8,52.6183,60.8169,50.0,50.0,66.0185,58.6156
3.9,51.6853,60.2696,50.0,50.0,65.12,58.6675
4.0,52.2468,59.4696,50.0,50.0,64.22,58.6664
4.1,51.3201,58.62,50.0,50.0,63.3218,58.6094
4.2,51.7623,57.541,50.0,50.0,62.4295,58.4917
4.3,52.227,57.2256,50.0,50.0,61.5488,58.3065
4.4,52.4778,56.1579,50.0,50.0,60.6862,58.0499
4.5,52.328,55.5739,50.0,50.0,59.8457,57.728
4.6,52.2426,54.213,50.0,50.0,59.0267,57.3549
4.7,51.5917,54.0576,50.0,50.0,58.2228,56.9502
4.8,51.3982,53.6984,50.0,50.0,57.4286,56.5269
4.9,50.6037,52.8458,50.0,50.0,56.6455,56.0832
