t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,48.4796,11.7387,50.0,50.0,9.7722,46.5664
0.1,47.7355,12.8011,50.0,50.0,10.4521,45.9768
0.2,48.5054,13.4221,50.0,50.0,11.1368,45.3926
0.3,47.825,13.9795,50.0,50.0,11.826,44.8138
0.4,47.5763,14.6721,50.0,50.0,12.5196,44.2403
0.5,47.2178,15.9022,50.0,50.0,13.2177,43.6722
0.6,46.7452,16.1917,50.0,50.0,13.9202,43.1098
0.7,46.51,17.0095,50.0,50.0,14.6275,42.5531
0.8,46.5913,17.9987,50.0,50.0,15.3395,42.0026
0.9,46.2346,18.5828,50.0,50.0,16.0565,41.4587
1.0,44.9899,19.326,50.0,50.0,16.7789,40.9219
1.1,44.8488,19.9142,50.0,50.0,17.5069,40.3927
1.2,44.0803,20.6224,50.0,50.0,18.2409,39.8719
1.3,44.7658,21.1498,50.0,50.0,18.9814,39.3603
1.4,44.0447,22.2736,50.0,50.0,19.7288,38.859
1.5,43.5527,22.1487,50.0,50.0,20.4837,38.369
1.6,43.3738,23.2939,50.0,50.0,21.2466,37.8916
1.7,42.9681,24.3794,50.0,50.0,22.0183,37.4284
1.8,43.0001,24.8728,50.0,50.0,22.7994,36.9813
1.9,42.8193,25.6744,50.0,50.0,23.5905,36.5522
2.0,42.2127,25.9938,50.0,50.0,24.3925,36.1439
2.1,41.9707,26.386,50.0,50.0,25.2062,35.7591
2.2,41.6566,27.6458,50.0,50.0,26.0321,35.4015
2.3,42.007,28.7245,50.0,50.0,26.8709,35.0753
2.4,41.4072,29.2321,50.0,50.0,27.7229,34.7854
2.5,41.3148,30.1499,50.0,50.0,28.5882,34.538
2.6,40.2208,31.0002,50.0,50.0,29.4662,34.3402
2.7,40.818,31.3199,50.0,50.0,30.3553,34.2003
2.8,40.3294,32.5388,50.0,50.0,31.2524,34.1283
2.9,39.9853,33.7314,50.0,50.0,32.1524,34.135
3.0,39.6539,34.2593,50.0,50.0,33.0472,34.2318
3.1,40.7873,35.3306,50.0,50.0,33.9252,34.4293
3.2,39.7944,35.5066,50.0,50.0,34.7715,34.7355
3.3,40.1998,35.9981,50.0,50.0,35.5689,35.1529
3.4,40.0804,37.303,50.0,50.0,36.3006,35.6769
3.5,39.1405,38.2626,50.0,50.0,36.9543,36.2955
3.6,39.6216,39.0475,50.0,50.0,37.525,36.9914
3.7,40.2063,39.4407,50.0,50.0,38.0156,37.746
3.8,40.1661,40.606,50.0,50.0,38.4354,38.5421
3.9,39.6306,40.8681,50.0,50.0,38.7973,39.3661
4.0,40.0266,42.401,50.0,50.0,39.1159,40.2078
4.1,40.5022,42.7518,50.0,50.0,39.4049,41.0602
4.2,40.3046,43.836,50.0,50.0,39.6772,41.918
4.3,40.1708,44.541,50.0,50.0,39.9442,42.7774
4.4,40.9812,45.2137,50.0,50.0,40.2159,43.6355
4.5,41.3693,46.3721,50.0,50.0,40.5008,44.4892
4.6,41.2008,46.6905,50.0,50.0,40.8064,45.3357
4.7,41.201,47.3109,50.0,50.0,41.1393,46.1719
4.8,42.161,48.0186,50.0,50.0,41.5052,46.9941
4.9,42.4224,48.9365,50.0,50.0,41.9093,47.7983
