t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,56.6491,8.7127,50.0,50.0,51.6935,39.1079
0.1,56.4728,9.7584,50.0,50.0,51.8455,38.2208
0.2,56.4233,10.6353,50.0,50.0,51.9956,37.3334
0.3,56.5629,11.1083,50.0,50.0,52.1441,36.4458
0.4,56.2643,12.2352,50.0,50.0,52.2912,35.5579
0.5,55.959,13.0165,50.0,50.0,52.437,34.6698
0.6,55.9034,13.6061,50.0,50.0,52.5818,33.7815
0.7,55.9942,14.7097,50.0,50.0,52.7255,32.893
0.8,55.7614,15.1137,50.0,50.0,52.8684,32.0044
0.9,55.6766,15.4193,50.0,50.0,53.0104,31.1157
1.0,55.811,16.2728,50.0,50.0,53.1517,30.2269
1.1,55.4523,17.2891,50.0,50.0,53.2922,29.3379
1.2,55.1977,18.2118,50.0,50.0,53.432,28.4488
1.3,55.0029,18.7953,50.0,50.0,53.571,27.5596
1.4,54.1317,19.9466,50.0,50.0,53.709,26.6703
1.5,54.4691,20.4193,50.0,50.0,53.846,25.7808
1.6,54.3022,21.9986,50.0,50.0,53.9812,24.891
1.7,54.2165,22.291,50.0,50.0,54.1128,24.0007
1.8,53.9152,23.4396,50.0,50.0,54.2044,23.1053
1.9,53.9693,22.9923,50.0,50.0,54.0851,23.9974
2.0,54.8231,24.2329,50.0,50.0,53.9525,24.8876
2.1,54.2759,25.5723,50.0,50.0,53.8142,25.7769
2.2,53.953,26.0729,50.0,50.0,53.6738,26.6659
2.3,53.6885,27.2996,50.0,50.0,53.5329,27.5548
2.4,53.4161,27.798,50.0,50.0,53.3921,28.4437
2.5,53.6597,28.5377,50.0,50.0,53.2515,29.3326
2.6,53.1287,29.7384,50.0,50.0,53.111,30.2216
2.7,53.2338,30.0555,50.0,50.0,52.9706,31.1106
2.8,52.7737,30.5816,50.0,50.0,52.8304,31.9996
2.9,53.15,31.9583,50.0,50.0,52.6903,32.8886
3.0,52.106,32.2791,50.0,50.0,52.5502,33.7776
3.1,52.9222,33.9813,50.0,50.0,52.4103,34.6667
3.2,53.1534,34.3268,50.0,50.0,52.2703,35.5557
3.3,52.7958,34.6763,50.0,50.0,52.1304,36.4448
3.4,52.4918,35.2537,50.0,50.0,52.2703,35.5557
3.5,51.9666,36.5114,50.0,50.0,52.1304,36.4448
3.6,52.6612,37.4297,50.0,50.0,51.9906,37.3339
3.7,51.9686,37.9446,50.0,50.0,51.8508,38.2229
3.8,51.3655,38.9668,50.0,50.0,51.711,39.112
3.9,51.5332,39.6479,50.0,50.0,51.5712,40.0011
4.0,51.2469,40.4029,50.0,50.0,51.4314,40.8902
4.1,50.9284,41.308,50.0,50.0,51.2916,41.7793
4.2,51.6612,42.2213,50.0,50.0,51.1519,42.6683
4.3,51.7752,42.8348,50.0,50.0,51.0122,43.5574
4.4,51.1685,43.6822,50.0,50.0,50.8725,44.4465
4.5,50.6287,44.964,50.0,50.0,50.7327,45.3356
4.6,51.065,45.0355,50.0,50.0,50.593,46.2247
4.7,50.3734,46.0731,50.0,50.0,50.4534,47.1138
4.8,50.7774,46.7303,50.0,50.0,50.3137,48.0029
4.9,50.4518,47.4228,50.0,50.0,50.174,48.892
