t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,44.3471,89.1513,50.0,50.0,57.9865,96.9292
0.1,44.3073,88.727,50.0,50.0,57.2446,96.4198
0.2,45.1732,87.1288,50.0,50.0,56.5308,95.8716
0.3,46.0293,87.1172,50.0,50.0,55.8491,95.284
0.4,45.9707,86.8977,50.0,50.0,55.2035,94.6569
0.5,46.687,86.2579,50.0,50.0,54.5986,93.9905
0.6,46.3866,85.3151,50.0,50.0,54.0389,93.2857
0.7,47.0549,84.3525,50.0,50.0,53.5293,92.5439
0.8,47.8385,84.1044,50.0,50.0,53.0742,91.7674
0.9,48.5764,83.861,50.0,50.0,52.6776,90.9595
1.0,48.6528,82.7638,50.0,50.0,52.3429,90.124
1.1,49.5,81.3999,50.0,50.0,52.0723,89.2657
1.2,49.6338,81.8118,50.0,50.0,51.8668,88.3895
1.3,49.8172,80.7389,50.0,50.0,51.7259,87.5006
1.4,50.5271,80.3787,50.0,50.0,51.6479,86.604
1.5,50.7648,79.9743,50.0,50.0,51.6297,85.7041
1.6,51.7264,78.6052,50.0,50.0,51.6673,84.8049
1.7,52.2076,78.3931,50.0,50.0,51.7558,83.9093
1.8,52.1829,77.352,50.0,50.0,51.89,83.0194
1.9,52.511,77.0162,50.0,50.0,52.0646,82.1364
2.0,53.7944,75.9895,50.0,50.0,52.2741,81.2612
2.1,53.8282,75.7511,50.0,50.0,52.5133,80.3935
2.2,53.9976,74.8021,50.0,50.0,52.7774,79.5331
2.3,54.3022,74.0495,50.0,50.0,53.0616,78.6792
2.4,54.6956,73.3547,50.0,50.0,53.3619,77.8308
2.5,54.7919,73.176,50.0,50.0,53.6742,76.9867
2.6,55.5463,71.5539,50.0,50.0,53.9951,76.1458
2.7,56.0403,71.0618,50.0,50.0,54.3212,75.307
2.8,55.9167,70.4155,50.0,50.0,54.6497,74.4691
2.9,56.2882,69.9927,50.0,50.0,54.9777,73.631
3.0,57.0508,69.2354,50.0,50.0,55.3026,72.7917
3.1,57.4497,68.2651,50.0,50.0,55.6222,71.9504
3.2,56.5234,67.1886,50.0,50.0,55.9342,71.1062
3.3,57.4089,66.7968,50.0,50.0,56.2365,70.2584
3.4,57.7235,65.8771,50.0,50.0,56.527,69.4066
3.5,57.9084,65.5279,50.0,50.0,56.8038,68.5503
3.6,58.4033,64.6067,50.0,50.0,57.0651,67.689
3.7,58.0348,63.8976,50.0,50.0,57.309,66.8227
3.8,58.6237,63.2262,50.0,50.0,57.5338,65.9512
3.9,58.9099,62.3755,50.0,50.0,57.7375,65.0746
4.0,58.6412,61.2616,50.0,50.0,57.9185,64.193
4.1,58.2523,60.5136,50.0,50.0,58.0748,63.3067
4.2,58.2628,59.9085,50.0,50.0,58.2047,62.4161
4.3,58.8375,58.6875,50.0,50.0,58.3063,61.5218
4.4,58.7849,58.2783,50.0,50.0,58.3774,60.6246
4.5,58.6727,57.4799,50.0,50.0,58.4163,59.7255
4.6,58.3726,56.5098,50.0,50.0,58.4206,58.8255
4.7,59.0373,55.7779,50.0,50.0,58.3882,57.9261
4.8,58.7491,55.6283,50.0,50.0,58.3168,57.0289
4.9,57.811,54.6527,50.0,50.0,58.2039,56.136
