t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,55.0009,93.1729,50.0,50.0,35.9272,43.3589
0.1,55.3744,92.386,50.0,50.0,36.2659,44.1928
0.2,55.4334,91.0784,50.0,50.0,36.6131,45.0231
0.3,56.0719,90.9369,50.0,50.0,36.9696,45.8495
0.4,56.7279,89.9132,50.0,50.0,37.3359,46.6716
0.5,56.2642,89.4367,50.0,50.0,37.7124,47.4891
0.6,56.7432,88.6364,50.0,50.0,38.0997,48.3015
0.7,57.266,87.5033,50.0,50.0,38.4982,49.1084
0.8,57.0239,86.5315,50.0,50.0,38.9084,49.9095
0.9,57.277,86.5071,50.0,50.0,39.3308,50.7042
1.0,58.1895,85.4123,50.0,50.0,39.7658,51.4921
1.1,58.5382,84.7619,50.0,50.0,40.2138,52.2727
1.2,58.403,83.6711,50.0,50.0,40.6755,53.0453
1.3,58.3567,83.0739,50.0,50.0,41.1511,53.8093
1.4,58.9106,82.4226,50.0,50.0,41.6413,54.5641
1.5,59.5551,82.5447,50.0,50.0,42.1467,55.3088
1.6,59.773,80.979,50.0,50.0,42.6676,56.0427
1.7,60.4878,80.3525,50.0,50.0,43.2048,56.7648
1.8,60.3891,79.1317,50.0,50.0,43.7588,57.4741
1.9,60.531,78.7329,50.0,50.0,44.3302,58.1694
2.0,60.2563,77.5898,50.0,50.0,44.9199,58.8494
2.1,61.1126,76.815,50.0,50.0,45.5284,59.5125
2.2,60.6032,76.2915,50.0,50.0,46.1565,60.1571
2.3,61.4503,75.9326,50.0,50.0,46.8049,60.7811
2.4,61.659,74.8361,50.0,50.0,47.4746,61.3825
2.5,61.8717,73.7142,50.0,50.0,48.1662,61.9584
2.6,61.0572,72.8413,50.0,50.0,48.8805,62.5059
2.7,61.5099,73.1163,50.0,50.0,49.6183,63.0213
2.8,61.8842,72.1917,50.0,50.0,50.3802,63.5004
2.9,62.5198,71.2195,50.0,50.0,51.1665,63.9382
3.0,62.3296,70.3113,50.0,50.0,51.9774,64.3287
3.1,62.6937,69.3685,50.0,50.0,52.8123,64.6647
3.2,61.9635,68.7456,50.0,50.0,53.6699,64.9377
3.3,62.4181,67.5555,50.0,50.0,54.5474,65.1376
3.4,63.0841,67.2425,50.0,50.0,55.44,65.2526
3.5,62.6793,65.8395,50.0,50.0,56.3399,65.2695
3.6,62.6514,65.4047,50.0,50.0,57.2348,65.1741
3.7,62.8503,64.5136,50.0,50.0,58.1073,64.9533
3.8,63.0743,63.5991,50.0,50.0,58.934,64.5974
3.9,62.3205,63.1501,50.0,50.0,59.687,64.1046
4.0,63.1755,62.3176,50.0,50.0,60.3387,63.4838
4.1,62.7483,61.5277,50.0,50.0,60.8674,62.7555
4.2,62.3319,60.8513,50.0,50.0,61.263,61.9471
4.3,62.1252,59.4562,50.0,50.0,61.528,61.087
4.4,61.7288,58.642,50.0,50.0,61.6737,60.1989
4.5,61.8036,58.8797,50.0,50.0,61.7158,59.2998
4.6,62.2573,57.4301,50.0,50.0,61.6701,58.401
4.7,61.6974,57.0533,50.0,50.0,61.5504,57.509
4.8,61.5001,55.5676,50.0,50.0,61.3676,56.6277
4.9,62.152,55.4523,50.0,50.0,61.13,55.7597
