t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,12.5933,68.8904,50.0,50.0,30.864,18.1497
0.1,12.3106,68.549,50.0,50.0,30.5628,18.9978
0.2,12.8465,69.1011,50.0,50.0,30.2645,19.847
0.3,13.0268,68.7558,50.0,50.0,29.9693,20.6972
0.4,13.0472,68.5759,50.0,50.0,29.6774,21.5485
0.5,13.4565,69.0772,50.0,50.0,29.3888,22.401
0.6,14.2924,69.0791,50.0,50.0,29.1037,23.2547
0.7,13.9838,68.4688,50.0,50.0,28.8222,24.1095
0.8,14.2011,68.5152,50.0,50.0,28.5442,24.9655
0.9,14.1102,68.4883,50.0,50.0,28.2698,25.8226
1.0,14.2249,68.6526,50.0,50.0,27.9989,26.6809
1.1,14.6433,69.6437,50.0,50.0,27.7314,27.5402
1.2,14.7096,68.9632,50.0,50.0,27.4672,28.4006
1.3,14.8113,69.4766,50.0,50.0,27.206,29.2618
1.4,14.9757,69.5139,50.0,50.0,26.9477,30.124
1.5,14.8601,69.8573,50.0,50.0,26.692,30.9869
1.6,15.3387,70.1451,50.0,50.0,26.4385,31.8504
1.7,15.4461,69.9754,50.0,50.0,26.187,32.7146
1.8,14.2925,70.3166,50.0,50.0,25.9371,33.5792
1.9,15.3476,70.6291,50.0,50.0,25.6885,34.4442
2.0,15.3818,70.6769,50.0,50.0,25.4408,35.3094
2.1,15.2305,70.8613,50.0,50.0,25.1937,36.1748
2.2,15.2353,71.3057,50.0,50.0,24.9469,37.0403
2.3,15.0408,71.5934,50.0,50.0,24.7001,37.9058
2.4,15.1099,71.2581,50.0,50.0,24.4528,38.7712
2.5,15.0918,71.9418,50.0,50.0,24.2048,39.6363
2.6,14.8913,72.934,50.0,50.0,23.9558,40.5012
2.7,15.281,72.588,50.0,50.0,23.7054,41.3657
2.8,14.5109,72.6207,50.0,50.0,23.4533,42.2297
2.9,14.9362,72.3393,50.0,50.0,23.1993,43.0931
3.0,14.3557,72.7504,50.0,50.0,22.9429,43.9558
3.1,13.9897,72.9403,50.0,50.0,22.684,44.8177
3.2,13.9267,72.4188,50.0,50.0,22.4221,45.6788
3.3,13.8345,72.7772,50.0,50.0,22.157,46.5388
3.4,13.9694,72.9099,50.0,50.0,21.8884,47.3978
3.5,13.1969,72.8172,50.0,50.0,21.6159,48.2556
3.6,13.8452,73.027,50.0,50.0,21.3392,49.112
3.7,13.043,74.0986,50.0,50.0,21.058,49.967
3.8,13.3793,73.7226,50.0,50.0,20.7721,50.8203
3.9,13.2585,73.6168,50.0,50.0,20.4809,51.6719
4.0,12.9333,73.812,50.0,50.0,20.1843,52.5216
4.1,12.9683,73.7868,50.0,50.0,19.8818,53.3693
4.2,12.3735,74.0286,50.0,50.0,19.5731,54.2147
4.3,12.3208,73.5096,50.0,50.0,19.2577,55.0576
4.4,12.675,73.884,50.0,50.0,18.9354,55.8979
4.5,12.1399,73.7467,50.0,50.0,18.6057,56.7353
4.6,12.0245,73.9382,50.0,50.0,18.2681,57.5696
4.7,11.955,74.0729,50.0,50.0,17.9223,58.4005
4.8,10.8752,74.4383,50.0,50.0,17.5676,59.2277
4.9,10.4683,74.3769,50.0,50.0,17.2036,60.0508
