t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,95.1149,49.6729,50.0,50.0,14.6532,62.9589
0.1,94.3744,49.0098,50.0,50.0,15.5408,62.8104
0.2,94.3096,49.5961,50.0,50.0,16.4286,62.6626
0.3,94.8238,49.3935,50.0,50.0,17.3166,62.5158
0.4,94.0291,49.8097,50.0,50.0,18.2047,62.37
0.5,94.1072,50.0566,50.0,50.0,19.093,62.2256
0.6,94.3369,50.3314,50.0,50.0,19.9816,62.0826
0.7,93.5081,50.9163,50.0,50.0,20.8704,61.9411
0.8,93.1723,50.0534,50.0,50.0,21.7595,61.8012
0.9,93.8856,50.6972,50.0,50.0,22.6488,61.663
1.0,93.0577,50.3428,50.0,50.0,23.5384,61.5267
1.1,92.7016,50.7762,50.0,50.0,24.4283,61.3921
1.2,92.6398,51.152,50.0,50.0,25.3185,61.2595
1.3,92.8863,50.8699,50.0,50.0,26.2089,61.1288
1.4,92.4544,51.5046,50.0,50.0,27.0997,61.0001
1.5,92.3131,51.4057,50.0,50.0,27.9907,60.8734
1.6,92.4951,51.9578,50.0,50.0,28.882,60.7487
1.7,92.9249,51.9011,50.0,50.0,29.7736,60.6261
1.8,92.4635,51.4861,50.0,50.0,30.6655,60.5055
1.9,91.7237,51.702,50.0,50.0,31.5577,60.3871
2.0,92.0615,52.2834,50.0,50.0,32.4501,60.2708
2.1,91.6056,52.4387,50.0,50.0,33.3429,60.1565
2.2,91.7213,53.2376,50.0,50.0,34.2358,60.0443
2.3,91.7846,53.245,50.0,50.0,35.1291,59.9342
2.4,91.5262,53.4257,50.0,50.0,36.0226,59.8262
2.5,92.1794,53.3758,50.0,50.0,36.9163,59.7202
2.6,91.9115,53.2716,50.0,50.0,37.8103,59.6163
2.7,91.5474,53.8545,50.0,50.0,38.7045,59.5143
2.8,90.7348,53.8201,50.0,50.0,39.5989,59.4143
2.9,91.4871,53.6765,50.0,50.0,40.4936,59.3161
3.0,91.106,54.1388,50.0,50.0,41.3884,59.2199
3.1,90.4813,54.3694,50.0,50.0,42.2834,59.1254
3.2,90.7026,54.3847,50.0,50.0,43.1786,59.0327
3.3,90.4716,54.4983,50.0,50.0,44.074,58.9417
3.4,90.3005,54.585,50.0,50.0,44.9696,58.8522
3.5,89.8685,54.2775,50.0,50.0,45.8653,58.7643
3.6,89.822,55.0864,50.0,50.0,46.7611,58.6778
3.7,89.9761,54.8129,50.0,50.0,47.6571,58.5926
3.8,89.4407,54.7016,50.0,50.0,48.5531,58.5086
3.9,89.6493,55.0134,50.0,50.0,49.4493,58.4257
4.0,89.5132,54.7355,50.0,50.0,50.3456,58.3438
4.1,88.2994,55.1434,50.0,50.0,51.2419,58.2627
4.2,88.6828,54.617,50.0,50.0,52.1383,58.1823
4.3,88.5563,54.7213,50.0,50.0,53.0347,58.1023
4.4,88.2255,54.7253,50.0,50.0,53.9312,58.0228
4.5,87.9717,55.4011,50.0,50.0,54.8277,57.9433
4.6,87.9238,55.7503,50.0,50.0,55.7242,57.8638
4.7,87.2121,54.9493,50.0,50.0,56.6206,57.784
4.8,87.7667,55.3612,50.0,50.0,57.5171,57.7037
4.9,86.9943,54.8444,50.0,50.0,58.4134,57.6227
