t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,58.8131,8.1019,50.0,50.0,97.9505,18.3306
0.1,58.1219,9.3167,50.0,50.0,97.0709,18.1403
0.2,58.187,9.4122,50.0,50.0,96.1879,17.9659
0.3,57.6844,10.7832,50.0,50.0,95.3023,17.8059
0.4,57.5413,11.5375,50.0,50.0,94.4143,17.6596
0.5,56.056,11.9919,50.0,50.0,93.524,17.5273
0.6,56.007,11.5884,50.0,50.0,92.6316,17.4109
0.7,55.7707,13.0588,50.0,50.0,91.737,17.3127
0.8,55.2973,13.289,50.0,50.0,90.8404,17.2338
0.9,54.4842,13.5914,50.0,50.0,89.9424,17.1748
1.0,54.8848,14.7751,50.0,50.0,89.0432,17.1353
1.1,55.4427,16.0882,50.0,50.0,88.1434,17.1155
1.2,55.6425,16.657,50.0,50.0,87.2434,17.1171
1.3,55.804,17.2528,50.0,50.0,86.3438,17.1415
1.4,55.8599,18.7472,50.0,50.0,85.445,17.1889
1.5,55.2009,18.733,50.0,50.0,84.5476,17.2574
1.6,55.845,19.2013,50.0,50.0,83.6518,17.3439
1.7,55.128,19.7428,50.0,50.0,82.7577,17.4467
1.8,54.0428,20.9652,50.0,50.0,81.8658,17.5669
1.9,54.3033,21.3444,50.0,50.0,80.9768,17.7075
2.0,53.5755,21.4167,50.0,50.0,80.0919,17.8716
2.1,53.3604,22.5782,50.0,50.0,79.2121,18.0612
2.2,53.7409,23.3727,50.0,50.0,78.3384,18.2773
2.3,53.6727,23.7461,50.0,50.0,77.4719,18.5204
2.4,54.0528,25.1502,50.0,50.0,76.6137,18.7917
2.5,54.6118,25.6958,50.0,50.0,75.7652,19.0918
2.6,54.4746,26.5154,50.0,50.0,74.9269,19.4192
2.7,53.9999,27.1266,50.0,50.0,74.0981,19.77
2.8,54.0701,28.185,50.0,50.0,73.2769,20.1384
2.9,54.1054,28.8942,50.0,50.0,72.4617,20.5196
3.0,53.7619,29.6726,50.0,50.0,71.6522,20.9129
3.1,52.9442,30.4509,50.0,50.0,70.8503,21.3216
3.2,51.9313,30.948,50.0,50.0,70.0593,21.7509
3.3,52.5082,31.0759,50.0,50.0,69.2824,22.2053
3.4,52.4008,32.2255,50.0,50.0,68.5228,22.6879
3.5,51.8419,32.754,50.0,50.0,67.783,23.2005
3.6,52.301,33.4892,50.0,50.0,67.0651,23.7433
3.7,53.1507,35.1256,50.0,50.0,66.3702,24.3153
3.8,52.8013,35.4133,50.0,50.0,65.697,24.9126
3.9,52.8566,35.5846,50.0,50.0,65.0412,25.5289
4.0,53.3139,37.0035,50.0,50.0,64.3966,26.157
4.1,52.5725,38.0088,50.0,50.0,63.7564,26.7896
4.2,52.2708,38.3364,50.0,50.0,63.118,27.424
4.3,51.9497,38.763,50.0,50.0,62.4832,28.0619
4.4,51.4691,39.4993,50.0,50.0,61.858,28.7094
4.5,50.6779,39.9238,50.0,50.0,61.2494,29.3724
4.6,49.9863,40.5967,50.0,50.0,60.664,30.056
4.7,50.3768,41.4618,50.0,50.0,60.1078,30.7636
4.8,51.3137,42.6641,50.0,50.0,59.5847,31.496
4.9,51.207,42.9043,50.0,50.0,59.0953,32.2512
