t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,76.9805,19.497,50.0,50.0,76.2745,23.1542
0.1,76.5623,20.5323,50.0,50.0,76.2179,22.256
0.2,76.6197,20.9709,50.0,50.0,75.6814,21.5333
0.3,75.5629,21.8948,50.0,50.0,75.057,22.1814
0.4,75.2685,21.9719,50.0,50.0,74.4954,22.8847
0.5,74.9327,22.7788,50.0,50.0,73.9121,23.5702
0.6,73.6861,23.5184,50.0,50.0,73.3297,24.2563
0.7,73.6882,23.3829,50.0,50.0,72.7376,24.9341
0.8,72.4311,24.5872,50.0,50.0,72.1496,25.6155
0.9,72.7564,25.3325,50.0,50.0,71.5383,26.276
1.0,71.6156,25.6472,50.0,50.0,71.0825,27.0521
1.1,71.6942,25.8902,50.0,50.0,70.4007,26.4646
1.2,70.9885,27.013,50.0,50.0,70.4253,27.3643
1.3,70.7074,26.8097,50.0,50.0,69.9191,28.1084
1.4,69.9399,28.7471,50.0,50.0,69.3218,28.7816
1.5,69.1753,28.6418,50.0,50.0,68.7188,29.4499
1.6,69.1123,29.1021,50.0,50.0,68.1156,30.1177
1.7,68.637,30.0869,50.0,50.0,67.5115,30.7849
1.8,67.281,30.5482,50.0,50.0,66.9071,31.4517
1.9,66.7784,31.3966,50.0,50.0,66.3021,32.1181
2.0,66.1744,31.1599,50.0,50.0,65.697,32.7843
2.1,65.7996,32.0548,50.0,50.0,65.091,33.4497
2.2,65.9973,32.8823,50.0,50.0,64.495,34.1241
2.3,65.1519,33.8021,50.0,50.0,64.9534,33.3496
2.4,64.3169,33.8979,50.0,50.0,64.4203,34.0747
2.5,63.7335,34.8984,50.0,50.0,63.8483,34.7695
2.6,63.939,35.3321,50.0,50.0,63.257,35.448
2.7,62.7233,35.6898,50.0,50.0,62.6567,36.1186
2.8,62.0378,36.6566,50.0,50.0,62.0526,36.7857
2.9,61.5138,36.9521,50.0,50.0,61.4469,37.4514
3.0,60.943,37.0499,50.0,50.0,60.8407,38.1166
3.1,59.9928,37.944,50.0,50.0,60.2344,38.7817
3.2,60.2812,38.7068,50.0,50.0,59.6279,39.4467
3.3,59.6096,39.0718,50.0,50.0,59.0215,40.1117
3.4,58.8581,39.664,50.0,50.0,58.415,40.7767
3.5,58.6619,41.1897,50.0,50.0,57.8085,41.4416
3.6,58.0185,40.7557,50.0,50.0,57.2019,42.1065
3.7,57.9021,41.458,50.0,50.0,56.5954,42.7714
3.8,57.1484,42.2158,50.0,50.0,55.9888,43.4363
3.9,56.4663,43.9694,50.0,50.0,55.3823,44.1012
4.0,55.6786,43.3546,50.0,50.0,54.7757,44.7661
4.1,55.4762,44.115,50.0,50.0,55.3822,44.1012
4.2,54.7026,44.5061,50.0,50.0,54.7757,44.7661
4.3,54.4624,45.6268,50.0,50.0,54.1691,45.4309
4.4,53.4604,45.5537,50.0,50.0,53.5625,46.0958
4.5,53.7558,46.058,50.0,50.0,52.9559,46.7607
4.6,52.8823,47.2083,50.0,50.0,52.3493,47.4255
4.7,51.7975,47.8954,50.0,50.0,51.7426,48.0903
4.8,51.2582,47.9316,50.0,50.0,51.136,48.7552
4.9,50.6331,49.0997,50.0,50.0,50.5294,49.42
