t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,21.129,82.8454,50.0,50.0,66.0428,75.5241
0.1,21.2757,82.2929,50.0,50.0,65.1519,75.6519
0.2,22.3106,81.7591,50.0,50.0,64.2604,75.7749
0.3,23.1019,81.3455,50.0,50.0,63.3685,75.8956
0.4,23.7546,80.8453,50.0,50.0,62.4765,76.0155
0.5,24.6831,80.7948,50.0,50.0,61.5843,76.134
0.6,25.4294,81.0819,50.0,50.0,60.6915,76.2475
0.7,25.5133,80.9435,50.0,50.0,59.7975,76.351
0.8,26.6822,80.3189,50.0,50.0,58.9018,76.4393
0.9,27.4609,79.8982,50.0,50.0,58.0045,76.508
1.0,27.2909,79.105,50.0,50.0,57.1057,76.5541
1.1,27.2481,78.0904,50.0,50.0,56.2059,76.5761
1.2,27.5837,77.4671,50.0,50.0,55.3059,76.5735
1.3,27.4934,76.1823,50.0,50.0,54.4063,76.5467
1.4,28.6165,75.9141,50.0,50.0,53.5077,76.4978
1.5,28.694,74.7253,50.0,50.0,52.6102,76.4302
1.6,30.1233,75.45,50.0,50.0,51.714,76.3479
1.7,30.1061,74.4763,50.0,50.0,50.8191,76.2517
1.8,31.0829,74.1698,50.0,50.0,49.9263,76.138
1.9,31.7652,73.938,50.0,50.0,49.0373,75.9981
2.0,32.0224,73.354,50.0,50.0,48.1547,75.8221
2.1,33.2464,73.1077,50.0,50.0,47.282,75.602
2.2,33.0672,72.1155,50.0,50.0,46.4229,75.3337
2.3,33.2917,71.4912,50.0,50.0,45.5806,75.0166
2.4,33.8991,70.6998,50.0,50.0,44.7589,74.6494
2.5,34.1617,69.8737,50.0,50.0,43.9629,74.2295
2.6,34.1979,68.9202,50.0,50.0,43.1986,73.7542
2.7,34.1378,68.0363,50.0,50.0,42.4726,73.2223
2.8,34.8449,67.4944,50.0,50.0,41.7922,72.6332
2.9,35.8035,67.3976,50.0,50.0,41.1678,71.985
3.0,36.3496,66.7682,50.0,50.0,40.6192,71.2716
3.1,37.201,66.3725,50.0,50.0,40.1766,70.4879
3.2,38.2026,66.183,50.0,50.0,39.8645,69.6438
3.3,38.5438,66.0717,50.0,50.0,39.677,68.7635
3.4,38.6511,64.9562,50.0,50.0,39.5763,67.8692
3.5,38.8818,64.3403,50.0,50.0,39.5198,66.9709
3.6,39.3491,63.5471,50.0,50.0,39.4914,66.0714
3.7,39.2632,62.7291,50.0,50.0,39.5047,65.1715
3.8,39.9687,62.1044,50.0,50.0,39.5938,64.2759
3.9,40.0067,61.2154,50.0,50.0,39.7906,63.3977
4.0,40.5717,60.1837,50.0,50.0,40.1208,62.5605
4.1,41.4062,60.359,50.0,50.0,40.5988,61.7979
4.2,41.1327,59.9607,50.0,50.0,41.2056,61.1332
4.3,42.1187,59.6471,50.0,50.0,41.8922,60.5513
4.4,43.3976,59.5925,50.0,50.0,42.5981,59.9929
4.5,44.0001,59.4926,50.0,50.0,43.2717,59.396
4.6,43.8261,58.1101,50.0,50.0,43.8669,58.721
4.7,45.2776,57.346,50.0,50.0,44.3355,57.9526
4.8,45.1155,57.2712,50.0,50.0,44.6648,57.115
4.9,44.8299,56.1188,50.0,50.0,44.9066,56.2481
