t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,83.0681,27.6275,50.0,50.0,29.6285,55.4969
0.1,82.9396,27.9183,50.0,50.0,30.4289,55.0854
0.2,82.6524,28.4287,50.0,50.0,31.2295,54.6742
0.3,83.1822,28.3619,50.0,50.0,32.0304,54.2636
0.4,82.2497,28.7738,50.0,50.0,32.8317,53.8538
0.5,82.368,28.678,50.0,50.0,33.6335,53.445
0.6,81.7818,28.921,50.0,50.0,34.4359,53.0373
0.7,81.7797,28.8073,50.0,50.0,35.2389,52.631
0.8,81.9869,29.074,50.0,50.0,36.0427,52.226
0.9,81.2111,29.6114,50.0,50.0,36.8472,51.8226
1.0,81.4827,29.4056,50.0,50.0,37.6525,51.4209
1.1,81.1878,29.473,50.0,50.0,38.4587,51.0208
1.2,81.9326,29.6227,50.0,50.0,39.2658,50.6225
1.3,81.4319,30.2394,50.0,50.0,40.0738,50.2261
1.4,81.1534,29.7195,50.0,50.0,40.8827,49.8315
1.5,81.3972,30.7331,50.0,50.0,41.6925,49.4389
1.6,80.6955,30.6589,50.0,50.0,42.5033,49.0483
1.7,80.5586,30.5667,50.0,50.0,43.3151,48.6596
1.8,80.6524,30.7658,50.0,50.0,44.1278,48.2729
1.9,80.3725,30.9856,50.0,50.0,44.9414,47.8882
2.0,80.227,30.5355,50.0,50.0,45.756,47.5056
2.1,80.4815,31.5059,50.0,50.0,46.5715,47.1249
2.2,80.5047,31.488,50.0,50.0,47.388,46.7461
2.3,80.7261,31.5032,50.0,50.0,48.2053,46.3693
2.4,79.7461,31.8657,50.0,50.0,49.0235,45.9944
2.5,80.0013,32.1552,50.0,50.0,49.8425,45.6214
2.6,79.9824,31.935,50.0,50.0,50.6624,45.2501
2.7,79.3779,31.692,50.0,50.0,51.483,44.8805
2.8,79.9676,32.4959,50.0,50.0,52.3044,44.5126
2.9,79.6891,32.8021,50.0,50.0,53.1264,44.1462
3.0,79.0553,32.7969,50.0,50.0,53.9491,43.7812
3.1,78.8524,32.1229,50.0,50.0,54.7723,43.4175
3.2,78.785,32.9529,50.0,50.0,55.596,43.0549
3.3,78.4577,32.9819,50.0,50.0,56.4202,42.6933
3.4,78.7582,32.7335,50.0,50.0,57.2447,42.3325
3.5,78.8275,33.0601,50.0,50.0,58.0695,41.9723
3.6,77.966,32.7685,50.0,50.0,58.8944,41.6124
3.7,77.9908,32.9126,50.0,50.0,59.7193,41.2525
3.8,78.0971,32.7786,50.0,50.0,60.5441,40.8925
3.9,77.7184,33.1998,50.0,50.0,61.3687,40.5318
4.0,77.3236,33.8257,50.0,50.0,62.1929,40.1701
4.1,77.6298,33.6101,50.0,50.0,63.0164,39.807
4.2,77.0431,34.0767,50.0,50.0,63.839,39.442
4.3,76.9298,33.5377,50.0,50.0,64.6605,39.0743
4.4,76.9682,33.8949,50.0,50.0,65.4805,38.7033
4.5,76.0596,33.977,50.0,50.0,66.2985,38.3282
4.6,76.1738,32.7769,50.0,50.0,67.1142,37.9478
4.7,75.9052,34.1214,50.0,50.0,67.9269,37.561
4.8,75.8317,33.9683,50.0,50.0,68.7356,37.1662
4.9,75.5604,33.1816,50.0,50.0,69.5394,36.7612
