t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,10.9194,40.5097,50.0,50.0,94.9804,39.2993
0.1,10.9397,41.3661,50.0,50.0,94.0806,39.3187
0.2,11.8167,41.5871,50.0,50.0,93.1809,39.3406
0.3,12.796,40.97,50.0,50.0,92.2812,39.3651
0.4,13.2773,41.3059,50.0,50.0,91.3816,39.3921
0.5,14.4539,41.8482,50.0,50.0,90.4821,39.4217
0.6,15.6078,42.0761,50.0,50.0,89.5827,39.4539
0.7,16.4961,42.2076,50.0,50.0,88.6834,39.4888
0.8,16.5617,42.0619,50.0,50.0,87.7842,39.5265
0.9,17.7126,42.1145,50.0,50.0,86.8851,39.567
1.0,17.9825,42.6594,50.0,50.0,85.9861,39.6104
1.1,19.2855,42.1596,50.0,50.0,85.0873,39.6568
1.2,20.0348,42.4392,50.0,50.0,84.1887,39.7063
1.3,19.9203,43.4425,50.0,50.0,83.2902,39.7591
1.4,21.7091,43.7474,50.0,50.0,82.392,39.8152
1.5,22.3472,44.1263,50.0,50.0,81.4939,39.8748
1.6,23.3222,43.2859,50.0,50.0,80.5962,39.9379
1.7,23.7688,44.1369,50.0,50.0,79.6987,40.0049
1.8,24.4906,44.2308,50.0,50.0,78.8015,40.0757
1.9,25.3163,44.7781,50.0,50.0,77.9046,40.1506
2.0,26.5295,44.5429,50.0,50.0,77.0081,40.2299
2.1,26.8635,44.4683,50.0,50.0,76.112,40.3136
2.2,27.7898,45.1816,50.0,50.0,75.2163,40.402
2.3,28.5211,44.9592,50.0,50.0,74.3212,40.4953
2.4,29.3399,45.6266,50.0,50.0,73.4266,40.5939
2.5,30.1034,45.6479,50.0,50.0,72.5326,40.698
2.6,30.0902,45.5103,50.0,50.0,71.6394,40.8078
2.7,31.134,45.514,50.0,50.0,70.7469,40.9239
2.8,32.3718,46.056,50.0,50.0,69.8553,41.0465
2.9,33.0673,45.9687,50.0,50.0,68.9646,41.176
3.0,33.9428,46.4029,50.0,50.0,68.0751,41.313
3.1,34.9579,46.2776,50.0,50.0,67.1869,41.4579
3.2,35.0586,46.3144,50.0,50.0,66.3,41.6114
3.3,36.3856,46.8309,50.0,50.0,65.4149,41.774
3.4,36.9899,47.3018,50.0,50.0,64.5316,41.9467
3.5,38.1881,46.9186,50.0,50.0,63.6505,42.1301
3.6,39.207,47.0766,50.0,50.0,62.7719,42.3254
3.7,39.1214,47.4614,50.0,50.0,61.8963,42.5337
3.8,40.1288,47.3143,50.0,50.0,61.0243,42.7562
3.9,41.2713,47.7889,50.0,50.0,60.1564,42.9946
4.0,41.5481,48.0337,50.0,50.0,59.2937,43.2508
4.1,42.1482,47.8498,50.0,50.0,58.4371,43.5271
4.2,43.2032,48.6227,50.0,50.0,57.5883,43.8262
4.3,43.9996,48.0757,50.0,50.0,56.7492,44.1516
4.4,44.5278,48.8862,50.0,50.0,55.9226,44.5077
4.5,45.7299,49.1066,50.0,50.0,55.1127,44.9001
4.6,46.0327,48.5279,50.0,50.0,54.3255,45.3364
4.7,47.0486,49.2446,50.0,50.0,53.5706,45.8264
4.8,47.9822,49.779,50.0,50.0,52.8641,46.384
4.9,48.4861,49.3506,50.0,50.0,52.2346,47.0272
