t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,33.6529,12.8475,50.0,50.0,61.3974,11.2697
0.1,34.5147,13.526,50.0,50.0,60.5027,11.3671
0.2,34.1409,14.1385,50.0,50.0,59.6113,11.4913
0.3,33.8112,15.2747,50.0,50.0,58.724,11.6421
0.4,33.7574,16.4734,50.0,50.0,57.8414,11.8185
0.5,33.4985,16.7473,50.0,50.0,56.9645,12.0211
0.6,33.7424,17.6024,50.0,50.0,56.0946,12.2517
0.7,33.2906,17.8254,50.0,50.0,55.2331,12.5121
0.8,34.1303,19.045,50.0,50.0,54.3814,12.803
0.9,34.4917,19.3016,50.0,50.0,53.5405,13.1238
1.0,34.8592,20.6892,50.0,50.0,52.7112,13.4735
1.1,35.2383,20.7084,50.0,50.0,51.8951,13.853
1.2,35.9133,21.0366,50.0,50.0,51.0956,14.2661
1.3,36.8945,21.6775,50.0,50.0,50.3171,14.7177
1.4,37.2268,22.6685,50.0,50.0,49.5632,15.2094
1.5,36.7368,23.1,50.0,50.0,48.8351,15.7384
1.6,37.7725,24.2685,50.0,50.0,48.1312,16.2991
1.7,37.6029,24.8367,50.0,50.0,47.4504,16.8878
1.8,37.8065,25.7514,50.0,50.0,46.7952,17.5048
1.9,37.7875,26.3807,50.0,50.0,46.1714,18.1536
2.0,38.018,27.0825,50.0,50.0,45.5864,18.8375
2.1,37.848,27.8966,50.0,50.0,45.0474,19.5583
2.2,38.1544,28.4662,50.0,50.0,44.5617,20.316
2.3,39.1143,29.3388,50.0,50.0,44.1368,21.1094
2.4,39.3626,29.2216,50.0,50.0,43.7808,21.936
2.5,40.9233,29.7064,50.0,50.0,43.4971,22.7901
2.6,40.4906,30.6533,50.0,50.0,43.2779,23.663
2.7,41.7894,30.696,50.0,50.0,43.1057,24.5463
2.8,41.514,31.8502,50.0,50.0,42.9572,25.434
2.9,41.8462,32.5018,50.0,50.0,42.8162,26.3229
3.0,40.8605,33.575,50.0,50.0,42.6808,27.2127
3.1,41.2186,34.4633,50.0,50.0,42.563,28.1049
3.2,41.7183,34.7998,50.0,50.0,42.4837,29.0014
3.3,41.8387,35.0237,50.0,50.0,42.462,29.9012
3.4,42.1381,36.1197,50.0,50.0,42.5148,30.7996
3.5,42.7766,37.3006,50.0,50.0,42.6542,31.6887
3.6,43.1936,37.6739,50.0,50.0,42.8805,32.5598
3.7,44.5204,37.2498,50.0,50.0,43.1787,33.409
3.8,45.6111,38.001,50.0,50.0,43.5179,34.2426
3.9,46.0285,38.9075,50.0,50.0,43.8647,35.0731
4.0,45.1463,39.8102,50.0,50.0,44.1888,35.9128
4.1,46.2637,39.8279,50.0,50.0,44.4647,36.7694
4.2,45.8212,41.1185,50.0,50.0,44.6861,37.6417
4.3,45.6201,41.9145,50.0,50.0,44.8676,38.5233
4.4,46.0612,42.7368,50.0,50.0,45.0433,39.4059
4.5,46.0291,43.9276,50.0,50.0,45.2489,40.2821
4.6,46.072,43.9952,50.0,50.0,45.5146,41.142
4.7,46.0035,44.7994,50.0,50.0,45.8645,41.9712
4.8,47.8012,44.8734,50.0,50.0,46.3041,42.7566
4.9,48.0193,45.9816,50.0,50.0,46.8138,43.4983
