t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,86.4174,25.6169,50.0,50.0,79.6247,31.7485
0.1,85.997,26.1419,50.0,50.0,80.2887,31.141
0.2,85.0302,25.9124,50.0,50.0,80.9548,30.5358
0.3,85.664,26.5757,50.0,50.0,81.6245,29.9345
0.4,85.398,26.5554,50.0,50.0,82.2999,29.3397
0.5,85.6934,26.8317,50.0,50.0,82.984,28.7549
0.6,85.2023,27.6484,50.0,50.0,83.682,28.1867
0.7,85.668,27.0932,50.0,50.0,84.405,27.6507
0.8,84.4365,27.1034,50.0,50.0,85.2006,27.2301
0.9,84.692,27.5847,50.0,50.0,84.5211,27.8202
1.0,84.8907,27.7176,50.0,50.0,85.361,27.4969
1.1,85.0521,27.6982,50.0,50.0,84.5842,27.9514
1.2,84.8862,27.9939,50.0,50.0,84.3778,28.8274
1.3,84.6114,28.5812,50.0,50.0,84.5089,27.937
1.4,83.6276,28.7209,50.0,50.0,84.2699,28.8047
1.5,84.6708,28.1536,50.0,50.0,84.2818,27.9048
1.6,84.1063,28.8134,50.0,50.0,84.1759,28.7985
1.7,84.2283,29.2551,50.0,50.0,83.7347,29.583
1.8,84.1379,28.549,50.0,50.0,84.1659,28.793
1.9,83.9981,28.9302,50.0,50.0,83.7177,29.5735
2.0,83.8188,29.1404,50.0,50.0,84.0521,28.7379
2.1,84.0716,28.7552,50.0,50.0,83.6794,29.5571
2.2,84.1835,29.3373,50.0,50.0,83.194,30.315
2.3,83.6279,29.4842,50.0,50.0,83.6418,29.5343
2.4,83.9741,30.1902,50.0,50.0,83.155,30.2913
2.5,82.6357,30.2589,50.0,50.0,82.5465,29.6282
2.6,83.1409,30.2793,50.0,50.0,82.9937,30.4093
2.7,83.3998,30.299,50.0,50.0,82.3657,31.054
2.8,83.3001,30.567,50.0,50.0,82.9802,30.3964
2.9,82.4417,30.7973,50.0,50.0,82.3429,31.0319
3.0,81.7734,31.452,50.0,50.0,82.838,30.2803
3.1,82.9621,31.6798,50.0,50.0,82.2927,30.9963
3.2,82.098,31.6838,50.0,50.0,81.6059,31.578
3.3,82.1363,31.3955,50.0,50.0,82.2553,30.9549
3.4,81.183,31.0179,50.0,50.0,81.5658,31.5333
3.5,81.6314,30.8427,50.0,50.0,81.4593,30.6397
3.6,81.8629,31.5599,50.0,50.0,81.3846,31.5366
3.7,81.0856,31.7378,50.0,50.0,80.633,32.0316
3.8,81.5276,31.3779,50.0,50.0,81.3428,31.4782
3.9,80.9403,31.8224,50.0,50.0,80.581,31.9575
4.0,80.8878,31.929,50.0,50.0,81.0398,31.1832
4.1,80.4349,32.1714,50.0,50.0,80.4731,31.8824
4.2,81.1451,31.912,50.0,50.0,79.6295,32.196
4.3,79.7978,32.1887,50.0,50.0,80.4498,31.8258
4.4,79.5149,32.2386,50.0,50.0,79.6016,32.1266
4.5,79.8527,32.0791,50.0,50.0,80.1794,31.4366
4.6,79.3207,31.879,50.0,50.0,79.5061,32.0338
4.7,79.5064,32.1076,50.0,50.0,78.6248,32.2164
4.8,79.1575,32.2442,50.0,50.0,79.4865,31.9566
4.9,78.9619,32.0389,50.0,50.0,78.603,32.1281
