t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,62.659,13.8817,50.0,50.0,7.9238,86.6556
0.1,62.254,14.3956,50.0,50.0,8.468,85.9388
0.2,62.0109,15.5105,50.0,50.0,9.0152,85.2243
0.3,61.6084,16.2083,50.0,50.0,9.5651,84.5118
0.4,62.1905,17.2358,50.0,50.0,10.1178,83.8015
0.5,61.4594,17.5325,50.0,50.0,10.6732,83.0933
0.6,61.0683,18.7305,50.0,50.0,11.2312,82.3872
0.7,61.0661,19.8449,50.0,50.0,11.7918,81.6831
0.8,60.7763,20.1307,50.0,50.0,12.355,80.9811
0.9,60.5256,20.9652,50.0,50.0,12.9208,80.2812
1.0,60.2672,21.748,50.0,50.0,13.4893,79.5835
1.1,60.2313,22.8482,50.0,50.0,14.0605,78.888
1.2,59.6567,22.8163,50.0,50.0,14.6344,78.1947
1.3,59.7059,24.4432,50.0,50.0,15.2111,77.5038
1.4,59.2337,24.9328,50.0,50.0,15.7907,76.8152
1.5,58.7758,25.5444,50.0,50.0,16.3731,76.1291
1.6,58.5935,26.1424,50.0,50.0,16.9585,75.4455
1.7,58.2743,26.8687,50.0,50.0,17.5471,74.7646
1.8,58.0768,27.7979,50.0,50.0,18.1388,74.0864
1.9,57.9566,28.7869,50.0,50.0,18.7337,73.4111
2.0,57.6154,28.9642,50.0,50.0,19.3321,72.7388
2.1,57.3002,29.673,50.0,50.0,19.9339,72.0697
2.2,57.3957,31.078,50.0,50.0,20.5394,71.4038
2.3,56.4324,31.1122,50.0,50.0,21.1487,70.7414
2.4,56.9019,32.1259,50.0,50.0,21.7619,70.0826
2.5,56.2965,32.364,50.0,50.0,22.3791,69.4276
2.6,56.3702,34.2984,50.0,50.0,23.0006,68.7767
2.7,55.8152,34.2163,50.0,50.0,23.6266,68.13
2.8,55.938,35.3025,50.0,50.0,24.2572,67.4879
2.9,55.0949,36.6165,50.0,50.0,24.8926,66.8505
3.0,54.6164,36.954,50.0,50.0,25.5331,66.2182
3.1,54.2544,37.7458,50.0,50.0,26.1789,65.5914
3.2,54.1763,37.8961,50.0,50.0,26.8303,64.9704
3.3,54.6646,39.0414,50.0,50.0,27.4877,64.3556
3.4,53.501,39.3047,50.0,50.0,28.1512,63.7476
3.5,53.2814,40.8588,50.0,50.0,28.8213,63.1468
3.6,53.2018,40.9298,50.0,50.0,29.4984,62.5539
3.7,53.4185,41.7055,50.0,50.0,30.1828,61.9694
3.8,52.6537,42.8978,50.0,50.0,30.8751,61.3943
3.9,52.3614,43.5718,50.0,50.0,31.5757,60.8295
4.0,51.439,43.3907,50.0,50.0,32.2853,60.2758
4.1,51.9607,44.6657,50.0,50.0,33.0044,59.7346
4.2,51.8096,45.4769,50.0,50.0,33.7338,59.2073
4.3,50.8182,46.4706,50.0,50.0,34.4742,58.6956
4.4,50.8815,47.2558,50.0,50.0,35.2264,58.2016
4.5,51.1876,47.7841,50.0,50.0,35.9915,57.7276
4.6,50.3748,49.0731,50.0,50.0,36.7705,57.2768
4.7,50.0482,49.2129,50.0,50.0,37.5645,56.853
4.8,49.9569,50.4368,50.0,50.0,38.3719,56.4554
4.9,48.7889,50.7531,50.0,50.0,39.1909,56.0824
