t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,53.7473,94.0199,50.0,50.0,67.0353,96.0663
0.1,53.0423,93.7352,50.0,50.0,66.1502,95.9033
0.2,53.4542,93.6709,50.0,50.0,65.2673,95.7287
0.3,52.8063,93.8151,50.0,50.0,64.3868,95.5426
0.4,53.2068,93.4167,50.0,50.0,63.5086,95.3455
0.5,52.9793,93.4494,50.0,50.0,62.6329,95.1379
0.6,52.6892,92.8637,50.0,50.0,61.7595,94.9207
0.7,53.0634,92.9666,50.0,50.0,60.8882,94.6949
0.8,53.017,92.4462,50.0,50.0,60.0189,94.462
0.9,53.0176,92.4865,50.0,50.0,59.1511,94.2234
1.0,52.7395,92.4654,50.0,50.0,58.2843,93.9812
1.1,52.3069,92.7823,50.0,50.0,57.4179,93.7378
1.2,51.6887,92.3032,50.0,50.0,56.551,93.4959
1.3,51.4777,92.1872,50.0,50.0,55.6826,93.2592
1.4,51.8322,92.0328,50.0,50.0,54.8118,93.0322
1.5,51.1542,91.9729,50.0,50.0,53.937,92.8207
1.6,51.4626,91.963,50.0,50.0,53.0569,92.6322
1.7,51.161,92.056,50.0,50.0,52.1703,92.4775
1.8,51.1854,91.8009,50.0,50.0,51.2762,92.3752
1.9,50.5162,92.1941,50.0,50.0,50.3762,92.37
2.0,49.6605,92.1347,50.0,50.0,49.6313,92.8751
2.1,50.1185,92.2401,50.0,50.0,50.3447,92.3265
2.2,49.626,92.0762,50.0,50.0,49.5916,92.8192
2.3,50.0605,92.5463,50.0,50.0,50.2776,92.2367
2.4,49.5699,92.7438,50.0,50.0,49.5651,92.7865
2.5,49.769,92.6007,50.0,50.0,48.7805,93.2274
2.6,49.0874,92.9283,50.0,50.0,49.5625,92.7819
2.7,49.2485,92.7696,50.0,50.0,48.7776,93.2223
2.8,49.413,93.0271,50.0,50.0,49.5402,92.7443
2.9,48.5028,93.4856,50.0,50.0,48.7706,93.211
3.0,49.6678,93.0565,50.0,50.0,47.981,93.643
3.1,48.4161,93.6653,50.0,50.0,48.7609,93.1937
3.2,48.1571,93.2539,50.0,50.0,47.9712,93.6255
3.3,47.983,93.6444,50.0,50.0,47.0775,93.519
3.4,48.0581,93.5143,50.0,50.0,47.9474,93.7501
3.5,47.9227,93.8606,50.0,50.0,47.0493,93.8088
3.6,47.1699,93.3288,50.0,50.0,47.9445,93.9014
3.7,47.7162,93.5359,50.0,50.0,47.0445,93.9095
3.8,47.2345,93.5841,50.0,50.0,46.552,94.6627
3.9,47.5091,93.9348,50.0,50.0,46.8922,93.8295
4.0,47.1317,93.8138,50.0,50.0,46.2157,94.4231
4.1,46.5718,94.9646,50.0,50.0,46.7148,93.6742
4.2,46.1531,93.9967,50.0,50.0,46.0679,94.2999
4.3,46.4577,94.1549,50.0,50.0,45.8048,93.4392
4.4,46.1816,94.023,50.0,50.0,45.8357,94.3387
4.5,45.7456,94.1424,50.0,50.0,45.0702,93.8654
4.6,45.4546,93.202,50.0,50.0,45.7117,94.4966
4.7,46.0339,94.9005,50.0,50.0,44.9301,94.0504
4.8,45.4113,94.6312,50.0,50.0,45.3988,94.8187
4.9,44.9799,94.785,50.0,50.0,44.7887,94.1571
