t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,93.2387,50.9832,50.0,50.0,90.4374,24.2123
0.1,92.4865,50.993,50.0,50.0,90.4732,25.1116
0.2,91.2507,50.1833,50.0,50.0,90.4832,26.0115
0.3,90.2107,49.9261,50.0,50.0,90.4683,26.9114
0.4,89.7255,49.6029,50.0,50.0,90.4281,27.8105
0.5,89.3076,49.4334,50.0,50.0,90.3596,28.7079
0.6,88.9096,49.359,50.0,50.0,90.2578,29.6021
0.7,87.92,48.3067,50.0,50.0,90.1182,30.4912
0.8,87.0956,47.8213,50.0,50.0,89.9397,31.3734
0.9,86.3518,47.8821,50.0,50.0,89.7253,32.2475
1.0,85.6233,48.5004,50.0,50.0,89.4805,33.1135
1.1,85.1157,49.0008,50.0,50.0,89.2081,33.9713
1.2,83.9593,49.3887,50.0,50.0,88.9062,34.8192
1.3,83.801,49.5985,50.0,50.0,88.5697,35.6539
1.4,83.4216,50.181,50.0,50.0,88.1937,36.4716
1.5,82.1796,49.7398,50.0,50.0,87.7748,37.2681
1.6,81.5134,49.8734,50.0,50.0,87.3106,38.0392
1.7,81.0519,48.9923,50.0,50.0,86.8,38.7803
1.8,80.4782,49.0272,50.0,50.0,86.2423,39.4867
1.9,79.3509,48.1572,50.0,50.0,85.6409,40.1563
2.0,78.5334,48.2447,50.0,50.0,85.0041,40.7923
2.1,77.7639,48.0142,50.0,50.0,84.3433,41.4033
2.2,76.5037,48.6573,50.0,50.0,83.6703,42.0009
2.3,75.2047,48.9264,50.0,50.0,82.9917,42.592
2.4,75.9078,48.653,50.0,50.0,82.3068,43.1759
2.5,75.0129,49.6875,50.0,50.0,81.6091,43.7444
2.6,74.3559,49.7973,50.0,50.0,80.8899,44.2855
2.7,73.2756,50.0438,50.0,50.0,80.1429,44.7875
2.8,71.8014,49.6406,50.0,50.0,79.3642,45.2388
2.9,71.4877,49.3591,50.0,50.0,78.5541,45.6309
3.0,71.0023,49.8354,50.0,50.0,77.717,45.9613
3.1,70.3229,48.8615,50.0,50.0,76.8602,46.2367
3.2,69.5159,48.9997,50.0,50.0,75.9926,46.4762
3.3,68.8749,48.1667,50.0,50.0,75.1215,46.7026
3.4,67.9358,48.3659,50.0,50.0,74.2529,46.9381
3.5,67.0502,48.9342,50.0,50.0,73.3915,47.1988
3.6,66.5852,49.3326,50.0,50.0,72.5387,47.4866
3.7,65.9211,49.1652,50.0,50.0,71.6915,47.7903
3.8,65.6751,49.9267,50.0,50.0,70.8422,48.0881
3.9,64.2273,50.574,50.0,50.0,69.9838,48.3584
4.0,63.3754,50.547,50.0,50.0,69.1117,48.581
4.1,62.6327,50.3061,50.0,50.0,68.2257,48.739
4.2,62.1874,50.1017,50.0,50.0,67.3301,48.8274
4.3,61.2002,49.5039,50.0,50.0,66.4305,48.8562
4.4,60.8341,49.1737,50.0,50.0,65.5305,48.8518
4.5,60.2024,48.8662,50.0,50.0,64.6306,48.8458
4.6,59.3446,48.9004,50.0,50.0,63.7308,48.8672
4.7,58.8448,48.8855,50.0,50.0,62.8339,48.9413
4.8,58.3804,49.8053,50.0,50.0,61.9442,49.0776
4.9,57.1883,49.9411,50.0,50.0,61.0642,49.266
