t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,82.4351,29.9297,50.0,50.0,56.7861,42.6371
0.1,81.8873,30.3069,50.0,50.0,57.5992,42.2513
0.2,80.9867,30.9066,50.0,50.0,58.4092,41.8588
0.3,80.8487,31.3601,50.0,50.0,59.2131,41.4544
0.4,80.1822,31.0614,50.0,50.0,60.0091,41.0343
0.5,78.5723,30.4685,50.0,50.0,60.7962,40.5979
0.6,78.5104,31.0085,50.0,50.0,61.5758,40.1481
0.7,76.4581,31.0425,50.0,50.0,62.3515,39.6917
0.8,76.7719,31.1684,50.0,50.0,63.1284,39.2374
0.9,75.643,31.706,50.0,50.0,63.913,38.7966
1.0,75.0401,32.1752,50.0,50.0,64.7118,38.3818
1.1,74.6674,32.9163,50.0,50.0,65.5279,38.0024
1.2,74.7815,33.7346,50.0,50.0,66.3612,37.6625
1.3,74.165,34.6428,50.0,50.0,67.2084,37.3588
1.4,73.8686,35.6091,50.0,50.0,68.0642,37.0801
1.5,73.06,35.6804,50.0,50.0,68.9202,36.8023
1.6,72.6255,35.4885,50.0,50.0,69.7575,36.4721
1.7,71.6753,35.9401,50.0,50.0,70.4851,35.9424
1.8,70.9299,35.5812,50.0,50.0,69.5908,35.842
1.9,70.307,35.9683,50.0,50.0,68.7907,36.2542
2.0,69.5098,35.9533,50.0,50.0,68.0334,36.7404
2.1,68.6125,36.7947,50.0,50.0,67.5711,37.5126
2.2,68.6715,36.7673,50.0,50.0,67.104,38.2819
2.3,67.5103,37.6267,50.0,50.0,67.1246,39.1817
2.4,66.839,38.7299,50.0,50.0,66.2261,39.2348
2.5,66.6901,39.2174,50.0,50.0,66.3502,40.1262
2.6,66.0118,40.1236,50.0,50.0,65.5153,40.4621
2.7,65.7009,40.6581,50.0,50.0,64.7226,40.8883
2.8,64.6828,41.0268,50.0,50.0,63.8236,40.9316
2.9,64.6416,40.7655,50.0,50.0,62.9248,40.9771
3.0,63.0806,40.9588,50.0,50.0,62.0249,40.9894
3.1,62.7851,41.5091,50.0,50.0,61.2717,41.4821
3.2,62.2666,41.0564,50.0,50.0,60.3873,41.315
3.3,61.3317,41.9108,50.0,50.0,60.5056,42.2072
3.4,60.8868,42.4333,50.0,50.0,59.7803,42.7401
3.5,61.2396,42.2514,50.0,50.0,59.5691,43.615
3.6,59.6324,43.403,50.0,50.0,59.138,44.405
3.7,59.3711,44.3166,50.0,50.0,58.6995,45.1909
3.8,59.039,44.7101,50.0,50.0,57.8955,45.5954
3.9,58.1203,45.4263,50.0,50.0,57.3092,46.2783
4.0,57.3369,46.587,50.0,50.0,56.586,45.7426
4.1,57.2329,45.5506,50.0,50.0,55.9242,46.3526
4.2,56.7123,45.9728,50.0,50.0,55.1028,45.9847
4.3,56.0171,46.3905,50.0,50.0,54.2586,46.2967
4.4,55.7396,46.4856,50.0,50.0,53.3887,46.5273
4.5,53.428,46.1173,50.0,50.0,52.8226,47.227
4.6,53.5279,46.8914,50.0,50.0,52.1037,47.7684
4.7,52.7783,46.9789,50.0,50.0,52.3292,48.6397
4.8,52.4193,47.9896,50.0,50.0,51.5184,49.0304
4.9,51.2676,48.1871,50.0,50.0,51.6122,49.9255
