t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,48.7204,90.9653,50.0,50.0,46.9522,50.4465
0.1,48.9862,91.1275,50.0,50.0,46.9903,51.3457
0.2,48.4217,89.5107,50.0,50.0,47.0372,52.2444
0.3,48.6953,89.0697,50.0,50.0,47.0964,53.1425
0.4,49.3941,88.6334,50.0,50.0,47.17,54.0395
0.5,49.4107,87.8914,50.0,50.0,47.2583,54.9351
0.6,50.6898,87.3424,50.0,50.0,47.3592,55.8294
0.7,51.0072,86.973,50.0,50.0,47.4687,56.7228
0.8,51.2212,85.6326,50.0,50.0,47.5814,57.6157
0.9,50.4273,85.1008,50.0,50.0,47.6908,58.509
1.0,50.692,84.369,50.0,50.0,47.7907,59.4034
1.1,50.3034,83.161,50.0,50.0,47.8781,60.2992
1.2,49.9961,83.26,50.0,50.0,47.9543,61.196
1.3,49.6894,81.9447,50.0,50.0,48.025,62.0932
1.4,49.605,81.1474,50.0,50.0,48.0992,62.9901
1.5,49.6928,80.6613,50.0,50.0,48.1878,63.8857
1.6,50.3016,79.9398,50.0,50.0,48.302,64.7785
1.7,50.4075,78.7639,50.0,50.0,48.4491,65.6664
1.8,50.677,78.0538,50.0,50.0,48.6318,66.5476
1.9,50.5063,77.753,50.0,50.0,48.8464,67.4217
2.0,51.108,77.0023,50.0,50.0,49.0832,68.2899
2.1,50.777,75.7011,50.0,50.0,49.3266,69.1564
2.2,50.8041,75.306,50.0,50.0,49.5488,70.0285
2.3,50.6563,74.3229,50.0,50.0,49.7148,70.9131
2.4,50.5942,74.0434,50.0,50.0,49.7732,71.8112
2.5,49.3184,73.5501,50.0,50.0,49.5306,72.6779
2.6,49.1832,72.8053,50.0,50.0,49.4648,71.7803
2.7,49.545,71.6444,50.0,50.0,49.5625,70.8856
2.8,49.3845,71.1707,50.0,50.0,49.9043,70.0531
2.9,49.6125,70.5092,50.0,50.0,50.3873,69.2937
3.0,49.9861,69.4992,50.0,50.0,50.8442,68.5183
3.1,51.0774,68.7973,50.0,50.0,51.1147,67.6599
3.2,50.8439,68.2773,50.0,50.0,51.0863,66.7603
3.3,50.9704,67.1969,50.0,50.0,50.8909,65.8818
3.4,50.7521,66.8734,50.0,50.0,50.2486,65.2514
3.5,51.5327,65.7636,50.0,50.0,50.6947,64.4698
3.6,50.1915,64.7325,50.0,50.0,49.7978,64.3953
3.7,50.149,64.2192,50.0,50.0,49.4804,63.5532
3.8,49.3082,63.5148,50.0,50.0,49.2752,62.6769
3.9,49.3156,62.9747,50.0,50.0,49.3619,61.781
4.0,49.3942,62.1674,50.0,50.0,49.6747,60.9372
4.1,50.1898,61.2332,50.0,50.0,50.2012,60.2072
4.2,49.8574,60.3227,50.0,50.0,50.6021,59.4015
4.3,50.4443,60.2134,50.0,50.0,51.1356,58.6766
4.4,50.8445,59.3069,50.0,50.0,50.469,58.0718
4.5,51.076,58.6049,50.0,50.0,51.1853,57.5268
4.6,50.9954,57.4272,50.0,50.0,50.7054,56.7654
4.7,51.127,56.0153,50.0,50.0,50.3278,55.9485
4.8,49.5413,55.8855,50.0,50.0,49.7613,55.2492
4.9,50.1305,54.9522,50.0,50.0,49.3593,54.4439
