t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,89.9148,69.2468,50.0,50.0,9.7019,10.5817
0.1,89.4917,68.9273,50.0,50.0,10.4262,11.1158
0.2,88.7553,68.3739,50.0,50.0,11.1509,11.6496
0.3,87.9319,68.0466,50.0,50.0,11.8762,12.1825
0.4,87.4689,67.3531,50.0,50.0,12.6023,12.7142
0.5,86.9719,66.8982,50.0,50.0,13.3296,13.2444
0.6,86.3629,65.8554,50.0,50.0,14.058,13.7729
0.7,85.7107,65.6413,50.0,50.0,14.7879,14.2994
0.8,85.4242,65.1297,50.0,50.0,15.5193,14.8239
0.9,84.6795,64.5292,50.0,50.0,16.2523,15.3461
1.0,84.5136,63.424,50.0,50.0,16.987,15.866
1.1,83.5519,62.9805,50.0,50.0,17.7233,16.3835
1.2,83.0188,61.5668,50.0,50.0,18.4615,16.8984
1.3,82.9443,61.827,50.0,50.0,19.2014,17.4107
1.4,82.6769,61.7765,50.0,50.0,19.9432,17.9204
1.5,81.9258,60.2766,50.0,50.0,20.6868,18.4274
1.6,81.4796,59.6514,50.0,50.0,21.4322,18.9317
1.7,81.4726,59.5494,50.0,50.0,22.1795,19.4333
1.8,80.0975,58.7801,50.0,50.0,22.9286,19.9321
1.9,80.1037,57.8227,50.0,50.0,23.6796,20.4282
2.0,79.4213,57.4268,50.0,50.0,24.4324,20.9214
2.1,79.305,56.9352,50.0,50.0,25.1869,21.412
2.2,78.5298,55.7968,50.0,50.0,25.9433,21.8998
2.3,78.4621,55.3768,50.0,50.0,26.7014,22.3848
2.4,77.4973,54.7206,50.0,50.0,27.4612,22.8672
2.5,76.64,54.1456,50.0,50.0,28.2227,23.3469
2.6,76.1084,53.8472,50.0,50.0,28.9858,23.824
2.7,75.6618,53.3695,50.0,50.0,29.7505,24.2986
2.8,75.5758,52.9992,50.0,50.0,30.5168,24.7707
2.9,74.4266,52.2587,50.0,50.0,31.2845,25.2404
3.0,73.4914,51.4749,50.0,50.0,32.0536,25.7078
3.1,73.5107,50.5238,50.0,50.0,32.824,26.1731
3.2,72.9786,50.6492,50.0,50.0,33.5956,26.6363
3.3,72.5615,50.5194,50.0,50.0,34.3684,27.0977
3.4,71.8094,49.2095,50.0,50.0,35.1421,27.5574
3.5,71.6001,48.7753,50.0,50.0,35.9167,28.0156
3.6,70.546,48.6579,50.0,50.0,36.6921,28.4726
3.7,69.751,48.3179,50.0,50.0,37.468,28.9287
3.8,69.0299,47.2914,50.0,50.0,38.2442,29.3842
3.9,68.6008,46.885,50.0,50.0,39.0205,29.8395
4.0,67.947,47.1979,50.0,50.0,39.7967,30.2951
4.1,66.8528,46.6744,50.0,50.0,40.5723,30.7515
4.2,66.7661,45.6293,50.0,50.0,41.3471,31.2094
4.3,66.0213,45.4926,50.0,50.0,42.1206,31.6696
4.4,64.981,44.8801,50.0,50.0,42.8922,32.1329
4.5,63.7529,44.6991,50.0,50.0,43.6613,32.6004
4.6,63.6702,44.3501,50.0,50.0,44.4269,33.0734
4.7,62.323,44.1264,50.0,50.0,45.1881,33.5536
4.8,61.8462,44.3494,50.0,50.0,45.9436,34.0427
4.9,60.4616,44.0551,50.0,50.0,46.6916,34.5433
