t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,14.9764,68.2064,50.0,50.0,54.9624,32.9025
0.1,15.2591,67.6473,50.0,50.0,54.2946,33.5059
0.2,16.7806,67.5056,50.0,50.0,53.6295,34.1122
0.3,16.9161,67.3369,50.0,50.0,52.9671,34.7214
0.4,17.5875,67.2816,50.0,50.0,52.3074,35.3337
0.5,17.8596,65.884,50.0,50.0,51.6507,35.9491
0.6,19.2305,66.0503,50.0,50.0,50.9971,36.5678
0.7,19.6383,66.3033,50.0,50.0,50.3467,37.1899
0.8,19.5178,65.918,50.0,50.0,49.6997,37.8155
0.9,21.185,65.7914,50.0,50.0,49.0564,38.4449
1.0,21.8884,64.9423,50.0,50.0,48.4169,39.0782
1.1,22.7183,65.1529,50.0,50.0,47.7816,39.7157
1.2,23.509,64.3509,50.0,50.0,47.1508,40.3576
1.3,24.1058,63.452,50.0,50.0,46.5248,41.0042
1.4,24.4165,63.8913,50.0,50.0,45.904,41.6559
1.5,25.4913,62.7176,50.0,50.0,45.2889,42.3129
1.6,26.1084,62.5146,50.0,50.0,44.6801,42.9758
1.7,26.7706,62.6947,50.0,50.0,44.0783,43.6449
1.8,27.332,61.8615,50.0,50.0,43.484,44.3208
1.9,28.2752,61.5778,50.0,50.0,42.8984,45.0042
2.0,28.6788,61.2868,50.0,50.0,42.3225,45.6958
2.1,29.7993,60.7755,50.0,50.0,41.7575,46.3964
2.2,31.1525,60.0325,50.0,50.0,41.2053,47.1071
2.3,30.9455,59.9863,50.0,50.0,40.6679,47.829
2.4,32.4372,59.4998,50.0,50.0,40.148,48.5637
2.5,32.4065,59.8802,50.0,50.0,39.6494,49.3129
2.6,33.0305,58.9332,50.0,50.0,39.177,50.079
2.7,33.236,59.1414,50.0,50.0,38.7381,50.8647
2.8,34.4092,58.1809,50.0,50.0,38.3434,51.6736
2.9,35.4604,57.4812,50.0,50.0,38.0106,52.5098
3.0,36.1016,57.688,50.0,50.0,37.7703,53.3771
3.1,36.1893,57.369,50.0,50.0,37.6832,54.2729
3.2,37.4527,56.3833,50.0,50.0,37.8813,55.1508
3.3,38.2323,56.3685,50.0,50.0,38.5718,55.7281
3.4,38.6512,56.1344,50.0,50.0,39.4629,55.6018
3.5,39.3453,55.7691,50.0,50.0,40.272,55.2077
3.6,40.5223,55.3655,50.0,50.0,41.0653,54.7827
3.7,40.9099,54.8249,50.0,50.0,41.8588,54.3581
3.8,41.5197,54.5168,50.0,50.0,42.6523,53.9333
3.9,42.2827,54.013,50.0,50.0,43.4458,53.5086
4.0,43.1071,53.7219,50.0,50.0,44.2393,53.0839
4.1,44.0238,53.0824,50.0,50.0,45.0327,52.6591
4.2,43.6886,53.0311,50.0,50.0,45.8262,52.2343
4.3,44.9994,52.3614,50.0,50.0,46.6198,51.8099
4.4,45.8457,52.0872,50.0,50.0,45.8048,52.1916
4.5,46.9014,51.88,50.0,50.0,46.6099,51.7894
4.6,47.1763,51.2277,50.0,50.0,47.4093,51.3759
4.7,47.7881,51.1367,50.0,50.0,48.2055,50.9563
4.8,47.8747,50.9268,50.0,50.0,49.0001,50.5338
4.9,49.3529,50.0959,50.0,50.0,49.794,50.1098
