t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,49.2042,6.0386,50.0,50.0,44.2949,24.243
0.1,49.8469,6.823,50.0,50.0,44.5483,23.3794
0.2,49.7278,7.6754,50.0,50.0,44.8026,22.5161
0.3,48.3876,8.4288,50.0,50.0,45.055,21.6522
0.4,48.347,8.987,50.0,50.0,45.3022,20.7868
0.5,48.5018,9.8541,50.0,50.0,45.5407,19.919
0.6,47.8343,10.1601,50.0,50.0,45.7657,19.0476
0.7,47.5812,11.0512,50.0,50.0,45.9707,18.1712
0.8,47.1127,12.5686,50.0,50.0,46.1445,17.2882
0.9,47.0327,13.2716,50.0,50.0,46.2656,16.3964
1.0,46.6089,13.4718,50.0,50.0,46.2736,15.4964
1.1,46.2615,14.2707,50.0,50.0,45.8049,14.7281
1.2,46.6299,14.8768,50.0,50.0,45.5377,15.5875
1.3,45.6666,15.5561,50.0,50.0,45.1209,16.3851
1.4,45.5709,15.8946,50.0,50.0,44.7056,17.1836
1.5,45.3239,16.5978,50.0,50.0,44.2977,17.9859
1.6,44.767,17.9299,50.0,50.0,43.898,18.7923
1.7,44.2847,18.2081,50.0,50.0,43.5081,19.6034
1.8,43.8677,18.8443,50.0,50.0,43.1289,20.4196
1.9,43.1872,19.9528,50.0,50.0,42.7617,21.2413
2.0,43.3786,20.5647,50.0,50.0,42.4056,22.0678
2.1,42.5396,21.5669,50.0,50.0,42.1271,22.9237
2.2,42.048,22.4133,50.0,50.0,41.8564,22.0654
2.3,42.0744,22.6809,50.0,50.0,41.8237,22.9648
2.4,41.2633,23.7271,50.0,50.0,41.6262,23.8428
2.5,40.9618,25.0073,50.0,50.0,41.3618,24.7031
2.6,41.4643,25.3604,50.0,50.0,41.08,25.5579
2.7,40.936,26.162,50.0,50.0,40.8028,26.4141
2.8,41.063,26.9109,50.0,50.0,40.5391,27.2746
2.9,40.5862,27.3465,50.0,50.0,40.2924,28.1401
3.0,40.2142,28.1177,50.0,50.0,40.064,29.0107
3.1,40.7029,29.3261,50.0,50.0,39.8547,29.886
3.2,39.3609,29.4782,50.0,50.0,39.6654,30.7659
3.3,39.3963,30.3695,50.0,50.0,39.4969,31.65
3.4,39.0032,31.0642,50.0,50.0,39.3499,32.5379
3.5,39.2185,32.4651,50.0,50.0,39.2254,33.4292
3.6,39.919,33.2878,50.0,50.0,39.1243,34.3235
3.7,40.1599,33.957,50.0,50.0,39.0477,35.2203
3.8,39.2213,33.9299,50.0,50.0,39.0987,34.3217
3.9,38.8213,35.2334,50.0,50.0,39.0457,35.2201
4.0,38.8922,36.7354,50.0,50.0,39.0032,36.1191
4.1,38.8232,36.5795,50.0,50.0,38.9791,37.0188
4.2,39.0064,37.3809,50.0,50.0,38.9782,37.9188
4.3,39.542,38.4761,50.0,50.0,39.0039,38.8184
4.4,39.563,39.3851,50.0,50.0,39.0583,39.7168
4.5,39.0777,39.8767,50.0,50.0,39.1433,40.6128
4.6,39.1923,41.2075,50.0,50.0,39.2604,41.5051
4.7,39.4071,41.605,50.0,50.0,39.411,42.3924
4.8,39.9524,42.6333,50.0,50.0,39.5968,43.273
4.9,39.6344,43.1467,50.0,50.0,39.8193,44.1451
