t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,84.4901,72.9369,50.0,50.0,12.8079,93.7459
0.1,83.5885,72.2932,50.0,50.0,13.6676,93.4795
0.2,82.934,72.1562,50.0,50.0,14.5252,93.2066
0.3,81.7706,71.8362,50.0,50.0,15.3806,92.9267
0.4,81.1303,70.9861,50.0,50.0,16.2335,92.6395
0.5,80.3195,71.2693,50.0,50.0,17.0839,92.3448
0.6,80.0547,70.8007,50.0,50.0,17.9314,92.0421
0.7,78.7407,69.8396,50.0,50.0,18.776,91.7311
0.8,78.3598,69.2896,50.0,50.0,19.6174,91.4117
0.9,77.5441,69.5632,50.0,50.0,20.4554,91.0834
1.0,76.9453,68.8892,50.0,50.0,21.2898,90.7461
1.1,75.6775,68.5129,50.0,50.0,22.1203,90.3994
1.2,75.8988,68.0084,50.0,50.0,22.9468,90.043
1.3,74.7941,67.7552,50.0,50.0,23.7689,89.6768
1.4,74.4688,67.4496,50.0,50.0,24.5864,89.3003
1.5,73.3373,66.5839,50.0,50.0,25.399,88.9134
1.6,73.0315,66.5744,50.0,50.0,26.2063,88.5156
1.7,72.7058,65.6363,50.0,50.0,27.0081,88.1069
1.8,71.8961,65.7579,50.0,50.0,27.8041,87.6868
1.9,71.0587,64.8355,50.0,50.0,28.5937,87.255
2.0,70.0261,64.7648,50.0,50.0,29.3767,86.8113
2.1,69.6619,64.4177,50.0,50.0,30.1527,86.3553
2.2,69.547,63.1193,50.0,50.0,30.9211,85.8867
2.3,68.2166,63.0265,50.0,50.0,31.6814,85.4052
2.4,67.39,62.3503,50.0,50.0,32.4333,84.9105
2.5,67.5065,61.9475,50.0,50.0,33.176,84.4023
2.6,66.4774,61.1,50.0,50.0,33.9091,83.8802
2.7,65.5462,60.9691,50.0,50.0,34.6319,83.3439
2.8,64.851,60.7057,50.0,50.0,35.3438,82.7932
2.9,64.4009,59.8372,50.0,50.0,36.0439,82.2277
3.0,63.6416,60.0559,50.0,50.0,36.7316,81.6471
3.1,62.8097,59.9798,50.0,50.0,37.406,81.0512
3.2,62.8804,58.7503,50.0,50.0,38.0663,80.4396
3.3,61.1924,57.78,50.0,50.0,38.7116,79.8122
3.4,60.9566,57.7443,50.0,50.0,39.3408,79.1687
3.5,60.2452,58.0251,50.0,50.0,39.9529,78.5089
3.6,60.1707,57.3092,50.0,50.0,40.547,77.8328
3.7,59.0145,56.8247,50.0,50.0,41.1217,77.1402
3.8,58.5742,56.1412,50.0,50.0,41.6759,76.4311
3.9,58.0634,56.4975,50.0,50.0,42.2084,75.7055
4.0,56.8392,55.1282,50.0,50.0,42.7178,74.9635
4.1,56.078,54.8975,50.0,50.0,43.2028,74.2054
4.2,56.0334,54.9037,50.0,50.0,43.662,73.4314
4.3,55.4894,53.3451,50.0,50.0,44.094,72.6418
4.4,54.2906,53.8587,50.0,50.0,44.4974,71.8373
4.5,53.321,53.1565,50.0,50.0,44.8707,71.0184
4.6,53.0867,52.3215,50.0,50.0,45.2126,70.1859
4.7,52.7203,51.5686,50.0,50.0,45.5217,69.3406
4.8,51.8235,51.4417,50.0,50.0,45.7967,68.4836
4.9,51.9254,51.1998,50.0,50.0,46.0364,67.6161
