t,ev_x,ev_y,goal_x,goal_y,pursuer_x,pursuer_y
0.0,92.3785,60.3307,50.0,50.0,10.2304,75.7911
0.1,92.084,60.0301,50.0,50.0,11.1144,75.6218
0.2,91.4422,60.238,50.0,50.0,11.9983,75.4524
0.3,91.044,60.2483,50.0,50.0,12.8822,75.283
0.4,90.6176,60.2546,50.0,50.0,13.7662,75.1139
0.5,90.2233,60.6928,50.0,50.0,14.6503,74.9453
0.6,91.14,60.0347,50.0,50.0,15.5345,74.7775
0.7,90.5537,60.4027,50.0,50.0,16.4188,74.6105
0.8,90.4457,60.6133,50.0,50.0,17.3034,74.4446
0.9,89.9789,60.4828,50.0,50.0,18.1882,74.2798
1.0,89.8787,61.1627,50.0,50.0,19.0732,74.1164
1.1,89.8084,61.2397,50.0,50.0,19.9585,73.9544
1.2,89.7576,61.2657,50.0,50.0,20.8441,73.7939
1.3,89.2437,61.4125,50.0,50.0,21.73,73.635
1.4,89.3755,61.7048,50.0,50.0,22.6161,73.4776
1.5,89.254,61.881,50.0,50.0,23.5026,73.322
1.6,89.4128,61.7421,50.0,50.0,24.3893,73.1681
1.7,88.6744,61.7269,50.0,50.0,25.2763,73.016
1.8,89.0969,61.9933,50.0,50.0,26.1637,72.8656
1.9,88.9239,61.7479,50.0,50.0,27.0513,72.7171
2.0,88.4832,62.8076,50.0,50.0,27.9393,72.5703
2.1,88.8911,62.2687,50.0,50.0,28.8276,72.4254
2.2,88.479,62.5196,50.0,50.0,29.7161,72.2824
2.3,88.0003,62.8271,50.0,50.0,30.605,72.1411
2.4,88.5288,63.1874,50.0,50.0,31.4941,72.0017
2.5,87.8551,62.7788,50.0,50.0,32.3835,71.8641
2.6,88.1596,63.3649,50.0,50.0,33.2732,71.7282
2.7,87.5687,63.8739,50.0,50.0,34.1632,71.5941
2.8,87.4966,63.1365,50.0,50.0,35.0534,71.4618
2.9,86.9972,63.8049,50.0,50.0,35.9438,71.331
3.0,87.0555,63.5654,50.0,50.0,36.8345,71.202
3.1,87.1361,63.736,50.0,50.0,37.7254,71.0744
3.2,87.2479,63.969,50.0,50.0,38.6166,70.9484
3.3,86.6707,63.6372,50.0,50.0,39.5079,70.8239
3.4,87.0755,64.3452,50.0,50.0,40.3994,70.7006
3.5,86.5611,64.4995,50.0,50.0,41.2911,70.5787
3.6,86.3342,64.8561,50.0,50.0,42.183,70.458
3.7,85.3573,64.5298,50.0,50.0,43.075,70.3383
3.8,86.1127,64.6219,50.0,50.0,43.9672,70.2196
3.9,86.0866,64.6186,50.0,50.0,44.8594,70.1018
4.0,86.0259,64.693,50.0,50.0,45.7518,69.9846
4.1,85.3815,64.2329,50.0,50.0,46.6442,69.8681
4.2,85.2869,65.102,50.0,50.0,47.5367,69.752
4.3,84.9665,64.9767,50.0,50.0,48.4292,69.6362
4.4,85.2364,64.9509,50.0,50.0,49.3217,69.5205
4.5,84.5142,65.2211,50.0,50.0,50.2142,69.4047
4.6,84.5577,65.0124,50.0,50.0,51.1067,69.2886
4.7,83.7521,64.6601,50.0,50.0,51.9991,69.172
4.8,84.0646,65.1799,50.0,50.0,52.8914,69.0546
4.9,83.3764,65.3728,50.0,50.0,53.7836,68.9363
